scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
combined_common,all_reports,10,STABLE_LOCAL_CORE_R14B,0,0,0,,,
combined_common,all_reports,10,STABLE_LONG_CORE_R14B,0,0,0,,,
combined_common,all_reports,10,STABLE_LONG_GAP_R14B,0,0,0,,,
combined_common,all_reports,10,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_INDEPENDENT_BRIDGE,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_INDEPENDENT_BRIDGE,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_INDEPENDENT_BRIDGE,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_INDEPENDENT_BRIDGE,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_INDEPENDENT_BRIDGE,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_INDEPENDENT_BRIDGE,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_INDEPENDENT_BRIDGE,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_INDEPENDENT_BRIDGE,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_INDEPENDENT_BRIDGE,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_INDEPENDENT_BRIDGE,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,5,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,6,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,7,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,8,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,9,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,all_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,all,CORE_GAP_ADAPT_EXT_R14B,66,18,18,2.467323967282772,1.5849755232655818,0.400423178604565
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,1,CORE_GAP_ADAPT_EXT_R14B,18,18,18,1.4631816116687806,0.8616430392184551,-0.07854210526948333
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,2,CORE_GAP_ADAPT_EXT_R14B,17,17,17,1.8831796413123105,1.2676634115327707,-0.023119038944063405
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,3,CORE_GAP_ADAPT_EXT_R14B,16,16,16,2.3799965014790274,1.4982257833771193,0.4472982817888794
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,4,CORE_GAP_ADAPT_EXT_R14B,15,15,15,3.762382428854036,2.905127953300346,1.4051959224119335
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,5,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,6,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,7,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,8,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,9,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,10,CORE_GAP_ADAPT_EXT_R14B,0,0,0,,,
paired_CORE_GAP_ADAPT_EXT_R14B,all_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_CORE_GAP_RF_EXT_R14B,all_reports,all,CORE_GAP_RF_EXT_R14B,66,18,18,2.5103994743176337,1.657037560913095,0.5383130800708366
paired_CORE_GAP_RF_EXT_R14B,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_CORE_GAP_RF_EXT_R14B,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_CORE_GAP_RF_EXT_R14B,all_reports,1,CORE_GAP_RF_EXT_R14B,18,18,18,1.4533921719894318,0.8570203302549386,-0.04378429301795769
paired_CORE_GAP_RF_EXT_R14B,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_GAP_RF_EXT_R14B,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_GAP_RF_EXT_R14B,all_reports,2,CORE_GAP_RF_EXT_R14B,17,17,17,1.9443229135556446,1.2964276974847007,0.0976269525273174
paired_CORE_GAP_RF_EXT_R14B,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_GAP_RF_EXT_R14B,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_GAP_RF_EXT_R14B,all_reports,3,CORE_GAP_RF_EXT_R14B,16,16,16,2.5863002685968537,1.6639430460910303,0.6861977908529078
paired_CORE_GAP_RF_EXT_R14B,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_CORE_GAP_RF_EXT_R14B,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_CORE_GAP_RF_EXT_R14B,all_reports,4,CORE_GAP_RF_EXT_R14B,15,15,15,3.711485268962221,3.0183835653986,1.5785305141591683
paired_CORE_GAP_RF_EXT_R14B,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_CORE_GAP_RF_EXT_R14B,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,5,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,6,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,7,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,8,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,9,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,10,CORE_GAP_RF_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RF_EXT_R14B,all_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,all,CORE_GAP_RIDGE_EXT_R14B,66,18,18,2.408171651994407,1.5494135539226606,0.350220368095112
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,1,CORE_GAP_RIDGE_EXT_R14B,18,18,18,1.4790352171633938,0.8584908280823974,-0.07334318220821702
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,2,CORE_GAP_RIDGE_EXT_R14B,17,17,17,1.9490751559328285,1.2822915160476565,-0.0411289832611862
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,3,CORE_GAP_RIDGE_EXT_R14B,16,16,16,2.4061206664984884,1.4787537486807023,0.4184468444540992
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,4,CORE_GAP_RIDGE_EXT_R14B,15,15,15,3.5229297416490066,2.756629593447404,1.2292509852133249
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,5,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,6,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,7,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,8,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,9,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,10,CORE_GAP_RIDGE_EXT_R14B,0,0,0,,,
paired_CORE_GAP_RIDGE_EXT_R14B,all_reports,10,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,all,CORE_LEVEL_RF_EXT_R14B,66,18,18,2.552818488728354,1.5426772544701206,-0.2895484316775087
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,1,CORE_LEVEL_RF_EXT_R14B,18,18,18,1.5331542125942503,0.8706370751380716,-0.18932341680718698
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,2,CORE_LEVEL_RF_EXT_R14B,17,17,17,2.1243286548606704,1.397705678531721,-0.45560060392320323
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,3,CORE_LEVEL_RF_EXT_R14B,16,16,16,2.78005287818759,1.7191488797473409,-0.3885429953768265
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,4,CORE_LEVEL_RF_EXT_R14B,15,15,15,3.5348539095251432,2.3251901887697297,-0.11603178636416792
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,5,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,5,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,6,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,6,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,7,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,7,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,8,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,8,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,9,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,9,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,10,CORE_LEVEL_RF_EXT_R14B,0,0,0,,,
paired_CORE_LEVEL_RF_EXT_R14B,all_reports,10,CNB,0,0,0,,,
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,all,CORE_LEVEL_RIDGE_EXT_R14B,66,18,18,2.288937431731551,1.4574797334413463,0.09786467896759855
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,1,CORE_LEVEL_RIDGE_EXT_R14B,18,18,18,1.4999336736723614,0.8628071129816739,-0.12321162905119468
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,2,CORE_LEVEL_RIDGE_EXT_R14B,17,17,17,1.9595663290872294,1.3049133247711924,-0.21817888369341293
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,3,CORE_LEVEL_RIDGE_EXT_R14B,16,16,16,2.3086592952125073,1.3854655937620723,0.08770546696826509
paired_CORE_LEVEL_RIDGE_EXT_R14B,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
