model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start,is_baseline
ADMIN_F000_R28,cutoff,2023-05-11,2023Q2,2023-08-10,12.314030011543627,11.6366874653985,,11.15840613352934,0.3,0.6773425461451268,True,True,True,False,False,False,,False,,False,-0.6773425461451268,False,True,False,True,False
ADMIN_F000_R28,cutoff,2022-11-10,2023Q3,2023-02-09,8.439739046730654,6.95297995,7.77590417,8.048806481176504,0.3,1.4867590967306548,True,True,True,True,True,True,0.82292422,True,0.82292422,True,0.7048939656223538,True,False,True,True,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q3,2023-05-11,5.456465394505852,7.77590417,8.32302304,8.048806481176504,0.3,-2.319438775494148,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-2.319438775494148,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2023Q3,2023-08-10,9.767896736027184,8.32302304,8.1866590723162,8.048806481176504,0.3,1.4448736960271837,True,True,True,True,False,False,,False,,False,-1.4448736960271837,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2023Q3,2023-11-09,7.527316088472772,8.1866590723162,,8.048806481176504,0.3,-0.6593429838434277,True,True,True,False,False,False,,False,,False,-0.3836378015640358,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-02-09,2023Q4,2023-05-11,6.790570334454543,7.62282898,8.33257222,7.563594181986673,0.3,-0.8322586455454575,True,True,True,True,True,True,0.709743239999999,False,-0.709743239999999,False,-0.7137890495188026,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2023Q4,2023-08-10,10.80306075544325,8.33257222,8.18874505,7.563594181986673,0.3,2.47048853544325,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-2.47048853544325,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2023Q4,2023-11-09,7.724518118276422,8.18874505,7.4869530045711,7.563594181986673,0.3,-0.46422693172357743,True,True,True,True,False,False,,False,,False,0.46422693172357743,True,False,False,True,False
ADMIN_F000_R28,cutoff,2023-11-09,2023Q4,2024-02-15,8.58253910479931,7.4869530045711,,7.563594181986673,0.3,1.0955861002282097,True,True,True,False,False,False,,False,,False,-0.9423037453970631,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-05-11,2024Q1,2023-08-10,5.50601315778968,2.50204809,2.54878083,2.085759093902354,0.3,3.00396506778968,True,True,True,True,True,True,0.04673273999999994,True,0.04673273999999994,False,-3.00396506778968,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-08-10,2024Q1,2023-11-09,2.0077774725861457,2.54878083,2.72442838094152,2.085759093902354,0.3,-0.5410033574138544,True,True,True,True,True,True,0.17564755094152007,False,-0.17564755094152007,False,0.3850401147814382,True,False,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q1,2024-05-09,1.562891182215641,2.86348243690547,,2.085759093902354,0.3,-1.3005912546898288,True,True,True,False,False,False,,False,,False,0.2548554313164033,True,False,False,True,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q2,2024-02-15,3.1750093531102697,2.60050989,2.64855616,2.4619743363836157,0.3,0.5744994631102696,True,True,True,True,True,True,0.048046269999999947,True,0.048046269999999947,False,-0.5744994631102696,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q2,2024-05-09,1.7064611615301493,2.64855616,2.43930764498391,2.4619743363836157,0.3,-0.9420949984698508,True,True,True,True,False,False,,False,,False,-0.5689313512370822,False,True,False,True,False
ADMIN_F000_R28,cutoff,2023-11-09,2024Q3,2024-02-15,3.1274378893386405,2.23573565,2.25182174,2.3104616266815143,0.3,0.8917022393386405,True,True,True,True,True,True,0.016086089999999942,True,0.016086089999999942,False,-0.7422502859756119,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q3,2024-05-09,1.604561041166547,2.25182174,2.11409498,2.3104616266815143,0.3,-0.647260698833453,True,True,True,True,True,True,-0.13772676000000006,True,0.13772676000000006,False,-0.647260698833453,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2024Q3,2024-08-08,2.4283104484711853,2.11409498,2.03928603786943,2.3104616266815143,0.3,0.3142154684711853,True,True,True,True,False,False,,False,,False,0.07851782489184345,False,False,False,True,False
ADMIN_F000_R28,cutoff,2024-02-15,2024Q4,2024-05-09,2.251766568575336,2.71600921,2.51517686,2.8836531940027847,0.3,-0.4642426414246641,True,True,True,True,True,True,-0.20083235000000021,True,0.20083235000000021,True,-0.4642426414246641,False,True,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2024Q4,2024-08-08,3.118949101548834,2.51517686,2.31618987,2.8836531940027847,0.3,0.603772241548834,True,True,True,True,True,True,-0.19898698999999986,False,-0.19898698999999986,False,0.13318042645673556,False,False,False,True,False
ADMIN_F000_R28,cutoff,2024-05-09,2025Q1,2024-08-08,2.7452922869897782,2.35125799,2.18682304,2.731002175839953,0.3,0.3940342969897781,True,True,True,True,True,True,-0.16443494999999997,False,-0.16443494999999997,False,0.3654540746901276,True,False,False,True,False
ADMIN_F000_R28,cutoff,2024-11-14,2025Q1,2025-02-13,2.623202090392828,2.93713111860977,2.57546528631056,2.731002175839953,0.3,-0.313929028216942,True,True,True,True,False,False,,False,,False,0.09832885732269192,False,False,False,True,False
ADMIN_F000_R28,cutoff,2025-02-13,2025Q4,2025-05-15,2.0121314238948416,2.39852331,2.42499112,2.233358733189064,0.3,-0.3863918861051583,True,True,True,True,True,True,0.026467810000000203,False,-0.026467810000000203,False,-0.05606273248328675,False,False,False,True,False
ADMIN_F000_R28,cutoff,2025-08-14,2026Q1,2025-11-13,2.136869714764541,2.55792051,2.17627587,1.6208666864394388,0.3,-0.4210507952354594,True,True,True,True,True,True,-0.3816446400000002,True,0.3816446400000002,True,0.4210507952354594,True,False,True,True,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q2,2026-05-14,1.192717681160078,1.51116058,2.17907766252644,2.045921946260844,0.3,-0.31844289883992216,True,True,True,True,False,False,,False,,False,-0.31844289883992216,False,True,False,True,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q3,2026-05-14,0.9306204845511352,1.47111427,2.34598729,,0.3,-0.5404937854488647,True,True,True,True,True,True,0.8748730200000001,False,-0.8748730200000001,False,,False,False,False,True,False
ADMIN_F000_R28,cutoff,2026-02-12,2026Q4,2026-05-14,1.0993132972290338,1.64784477,2.6040408,,0.3,-0.5485314727709663,True,True,True,True,True,True,0.9561960299999999,False,-0.9561960299999999,False,,False,False,False,True,False
ADMIN_F000_R28,cutoff,2026-05-14,2027Q1,2026-08-13,2.611869056055553,3.07913181,2.8254517,,0.3,-0.4672627539444467,True,True,True,True,True,True,-0.2536801099999999,True,0.2536801099999999,True,,False,False,False,True,False
ADMIN_F000_R28,cutoff,2026-08-13,2027Q2,,1.9386571768808736,2.42139857,,,0.3,-0.48274139311912645,True,True,False,False,False,False,,False,,False,,False,False,False,True,False
ADMIN_F000_R28,report,2022-02-10,2022Q1,2022-05-12,10.85707992441011,9.63663198795535,,11.23658150891361,0.3,1.2204479364547591,True,True,True,False,False,False,,False,,False,1.2204479364547591,True,False,False,True,False
ADMIN_F000_R28,report,2022-02-10,2022Q2,2022-05-12,11.862429906298743,9.50510416,14.5366564687991,15.77230851609123,0.3,2.357325746298743,True,True,True,True,False,False,,False,,False,2.357325746298743,True,False,False,True,False
ADMIN_F000_R28,report,2022-05-12,2022Q2,2022-08-11,13.456935746187568,14.5366564687991,,15.77230851609123,0.3,-1.0797207226115315,True,True,True,False,False,False,,False,,False,-1.0797207226115315,False,True,False,True,False
ADMIN_F000_R28,report,2022-02-10,2022Q3,2022-05-12,11.60530074551103,8.17038043,13.8649926,17.578003612072624,0.3,3.4349203155110306,True,True,True,True,True,True,5.694612170000001,True,1.1752284610220602,True,3.4349203155110306,True,False,True,True,False
ADMIN_F000_R28,report,2022-05-12,2022Q3,2022-08-11,13.353263673278674,13.8649926,19.4927708743343,17.578003612072624,0.3,-0.511728926721327,True,True,True,True,False,False,,False,,False,-0.511728926721327,False,True,False,True,False
ADMIN_F000_R28,report,2022-02-10,2022Q4,2022-05-12,11.339463649335798,6.62746481,12.749894,15.699043922150208,0.3,4.711998839335798,True,True,True,True,True,True,6.122429189999999,True,3.301568488671596,True,4.711998839335797,True,False,True,True,False
ADMIN_F000_R28,report,2022-08-11,2022Q4,2022-11-10,18.18260023305469,19.6557739,18.4131830570712,15.699043922150208,0.3,-1.4731736669453106,True,True,True,True,False,False,,False,,False,1.4731736669453106,True,False,False,True,False
ADMIN_F000_R28,report,2022-05-12,2023Q1,2022-08-11,9.140381493076449,7.85719611,16.1682854,16.393468660721574,0.3,1.2831853830764484,True,True,True,True,True,True,8.311089289999998,True,-5.7447185238471015,False,1.2831853830764484,True,False,False,True,False
ADMIN_F000_R28,report,2022-08-11,2023Q1,2022-11-10,14.469751522798616,16.1682854,14.8665554,16.393468660721574,0.3,-1.698533877201383,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-1.698533877201383,False,True,False,True,False
ADMIN_F000_R28,report,2022-11-10,2023Q2,2023-02-09,11.166439363071952,10.1921138,11.3077531,11.15840613352934,0.3,0.9743255630719521,True,True,True,True,True,True,1.1156392999999998,True,0.8330118261439043,True,0.9582591039867285,True,False,True,True,False
ADMIN_F000_R28,report,2023-02-09,2023Q2,2023-05-11,7.505754474229163,11.3077531,11.6366874653985,11.15840613352934,0.3,-3.8019986257708362,True,True,True,True,False,False,,False,,False,-3.5033046928295173,False,True,False,True,False
ADMIN_F000_R28,report,2023-05-11,2023Q2,2023-08-10,12.08227635465454,11.6366874653985,,11.15840613352934,0.3,0.44558888925604023,True,True,True,False,False,False,,False,,False,-0.44558888925604023,False,True,False,True,False
ADMIN_F000_R28,report,2022-11-10,2023Q3,2023-02-09,9.410865772752675,6.95297995,7.77590417,8.048806481176504,0.3,2.457885822752676,True,True,True,True,True,True,0.82292422,True,0.82292422,True,-0.26623276039966726,False,True,False,True,False
ADMIN_F000_R28,report,2023-02-09,2023Q3,2023-05-11,5.456465394505852,7.77590417,8.32302304,8.048806481176504,0.3,-2.319438775494148,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-2.319438775494148,False,True,False,True,False
ADMIN_F000_R28,report,2023-05-11,2023Q3,2023-08-10,9.279403325087186,8.32302304,8.1866590723162,8.048806481176504,0.3,0.9563802850871852,True,True,True,True,False,False,,False,,False,-0.9563802850871852,False,True,False,True,False
ADMIN_F000_R28,report,2023-02-09,2023Q4,2023-05-11,6.790570334454543,7.62282898,8.33257222,7.563594181986673,0.3,-0.8322586455454575,True,True,True,True,True,True,0.709743239999999,False,-0.709743239999999,False,-0.7137890495188026,False,True,False,True,False
ADMIN_F000_R28,report,2023-05-11,2023Q4,2023-08-10,10.141995047407846,8.33257222,8.18874505,7.563594181986673,0.3,1.8094228274078468,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-1.8094228274078468,False,True,False,True,False
ADMIN_F000_R28,report,2023-11-09,2023Q4,2024-02-15,8.58253910479931,7.4869530045711,,7.563594181986673,0.3,1.0955861002282097,True,True,True,False,False,False,,False,,False,-0.9423037453970631,False,True,False,True,False
ADMIN_F000_R28,report,2023-05-11,2024Q1,2023-08-10,4.822936612746102,2.50204809,2.54878083,2.085759093902354,0.3,2.320888522746102,True,True,True,True,True,True,0.04673273999999994,True,0.04673273999999994,False,-2.320888522746102,False,True,False,True,False
ADMIN_F000_R28,report,2024-02-15,2024Q1,2024-05-09,1.4616506303336865,2.86348243690547,,2.085759093902354,0.3,-1.4018318065717834,True,True,True,False,False,False,,False,,False,0.15361487943444874,True,False,False,True,False
ADMIN_F000_R28,report,2023-08-10,2024Q2,2023-11-09,3.034396211384282,2.34805158,2.60050989,2.4619743363836157,0.3,0.6863446313842823,True,True,True,True,True,True,0.2524583100000002,True,0.2524583100000002,True,-0.4584991186170506,False,True,False,True,False
ADMIN_F000_R28,report,2024-02-15,2024Q2,2024-05-09,1.5618745647766443,2.64855616,2.43930764498391,2.4619743363836157,0.3,-1.0866815952233557,True,True,True,True,False,False,,False,,False,-0.7135179479905871,False,True,False,True,False
ADMIN_F000_R28,report,2023-11-09,2024Q3,2024-02-15,3.1274378893386405,2.23573565,2.25182174,2.3104616266815143,0.3,0.8917022393386405,True,True,True,True,True,True,0.016086089999999942,True,0.016086089999999942,False,-0.7422502859756119,False,True,False,True,False
ADMIN_F000_R28,report,2024-02-15,2024Q3,2024-05-09,1.3686583287766745,2.25182174,2.11409498,2.3104616266815143,0.3,-0.8831634112233255,True,True,True,True,True,True,-0.13772676000000006,True,0.13772676000000006,False,-0.8831634112233255,False,True,False,True,False
ADMIN_F000_R28,report,2024-05-09,2024Q3,2024-08-08,2.4283104484711853,2.11409498,2.03928603786943,2.3104616266815143,0.3,0.3142154684711853,True,True,True,True,False,False,,False,,False,0.07851782489184345,False,False,False,True,False
ADMIN_F000_R28,report,2024-02-15,2024Q4,2024-05-09,2.000665114361954,2.71600921,2.51517686,2.8836531940027847,0.3,-0.7153440956380464,True,True,True,True,True,True,-0.20083235000000021,True,0.20083235000000021,True,-0.7153440956380464,False,True,False,True,False
ADMIN_F000_R28,report,2024-05-09,2024Q4,2024-08-08,3.118949101548834,2.51517686,2.31618987,2.8836531940027847,0.3,0.603772241548834,True,True,True,True,True,True,-0.19898698999999986,False,-0.19898698999999986,False,0.13318042645673556,False,False,False,True,False
ADMIN_F000_R28,report,2024-05-09,2025Q1,2024-08-08,2.7452922869897782,2.35125799,2.18682304,2.731002175839953,0.3,0.3940342969897781,True,True,True,True,True,True,-0.16443494999999997,False,-0.16443494999999997,False,0.3654540746901276,True,False,False,True,False
ADMIN_F000_R28,report,2024-11-14,2025Q1,2025-02-13,2.3348270133696656,2.93713111860977,2.57546528631056,2.731002175839953,0.3,-0.6023041052401044,True,True,True,True,False,False,,False,,False,-0.19004621970047042,False,True,False,True,False
ADMIN_F000_R28,report,2024-11-14,2025Q2,2025-02-13,2.027702189163932,2.56695573,2.23488009,2.380373322135417,0.3,-0.5392535408360679,True,True,True,True,True,True,-0.3320756400000002,True,0.3320756400000002,True,-0.16608872510690187,False,True,False,True,False
ADMIN_F000_R28,report,2024-11-14,2025Q3,2025-02-13,1.96726428191591,2.63406164,2.39037316,2.498824030135406,0.3,-0.66679735808409,True,True,True,True,True,True,-0.24368847999999987,True,0.24368847999999987,True,-0.39632213835490204,False,True,False,True,False
ADMIN_F000_R28,report,2025-08-14,2026Q1,2025-11-13,2.248334399943144,2.55792051,2.17627587,1.6208666864394388,0.3,-0.309586110056856,True,True,True,True,True,True,-0.3816446400000002,True,0.23752758011371178,True,0.309586110056856,True,False,True,True,False
ADMIN_F000_R28,report,2025-11-13,2026Q2,2026-02-12,1.85537182047531,2.20112771,1.51116058,2.045921946260844,0.3,-0.34575588952469016,True,True,True,True,True,True,-0.6899671300000001,True,0.0015446490493802312,False,-0.035344362046377364,False,False,False,True,False
ADMIN_F000_R28,report,2025-11-13,2026Q3,2026-02-12,1.703530347868122,2.15337699,1.47111427,,0.3,-0.44984664213187786,True,True,True,True,True,True,-0.68226272,True,0.21743056426375573,True,,False,False,False,True,False
ADMIN_F000_R28,report,2026-08-13,2026Q4,,2.028665973065762,2.3887179,,,0.3,-0.36005192693423815,True,True,False,False,False,False,,False,,False,,False,False,False,True,False
ADMIN_F000_R28,report,2026-08-13,2027Q1,,2.328561105389892,2.8254517,,,0.3,-0.49689059461010787,True,True,False,False,False,False,,False,,False,,False,False,False,True,False
ADMIN_F000_R28,report,2026-08-13,2027Q2,,2.0163602148073188,2.42139857,,,0.3,-0.4050383551926813,True,True,False,False,False,False,,False,,False,,False,False,False,True,False
ADMIN_F025_R28,cutoff,2022-02-10,2022Q1,2022-05-12,10.8608785995898,9.63663198795535,,11.23658150891361,0.3,1.2242466116344488,True,True,True,False,False,False,,False,,False,1.2242466116344488,True,False,False,True,False
ADMIN_F025_R28,cutoff,2022-02-10,2022Q2,2022-05-12,11.877089900646604,9.50510416,14.5366564687991,15.77230851609123,0.3,2.371985740646604,True,True,True,True,False,False,,False,,False,2.371985740646604,True,False,False,True,False
ADMIN_F025_R28,cutoff,2022-05-12,2022Q2,2022-08-11,12.606550641767962,14.5366564687991,,15.77230851609123,0.3,-1.930105827031138,True,True,True,False,False,False,,False,,False,-1.930105827031138,False,True,False,True,False
ADMIN_F025_R28,cutoff,2022-02-10,2022Q3,2022-05-12,11.625645709076792,8.17038043,13.8649926,17.578003612072624,0.3,3.4552652790767926,True,True,True,True,True,True,5.694612170000001,True,1.2159183881535842,True,3.4552652790767926,True,False,True,True,False
ADMIN_F025_R28,cutoff,2022-05-12,2022Q3,2022-08-11,12.340675892704384,13.8649926,19.4927708743343,17.578003612072624,0.3,-1.5243167072956165,True,True,True,True,False,False,,False,,False,-1.5243167072956165,False,True,False,True,False
ADMIN_F025_R28,cutoff,2022-02-10,2022Q4,2022-05-12,11.362311043386145,6.62746481,12.749894,15.699043922150208,0.3,4.734846233386144,True,True,True,True,True,True,6.122429189999999,True,3.3472632767722894,True,4.734846233386143,True,False,True,True,False
ADMIN_F025_R28,cutoff,2022-05-12,2022Q4,2022-08-11,12.146444310736598,12.749894,19.6557739,15.699043922150208,0.3,-0.6034496892634014,True,True,True,True,True,True,6.9058799,False,-6.9058799,False,-0.6034496892634014,False,True,False,True,False
ADMIN_F025_R28,cutoff,2022-05-12,2023Q1,2022-08-11,8.317238135281785,7.85719611,16.1682854,16.393468660721574,0.3,0.46004202528178517,True,True,True,True,True,True,8.311089289999998,True,-7.391005239436428,False,0.46004202528178517,True,False,False,True,False
ADMIN_F025_R28,cutoff,2022-08-11,2023Q1,2022-11-10,14.2586440980492,16.1682854,14.8665554,16.393468660721574,0.3,-1.9096413019507992,True,True,True,True,True,True,-1.3017299999999992,True,1.3017299999999992,True,-1.9096413019507992,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-02-09,2023Q2,2023-05-11,7.55894077663255,11.3077531,11.6366874653985,11.15840613352934,0.3,-3.7488123233674493,True,True,True,True,False,False,,False,,False,-3.4501183904261303,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-05-11,2023Q2,2023-08-10,12.321756091310949,11.6366874653985,,11.15840613352934,0.3,0.6850686259124483,True,True,True,False,False,False,,False,,False,-0.6850686259124483,False,True,False,True,False
ADMIN_F025_R28,cutoff,2022-11-10,2023Q3,2023-02-09,8.495095212961424,6.95297995,7.77590417,8.048806481176504,0.3,1.542115262961424,True,True,True,True,True,True,0.82292422,True,0.82292422,True,0.6495377993915845,True,False,True,True,False
ADMIN_F025_R28,cutoff,2023-02-09,2023Q3,2023-05-11,5.515462154531732,7.77590417,8.32302304,8.048806481176504,0.3,-2.260442015468268,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-2.260442015468268,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-05-11,2023Q3,2023-08-10,9.782355874063937,8.32302304,8.1866590723162,8.048806481176504,0.3,1.459332834063936,True,True,True,True,False,False,,False,,False,-1.459332834063936,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-08-10,2023Q3,2023-11-09,7.531366077525836,8.1866590723162,,8.048806481176504,0.3,-0.6552929947903641,True,True,True,False,False,False,,False,,False,-0.3795878125109722,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-02-09,2023Q4,2023-05-11,6.854481397167466,7.62282898,8.33257222,7.563594181986673,0.3,-0.7683475828325346,True,True,True,True,True,True,0.709743239999999,False,-0.709743239999999,False,-0.6498779868058797,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-05-11,2023Q4,2023-08-10,10.821864092978004,8.33257222,8.18874505,7.563594181986673,0.3,2.4892918729780042,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-2.4892918729780042,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-08-10,2023Q4,2023-11-09,7.732682941966296,8.18874505,7.4869530045711,7.563594181986673,0.3,-0.45606210803370395,True,True,True,True,False,False,,False,,False,0.45606210803370395,True,False,False,True,False
ADMIN_F025_R28,cutoff,2023-11-09,2023Q4,2024-02-15,8.58253910479931,7.4869530045711,,7.563594181986673,0.3,1.0955861002282097,True,True,True,False,False,False,,False,,False,-0.9423037453970631,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-05-11,2024Q1,2023-08-10,5.5634145877910965,2.50204809,2.54878083,2.085759093902354,0.3,3.0613664977910964,True,True,True,True,True,True,0.04673273999999994,True,0.04673273999999994,False,-3.0613664977910964,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-08-10,2024Q1,2023-11-09,2.053765578428188,2.54878083,2.72442838094152,2.085759093902354,0.3,-0.49501525157181225,True,True,True,True,True,True,0.17564755094152007,False,-0.17564755094152007,False,0.43102822062348034,True,False,False,True,False
ADMIN_F025_R28,cutoff,2024-02-15,2024Q1,2024-05-09,1.601049225880865,2.86348243690547,,2.085759093902354,0.3,-1.2624332110246048,True,True,True,False,False,False,,False,,False,0.29301347498162733,True,False,False,True,False
ADMIN_F025_R28,cutoff,2023-11-09,2024Q2,2024-02-15,3.226696736420361,2.60050989,2.64855616,2.4619743363836157,0.3,0.626186846420361,True,True,True,True,True,True,0.048046269999999947,True,0.048046269999999947,False,-0.626186846420361,False,True,False,True,False
ADMIN_F025_R28,cutoff,2024-02-15,2024Q2,2024-05-09,1.7574928580397342,2.64855616,2.43930764498391,2.4619743363836157,0.3,-0.8910633019602658,True,True,True,True,False,False,,False,,False,-0.5178996547274972,False,True,False,True,False
ADMIN_F025_R28,cutoff,2023-11-09,2024Q3,2024-02-15,3.187537295720135,2.23573565,2.25182174,2.3104616266815143,0.3,0.9518016457201348,True,True,True,True,True,True,0.016086089999999942,True,0.016086089999999942,False,-0.8023496923571063,False,True,False,True,False
ADMIN_F025_R28,cutoff,2024-02-15,2024Q3,2024-05-09,1.6638704539546296,2.25182174,2.11409498,2.3104616266815143,0.3,-0.5879512860453704,True,True,True,True,True,True,-0.13772676000000006,True,0.13772676000000006,False,-0.5879512860453704,False,True,False,True,False
ADMIN_F025_R28,cutoff,2024-05-09,2024Q3,2024-08-08,2.445723067914196,2.11409498,2.03928603786943,2.3104616266815143,0.3,0.3316280879141962,True,True,True,True,False,False,,False,,False,0.06110520544883258,False,False,False,True,False
ADMIN_F025_R28,cutoff,2024-02-15,2024Q4,2024-05-09,2.3153354878105907,2.71600921,2.51517686,2.8836531940027847,0.3,-0.40067372218940944,True,True,True,True,True,True,-0.20083235000000021,True,0.20083235000000021,True,-0.40067372218940944,False,True,False,True,False
ADMIN_F025_R28,cutoff,2024-05-09,2024Q4,2024-08-08,3.140392744390368,2.51517686,2.31618987,2.8836531940027847,0.3,0.6252158843903679,True,True,True,True,True,True,-0.19898698999999986,False,-0.19898698999999986,False,0.11173678361520167,False,False,False,True,False
ADMIN_F025_R28,cutoff,2024-05-09,2025Q1,2024-08-08,2.805243600624065,2.35125799,2.18682304,2.731002175839953,0.3,0.45398561062406495,True,True,True,True,True,True,-0.16443494999999997,False,-0.16443494999999997,False,0.30550276105584073,True,False,False,True,False
ADMIN_F025_R28,cutoff,2025-02-13,2025Q4,2025-05-15,2.08766334710794,2.39852331,2.42499112,2.233358733189064,0.3,-0.31085996289205964,True,True,True,True,True,True,0.026467810000000203,False,-0.026467810000000203,False,0.019469190729811903,False,False,False,True,False
ADMIN_F025_R28,cutoff,2025-05-15,2025Q4,2025-08-14,2.728184870755072,2.42499112,2.65166637,2.233358733189064,0.3,0.30319375075507216,True,True,True,True,True,True,0.22667525,True,0.22667525,True,-0.30319375075507216,False,True,False,True,False
ADMIN_F025_R28,cutoff,2025-08-14,2026Q1,2025-11-13,2.1799526379041807,2.55792051,2.17627587,1.6208666864394388,0.3,-0.3779678720958195,True,True,True,True,True,True,-0.3816446400000002,True,0.3742911041916388,True,0.3779678720958195,True,False,True,True,False
ADMIN_F025_R28,cutoff,2026-02-12,2026Q3,2026-05-14,0.98678516898687,1.47111427,2.34598729,,0.3,-0.48432910101313,True,True,True,True,True,True,0.8748730200000001,False,-0.87487302,False,,False,False,False,True,False
ADMIN_F025_R28,cutoff,2026-02-12,2026Q4,2026-05-14,1.1600015376379875,1.64784477,2.6040408,,0.3,-0.48784323236201255,True,True,True,True,True,True,0.9561960299999999,False,-0.9561960299999999,False,,False,False,False,True,False
ADMIN_F025_R28,cutoff,2026-08-13,2026Q4,,1.9505565718810909,2.3887179,,,0.3,-0.4381613281189092,True,True,False,False,False,False,,False,,False,,False,False,False,True,False
ADMIN_F025_R28,cutoff,2026-05-14,2027Q1,2026-08-13,2.670345997722043,3.07913181,2.8254517,,0.3,-0.40878581227795685,True,True,True,True,True,True,-0.2536801099999999,True,0.2536801099999999,True,,False,False,False,True,False
