period,model,error,weighted_core_error,noncore_reconciliation_error,weighted_core_squared_gain,cross_term_gain,headline_squared_gain
2023-08,POOL_SEPARATE,0.1176949049701142,0.07757463094481025,0.04012027402530394,0.04896966726535247,0.012591305513660745,0.06156097277901323
2023-09,POOL_SEPARATE,0.2954831120572306,0.07610392560356777,0.21937918645366283,0.0479034696332873,0.06827891473999058,0.11618238437327787
2023-10,POOL_SEPARATE,0.1472586960109464,0.15969653576066742,-0.012437839749721014,0.01572033616593215,-0.0010780803915380083,0.014642255774394139
2023-11,POOL_SEPARATE,-0.19567545054050478,-0.0504792545282929,-0.1451961960122119,0.008203189077330073,-0.04476919787859666,-0.03656600880126658
2023-12,POOL_SEPARATE,0.2328639727614894,0.13168119007696366,0.10118278268452574,0.010132124304211655,0.006893742071492466,0.017025866375704114
2024-01,POOL_SEPARATE,-0.45604944325432095,0.16559025313555858,-0.6216396963898796,-0.024551861728765143,0.13928958722964344,0.11473772550087821
2024-02,POOL_SEPARATE,-0.058946088963712895,-0.19667365694076339,0.1377275679770505,-0.010755588478264456,0.00814413140047726,-0.002611457077787195
2024-03,POOL_SEPARATE,0.02458085789571321,-0.037499097522228735,0.06207995541794195,-0.0011437336895913004,0.006667308213379637,0.005523574523788338
2024-04,POOL_SEPARATE,-0.20386485754108874,0.15782782304426557,-0.3616926805853543,0.013980803680176075,-0.028485998370480773,-0.014505194690304698
2024-05,POOL_SEPARATE,0.21331934701479602,-0.005709712566661262,0.21902905958145727,8.945784234604739e-05,-0.002338487209182737,-0.0022490293668366926
2024-06,POOL_SEPARATE,0.3644112772028132,0.11502531170505055,0.24938596549776265,-0.0031947004504658573,-0.007404202030322247,-0.010598902480788083
2024-07,POOL_SEPARATE,-0.3312115968678533,-0.1367618155207981,-0.19444978134705515,0.06865532999936114,0.061758788311724495,0.13041411831108563
2024-08,POOL_SEPARATE,-0.24585953243927464,0.07025467618388412,-0.31611420862315875,0.0029727689885275218,-0.011806869986307896,-0.00883410099778037
2024-09,POOL_SEPARATE,-0.18163481915234037,0.06834324340351179,-0.2499780625558522,0.02948174554832799,-0.058225303834173514,-0.028743558285845523
2024-10,POOL_SEPARATE,0.03377538730925356,0.012968184011461754,0.020807203297791788,0.009626238304460168,-0.004658104698902494,0.004968133605557673
2024-11,POOL_SEPARATE,0.033647732092494914,-0.0039504089602291625,0.03759814105272408,2.741210588974533e-05,-0.00019614119039505708,-0.00016872908450531166
2024-12,POOL_SEPARATE,0.2671573142665506,0.025525226847199725,0.24163208741935085,0.003267994704837093,0.017919889034354743,0.021187883739191823
2025-01,POOL_SEPARATE,-0.12168604120518722,-0.06351796948607828,-0.05816807171910887,0.009823171483179634,0.006305509691959427,0.016128681175139062
2025-02,POOL_SEPARATE,0.15249223818546354,-0.026848622862870264,0.1793408610483338,0.001983734349573264,-0.009023349495654665,-0.007039615146081403
2025-03,POOL_SEPARATE,-0.09629580520087797,0.0649855001479921,-0.16128130534887009,0.0033881411391384246,-0.007179280715506972,-0.0037911395763685473
2025-04,POOL_SEPARATE,0.3310586432632805,0.07887432419164639,0.25218431907163413,-0.004882417958341365,-0.021327486922534437,-0.02620990488087578
2025-05,POOL_SEPARATE,-0.17364235947844664,-0.025570958343979808,-0.14807140113446682,0.0075052943745529885,0.01917736571733307,0.02668266009188606
2025-06,POOL_SEPARATE,-0.05224699604776217,-0.030893064322150877,-0.021353931725611286,0.0032196957971380117,0.0014398543825215973,0.00465955017965961
2025-07,POOL_SEPARATE,0.09394323017567074,0.05466907915919518,0.03927415101647558,0.00021196278379169257,-0.008737992137466516,-0.008526029353674823
2025-08,POOL_SEPARATE,-0.004414393338995681,-0.03150900341855122,0.027094610079555548,-0.0009713495003491613,0.0014563714961380737,0.00048502199578891246
2025-09,POOL_SEPARATE,0.09995552849970124,0.08619271779376741,0.013762810705933881,0.0039226101506974875,0.0005602037542308824,0.004482813904928369
2025-10,POOL_SEPARATE,-0.17951266641734354,0.021620242843695577,-0.2011329092610391,0.0029764445213922974,0.03230388355220287,0.03528032807359517
2025-11,POOL_SEPARATE,0.3313247377246007,0.05422671255040305,0.2770980251741976,-0.0015852292583529344,-0.009649781791055306,-0.011235011049408244
2025-12,POOL_SEPARATE,-0.03546064272966282,-0.11561939869371064,0.08015875596404781,-0.0038040341062271013,0.0028576048701204923,-0.000946429236106609
2026-01,POOL_SEPARATE,0.007505005078240035,0.0645802545223974,-0.05707524944415743,-0.004097887465470345,0.0063984261162014265,0.002300538650731081
2026-02,POOL_SEPARATE,0.18958321353434188,-0.038726333967104475,0.22830954750144636,0.0012521241299964319,-0.006270190134144965,-0.005018066004148534
2026-03,POOL_SEPARATE,-0.02540592838221367,-0.06980213374658135,0.044396205364367725,-0.0011209636780189006,0.0007595010623371559,-0.0003614626156817444
2026-04,POOL_SEPARATE,0.037572776629203775,0.08706845287472134,-0.04949567624551754,-0.0053220436200497705,0.003914203437624789,-0.0014078401824249827
2026-05,POOL_SEPARATE,0.25227013766405104,0.019825878543442227,0.23244425912060881,0.00084633336279032,0.007149621868894381,0.007995955231684698
2026-06,POOL_SEPARATE,0.2013269184989344,0.0018401129191525456,0.19948680557978182,0.0017705312191326186,0.01606977290259792,0.017840304121730537
2026-07,POOL_SEPARATE,-0.07200382551917295,-0.041343762458913594,-0.030660063060259368,0.01309365182808351,0.004925456163970739,0.018019107992054244
2019-02,POOL_12,0.147610527151745,0.047281407899149794,0.10032911925259519,-0.0019318743748009482,-0.0059907814488780655,-0.007922655823679016
2019-03,POOL_12,-0.15016472530838704,0.030056217025862593,-0.18022094233424962,0.005445714563235585,-0.017886915857157962,-0.012441201293922378
2019-04,POOL_12,0.2809781309785757,-0.027511656581842438,0.3084897875604181,-0.0002996911080944203,0.003781725525649123,0.003482034417554722
2019-05,POOL_12,-0.4412726764694149,0.03457237352509813,-0.47584504999451305,-0.0011935020655194238,0.0316443171007749,0.030450815035255485
2019-06,POOL_12,-0.08406145038857071,-0.07820085910111442,-0.005860591287456279,-0.0012103176252445703,-9.570051196576569e-05,-0.0013060181372103368
2019-07,POOL_12,0.08771801941013391,-0.13298120814624362,0.2206992275563775,0.016715193291045136,-0.023168559823095576,-0.0064533665320504405
2019-08,POOL_12,-0.04551539728238674,0.013162653448208295,-0.058678050730595024,0.0007752812180589521,-0.0020696533571329767,-0.001294372139074025
2019-09,POOL_12,0.25218097920205756,0.17654880962624142,0.07563216957581609,0.014127298221973363,0.005488111231287946,0.019615409453261318
2019-10,POOL_12,-0.20426581902058294,-0.14897450585785738,-0.05529131316272551,0.02416179329255433,0.007334731542075841,0.031496524834630175
2019-11,POOL_12,-0.16166773817999436,0.03263348685999515,-0.1943012250399895,0.0019140409241017275,-0.008528500776231247,-0.006614459852129516
2019-12,POOL_12,-0.0944399415825058,0.0888728732715115,-0.1833128148540173,-0.007895975381896356,0.03315249143486991,0.025256516052973556
2020-01,POOL_12,-0.5888030386098453,-0.2245333612615276,-0.3642696773483176,0.009439350258983785,0.01465718952269463,0.024096539781678417
2020-02,POOL_12,-0.017484011329351457,-0.19560916478497134,0.1781251534556199,-0.0071108417449109555,0.006807793564649317,-0.0003030481802616406
2020-03,POOL_12,-0.218793752229791,0.1173961284222043,-0.3361898806519953,0.01654026220471496,-0.03814836021008661,-0.021608098005371643
2020-04,POOL_12,-0.057215172562433414,0.04320943354272305,-0.10042460610515647,-0.0015726837045019083,0.012124602091849153,0.010551918387347245
2020-05,POOL_12,-0.32022792721546234,-0.38583112620260124,0.06560319898713896,-0.0647300345794749,0.012565599091737115,-0.0521644354877378
2020-06,POOL_12,-0.4362550008111029,-0.15339386374971667,-0.2828611370613862,-0.02281449620848593,-0.10190736406340117,-0.12472186027188711
2020-07,POOL_12,0.09545863803307175,-0.2621823380426234,0.3576409760756951,0.004533864957182901,-0.006085862255507264,-0.0015519972983243672
2020-08,POOL_12,0.03338693794612735,0.11995002628725746,-0.0865630883411301,-6.067414462596933e-05,4.383233811354517e-05,-1.6841806512424198e-05
2020-09,POOL_12,0.21938450419207844,0.014501093347660325,0.20488341084441813,3.97078434710275e-05,0.0005367800089529451,0.0005764878524239653
2020-10,POOL_12,0.06710309888189697,-0.04371294357560855,0.11081604245750548,0.014285644968860922,-0.018517891505356793,-0.004232246536495871
2020-11,POOL_12,0.027420527619613486,0.010396632145361337,0.01702389547425215,0.013387292185907007,0.003601336803407124,0.016988628989314133
2020-12,POOL_12,0.3443391629122781,0.11197092809798193,0.2323682348142962,0.007635144346469124,0.013969730497081539,0.021604874843550656
2021-01,POOL_12,-0.45116274723170835,-0.1438751648917454,-0.307287582339963,0.006239698561777023,0.012450186907627147,0.01868988546940417
2021-02,POOL_12,0.15924930577080748,0.11270940591663972,0.04653989985416773,0.020505804132727318,0.006471331093242168,0.026977135225969485
2021-03,POOL_12,-0.05959230652287201,0.016429500656301426,-0.07602180717917344,0.000510261517831,-0.00174886357221596,-0.0012386020543849597
2021-04,POOL_12,-0.20484931046718413,0.015321534512327548,-0.22017084497951167,0.0003318184545227594,0.017228025503791145,0.0175598439583139
2021-05,POOL_12,0.23756225209273724,-0.034109631447315984,0.2716718835400532,0.008118304150827331,0.07088005306053083,0.07899835721135814
2021-06,POOL_12,-0.2124219566251178,-0.31066329845503354,0.09824134182991573,-0.024380000981207003,0.00826993150733776,-0.016110069473869244
2021-07,POOL_12,-0.34742922706906787,-0.2225574227539193,-0.12487180431514855,0.0036335904029364333,0.002002645308745853,0.005636235711682286
2021-08,POOL_12,-0.4934727779458883,-0.33329112802462146,-0.16018164992126682,-0.011659428232711308,-0.005758892422762652,-0.017418320655473968
2021-09,POOL_12,-0.34246513649038357,-0.2177582903055522,-0.12470684618483137,-0.007700873005044406,-0.004605433571873626,-0.012306306576918044
2021-10,POOL_12,-0.11222791197425974,-0.1259338183609883,0.013705906386728417,0.06824106718154292,-0.0044973700646559,0.06374369711688702
2021-11,POOL_12,0.49355383869432384,-0.22555864780034773,0.7191124864946716,0.005180504703331736,-0.0161158677978392,-0.010935363094507433
2021-12,POOL_12,0.19731983085292226,0.09546250833120577,0.10185732252171642,0.06329184112268214,0.03536876077790453,0.09866060190058669
2022-01,POOL_12,-0.12037416605702322,-0.40636361073828375,0.28598944468126053,-0.07035839618345811,0.056346437174028575,-0.014011959009429552
2022-02,POOL_12,-0.40781494850209676,0.12398729364561772,-0.5318022421477145,-0.005724177922896308,0.027398073371606046,0.021673895448709707
2022-03,POOL_12,-0.5552369581432537,-0.17078902456309555,-0.38444793358015805,0.08743989688498785,0.13124380780918432,0.21868370469417225
2022-04,POOL_12,-1.1176917127601294,-0.33899823080120917,-0.7786934819589202,-0.036828636949003984,-0.09274281212986836,-0.1295714490788724
2022-05,POOL_12,-0.317330650164638,-0.0861723927992681,-0.23115825736536988,0.05939721544872218,-0.15934831768586552,-0.09995110223714332
2022-06,POOL_12,-0.15746169347214378,0.0076225738943562224,-0.16508426736649984,0.0016770386775607046,0.016269917388109605,0.017946956065670313
2022-07,POOL_12,0.019416620908328186,0.22775165390517926,-0.20833503299685097,0.04433791531475806,-0.03434347575748028,0.009994439557277779
2022-08,POOL_12,-0.07916476203404321,0.006698656099791717,-0.08586341813383491,0.10026419991747468,-0.053238310467178036,0.04702588945029665
2022-09,POOL_12,-0.9141341705210615,-0.13566562973687682,-0.7784685407841847,0.0013522275323138225,-0.430067460064799,-0.42871523253248517
2022-10,POOL_12,2.401433020232218,0.014456847761315934,2.386976172470902,0.034376375623096464,0.8188024843497341,0.8531788599728314
2022-11,POOL_12,-0.5483423315108005,0.21185905730560967,-0.7602013888164101,0.056696433511444655,-0.1624675126066762,-0.10577107909523159
2022-12,POOL_12,0.06324980421761262,0.11742302709146565,-0.05417322287385301,-0.0034557927167085164,0.0017091368485198748,-0.0017466558681886418
2023-01,POOL_12,-1.2602829948031546,-0.02041396930814642,-1.2398690254950084,0.012356215384739105,-0.3308749843658868,-0.3185187689811475
2023-02,POOL_12,-0.18155556095073383,-0.11439721242403565,-0.06715834852669811,-0.013084392175063167,-0.015160428630777203,-0.028244820805840377
2023-03,POOL_12,0.10151165472570381,-0.010271200913084784,0.11178285563878859,0.00643138679060161,0.020371799878480996,0.0268031866690826
2023-04,POOL_12,0.6584425655849477,0.26194875367201526,0.39649381191293254,0.06651185832449617,0.08377931953559531,0.1502911778600916
2023-05,POOL_12,-0.16949984985193794,0.07782380753847006,-0.247323657390408,0.0250273797311953,-0.048714119150238745,-0.023686739419043434
2023-06,POOL_12,-0.2272302516358904,-0.08427976901344923,-0.14295048262244117,0.00778224751879781,0.010785805274059286,0.0185680527928571
2023-07,POOL_12,-0.059425164490622184,0.013389724000418567,-0.07281488849104079,0.0015025327746603387,0.007922215028308663,0.009424747802969003
2023-08,POOL_12,0.13335418813582345,0.09323391411051951,0.04012027402530394,0.04629492789120826,0.011334796050364575,0.05762972394157284
2023-09,POOL_12,0.31087993546193954,0.0915007490082767,0.21937918645366283,0.04532289005648503,0.06152342955499905,0.10684631961148407
2023-10,POOL_12,0.13610659572305248,0.14854443547277352,-0.012437839749721014,0.019157870389965304,-0.001355496464045292,0.017802373925920007
2023-11,POOL_12,-0.20753193807895917,-0.06233574206674727,-0.1451961960122119,0.006865599476050206,-0.04821223165589619,-0.041346632179845993
2023-12,POOL_12,0.2279197423181533,0.12673695963362755,0.10118278268452574,0.01140980318712135,0.007894284060473053,0.0193040872475944
2024-01,POOL_12,-0.46392190405125056,0.15771779233862898,-0.6216396963898796,-0.022006631815437667,0.12950191895035434,0.1074952871349166
2024-02,POOL_12,-0.05659023692326964,-0.19431780490032008,0.1377275679770505,-0.009834470445090223,0.007495199856389202,-0.002339270588701024
2024-03,POOL_12,0.020429255878898267,-0.04165069953904368,0.06207995541794195,-0.0014723321467013722,0.007182770749613456,0.005710438602912085
2024-04,POOL_12,-0.1828234946959344,0.17886918588941994,-0.3616926805853543,0.006896239746324216,-0.013264984509214848,-0.006368744762890639
2024-05,POOL_12,0.2163323985716068,-0.002696661009850478,0.21902905958145727,0.00011478667933788912,-0.0036583789071001605,-0.0035435922277622725
2024-06,POOL_12,0.35509958700975897,0.10571362151199631,0.24938596549776265,-0.0011392478908034288,-0.0027597923319004894,-0.0038990402227038895
2024-07,POOL_12,-0.35641619295944044,-0.16196641161238523,-0.19444978134705515,0.06112600569331336,0.05195673191382458,0.11308273760713797
2024-08,POOL_12,-0.24068534661815197,0.07542886200500681,-0.31611420862315875,0.0022189752908595758,-0.008535602674081155,-0.006316627383221578
2024-09,POOL_12,-0.1612267182398618,0.0887513443159904,-0.2499780625558522,0.02627574334934417,-0.048022148781082075,-0.0217464054317379
2024-10,POOL_12,0.025560664063824512,0.004753460766032713,0.020807203297791788,0.009771816711761087,-0.0043162538656970175,0.005455562846064069
2024-11,POOL_12,0.03056040318350345,-0.007037737869220628,0.03759814105272408,-6.511917473057927e-06,3.601446519777065e-05,2.9502547724712743e-05
2024-12,POOL_12,0.27493257364000157,0.0333004862206507,0.24163208741935085,0.002810609527906351,0.014162384729087074,0.016972994256993418
2025-01,POOL_12,-0.12862285303754728,-0.07045478131843834,-0.05816807171910887,0.008893827720185037,0.005498507755626061,0.014392335475811095
2025-02,POOL_12,0.13865033962805867,-0.04069052142027514,0.1793408610483338,0.0010488643657520337,-0.004058513483997305,-0.003009649118245278
2025-03,POOL_12,-0.10308948640161908,0.05819181894725099,-0.16128130534887009,0.004224968576233468,-0.009370668259866185,-0.0051456996836327165
2025-04,POOL_12,0.3410062353312935,0.08882191625965936,0.25218431907163413,-0.006550591749690371,-0.026344740386682917,-0.03289533213637327
2025-05,POOL_12,-0.16896465811837097,-0.020893256983904138,-0.14807140113446682,0.00772264009778708,0.020562633306283083,0.028285273404070162
2025-06,POOL_12,-0.049400045568260886,-0.0280461138426496,-0.021353931725611286,0.003387492718675702,0.0015614415548525302,0.0049489342735282325
2025-07,POOL_12,0.0789719153689099,0.03969776435243437,0.03927415101647558,0.0016247585053246322,-0.007562020780194674,-0.005937262274870041
2025-08,POOL_12,-0.0024711348439100667,-0.02956574492346562,0.027094610079555548,-0.0008526654767983218,0.0013510678337218173,0.0004984023569234953
2025-09,POOL_12,0.113764687606702,0.10000187690076813,0.013762810705933881,0.0013514193676971344,0.00018009806863533478,0.001531517436332468
2025-10,POOL_12,-0.18662605400077092,0.014506855260268183,-0.2011329092610391,0.0032334305724702962,0.029442410873490667,0.03267584144596096
2025-11,POOL_12,0.32883973403792505,0.05174170886372744,0.2770980251741976,-0.0013218973404676255,-0.008272602562798482,-0.009594499903266093
2025-12,POOL_12,-0.032981225953290505,-0.11313998191733832,0.08015875596404781,-0.003236844260187525,0.0024601109414997017,-0.000776733318687823
2026-01,POOL_12,-0.0028259598708052502,0.054249289573352136,-0.05707524944415743,-0.0028702636105061275,0.0052191413132702145,0.002348877702764087
2026-02,POOL_12,0.17497875013785702,-0.05333079736358934,0.22830954750144636,-9.232087490808555e-05,0.000398486724960826,0.00030616585005273714
2026-03,POOL_12,-0.03158495073345258,-0.07598115609782026,0.044396205364367725,-0.0020217618844045977,0.0013081513528503976,-0.0007136105315542001
2026-04,POOL_12,0.04745655057493525,0.0969522268204528,-0.04949567624551754,-0.007140862419496729,0.004892611588228401,-0.002248250831268328
2026-05,POOL_12,0.25875603225467014,0.02631177313406134,0.23244425912060881,0.000547089417351331,0.004134403943192733,0.004681493360544076
2026-06,POOL_12,0.2027502514748379,0.003263445895056089,0.19948680557978182,0.0017632671555778924,0.015501900605319193,0.017265167760897086
2026-07,POOL_12,-0.08015557217530722,-0.04949550911504788,-0.030660063060259368,0.012353153099784794,0.004425590030914068,0.01677874313069886
2019-02,POOL_48,0.15464246704294077,0.05431334779034558,0.10032911925259519,-0.002646282590070201,-0.00740179812071979,-0.010048080710789992
2019-03,POOL_48,-0.12273347818349067,0.057487464150758956,-0.18022094233424962,0.0030442822106565414,-0.007999545444652966,-0.004955263233996426
2019-04,POOL_48,0.27886548013841306,-0.029624307422005083,0.3084897875604181,-0.0004203994504506514,0.005085187943391349,0.004664788492940691
2019-05,POOL_48,-0.44921499336821236,0.026630056626300698,-0.47584504999451305,-0.0007074129702804995,0.024085692737213844,0.023378279766933352
2019-06,POOL_48,-0.09175347608907328,-0.08589288480161698,-0.005860591287456279,-0.002472530920636066,-0.0001858601495722759,-0.002658391070208343
2019-07,POOL_48,0.05071562252719969,-0.16998360502917778,0.2206992275563775,0.005504769032364194,-0.006835759003499415,-0.0013309899711352242
2019-08,POOL_48,-0.015400582499226961,0.043277468231368056,-0.058678050730595024,-0.0009244025926604895,0.0014645039020444663,0.0005401013093839766
2019-09,POOL_48,0.32686022107888774,0.25122805150307165,0.07563216957581609,-0.01781875345961382,-0.005808194939555674,-0.023626948399169484
2019-10,POOL_48,-0.22744632538976362,-0.17215501222703805,-0.05529131316272551,0.01671784845325549,0.004771370268217997,0.021489218721473496
2019-11,POOL_48,-0.1813474751119773,0.012953749928012195,-0.1943012250399895,0.0028111857515457275,-0.01617609476492927,-0.013364909013383539
2019-12,POOL_48,-0.09662304525827634,0.08668976959574094,-0.1833128148540173,-0.007512703930924863,0.032352109675022604,0.024839405744097744
2020-01,POOL_48,-0.6239838100703091,-0.25971413272199145,-0.3642696773483176,-0.007596850157152751,-0.010973387014841511,-0.01857023717199424
2020-02,POOL_48,0.0060270012501248416,-0.17209815220549501,0.1781251534556199,0.0015343296104173842,-0.001568011882583144,-3.3682272165758606e-05
2020-03,POOL_48,-0.15897057095866549,0.17721930969332983,-0.3361898806519953,-0.0010845705549427029,0.002075536133438132,0.0009909655784954285
2020-04,POOL_48,-0.039500755473545424,0.060923850631611036,-0.10042460610515647,-0.0034173441332017605,0.015682528808917212,0.012265184675715449
2020-05,POOL_48,-0.3267687588940274,-0.3923719578811663,0.06560319898713896,-0.06982012996420706,0.013423798056037687,-0.05639633190816936
2020-06,POOL_48,-0.40388373632361796,-0.12102259926223176,-0.2828611370613862,-0.01393128830460603,-0.08359421870131145,-0.09752550700591747
2020-07,POOL_48,0.1137459295814841,-0.24389504649421107,0.3576409760756951,0.01378864963426598,-0.01916643185381727,-0.005377782219551292
2020-08,POOL_48,0.05450488884811122,0.14106797718924133,-0.0865630883411301,-0.005572839526576525,0.0036999024371377016,-0.001872937089438825
2020-09,POOL_48,0.27407438815262075,0.06919097730820266,0.20488341084441813,-0.0045374017891156295,-0.02187331992008975,-0.026410721709205387
2020-10,POOL_48,0.05773134281294273,-0.053084699644562784,0.11081604245750548,0.013378481068551815,-0.01644080966847956,-0.0030623285999277438
2020-11,POOL_48,0.01724981527747453,0.00022591980322238248,0.01702389547425215,0.01349533110611548,0.0039476270910296435,0.017442958197145125
2020-12,POOL_48,0.34493019498146094,0.11256196016716474,0.2323682348142962,0.0075024382089181815,0.013695056339812234,0.021197494548730406
2021-01,POOL_48,-0.473517171502694,-0.16622958916273106,-0.307287582339963,-0.0006925146788064086,-0.0012882870700388017,-0.0019808017488452123
2021-02,POOL_48,0.1535064671739953,0.10696656731982757,0.04653989985416773,0.021767367790621977,0.007005873359590742,0.02877324115021272
2021-03,POOL_48,-0.0423669013282828,0.033654905850890635,-0.07602180717917344,-0.0003524626781859037,0.0008701492923564268,0.0005176866141705229
2021-04,POOL_48,-0.21016136233113658,0.010009482648375107,-0.22017084497951167,0.0004663781314470812,0.01488890760886835,0.015355285740315437
2021-05,POOL_48,0.2202460602161801,-0.05142582332387312,0.2716718835400532,0.0066371558037608466,0.08028869798622132,0.08692585378998216
2021-06,POOL_48,-0.22135791234252455,-0.3195992541724403,0.09824134182991573,-0.030011999241825835,0.01002569206775925,-0.019986307174066593
2021-07,POOL_48,-0.3685161654850313,-0.24364436116988267,-0.12487180431514855,-0.0061971779040770406,-0.003263682786221681,-0.009460860690298667
2021-08,POOL_48,-0.47036520955210115,-0.3101835596308344,-0.16018164992126682,0.003209707121957922,0.0016439244392080124,0.004853631561165944
2021-09,POOL_48,-0.29343754857162097,-0.16873070238678964,-0.12470684618483137,0.011247750063813362,0.00762271815892321,0.018870468222736567
2021-10,POOL_48,-0.11878029089242004,-0.13248619727914857,0.013705906386728417,0.06654780131903185,-0.004317757480530545,0.062230043838501295
2021-11,POOL_48,0.48419672949258125,-0.23491575700209036,0.7191124864946716,0.0008717954129878816,-0.002658239668904577,-0.0017864442559167026
2021-12,POOL_48,0.21771850286528993,0.11586118034357346,0.10185732252171642,0.05898111850896163,0.03121325254954764,0.09019437105850928
2022-01,POOL_48,-0.11996173447297487,-0.40595117915423545,0.28598944468126053,-0.0700233719079169,0.0561105350146466,-0.01391283689327029
2022-02,POOL_48,-0.3707655555211218,0.1610366866265928,-0.5318022421477145,-0.016284143377003124,0.06680397388659472,0.05051983050959155
2022-03,POOL_48,-0.5410035035129264,-0.15655556993276823,-0.38444793358015805,0.09209914131922763,0.14218785224985686,0.23428699356908456
2022-04,POOL_48,-1.1024761654152664,-0.3237826834563461,-0.7786934819589202,-0.02674406256884651,-0.0690463170461039,-0.09579037961495018
2022-05,POOL_48,-0.3222615482960556,-0.09110329093068566,-0.23115825736536988,0.058523087111072375,-0.1616279533244748,-0.10310486621340241
2022-06,POOL_48,-0.16498440384434065,9.986352215930877e-05,-0.16508426736649984,0.0017351323376125674,0.01378615512730061,0.015521287464913186
2022-07,POOL_48,0.01392437249176992,0.222259405488621,-0.20833503299685097,0.04680948784314737,-0.03663193126766141,0.01017755657548595
2022-08,POOL_48,-0.04173816172791456,0.04412525640592041,-0.08586341813383491,0.09836203365812973,-0.04681115880435195,0.05155087485377779
2022-09,POOL_48,-0.8748655150468417,-0.09639697426265707,-0.7784685407841847,0.010465013977221807,-0.36892863421365363,-0.3584636202364317
2022-10,POOL_48,2.413841178107414,0.02686500563651177,2.386976172470902,0.03386364754244052,0.7595665299650348,0.7934301775074761
2022-11,POOL_48,-0.5501982474070969,0.21000314140931325,-0.7602013888164101,0.057479374272086235,-0.16528925229045816,-0.10780987801837189
2022-12,POOL_48,0.05481089330859884,0.10898411618245187,-0.05417322287385301,-0.0015451630054556052,0.0007948108455466879,-0.0007503521599089183
2023-01,POOL_48,-1.2684697163574583,-0.028600690862450092,-1.2398690254950084,0.011954946009843613,-0.35117590931695375,-0.33922096330710994
2023-02,POOL_48,-0.15175810386702093,-0.08459975534032278,-0.06715834852669811,-0.007154788568315705,-0.011158132614702568,-0.018312921183018267
2023-03,POOL_48,0.12305208531896858,0.011269229680179974,0.11178285563878859,0.0064098888212139144,0.015556098191672476,0.021965987012886386
2023-04,POOL_48,0.6731453841454084,0.27665157223247583,0.39649381191293254,0.0585929154561175,0.07212016638179286,0.13071308183791042
2023-05,POOL_48,-0.16111629280350767,0.08620736458690031,-0.247323657390408,0.023652215041961376,-0.044567215167920934,-0.020915000125959555
2023-06,POOL_48,-0.252849013848399,-0.10989853122595776,-0.14295048262244117,0.0028076398181353553,0.0034613764291239807,0.00626901624725934
2023-07,POOL_48,-0.0761726445116443,-0.0033577560206034915,-0.07281488849104079,0.0016705429579738247,0.005483283247835352,0.00715382620580918
2023-08,POOL_48,0.147167647225731,0.10704737320042705,0.04012027402530394,0.04352835052246448,0.010226396522515743,0.053754747044980226
2023-09,POOL_48,0.33278910188332966,0.11340991542966683,0.21937918645366283,0.0408334682077965,0.051910599344194105,0.09274406755199059
2023-10,POOL_48,0.12674264911861724,0.13918048886833828,-0.012437839749721014,0.021852111218260643,-0.0015884309986271114,0.020263680219633526
2023-11,POOL_48,-0.22215526298159283,-0.07695906696938092,-0.1451961960122119,0.004828646226264594,-0.0524587339537223,-0.047630087727457714
2023-12,POOL_48,0.21647426109734716,0.11529147841282142,0.10118278268452574,0.014179935129683022,0.010210455338642349,0.024390390468325363
2024-01,POOL_48,-0.48137304663608105,0.1402666497537985,-0.6216396963898796,-0.01680646282842155,0.10780527299417328,0.09099881016575168
2024-02,POOL_48,-0.05479213585018805,-0.19251970382723851,0.1377275679770505,-0.009138897505539003,0.006999903680844304,-0.002138993824694699
2024-03,POOL_48,0.0089312900817657,-0.053148665336176244,0.06207995541794195,-0.0025623320016265414,0.008610357157779478,0.006048025156152938
2024-04,POOL_48,-0.16032900981300902,0.20136367077234532,-0.3616926805853543,-0.001656902499845396,0.003007196562169174,0.001350294062323773
2024-05,POOL_48,0.22426065967660402,0.005231600095146743,0.21902905958145727,9.46890203843975e-05,-0.007131418054987734,-0.0070367290346033395
2024-06,POOL_48,0.3399623914717481,0.09057642597398549,0.24938596549776265,0.001832032940157307,0.004790215916450018,0.006622248856607366
2024-07,POOL_48,-0.38715840221952585,-0.19270862087247065,-0.19444978134705515,0.05022251162533633,0.040001100176326534,0.09022361180166288
2024-08,POOL_48,-0.2435692853507935,0.07254492327236528,-0.31611420862315875,0.002645722621636571,-0.010358910694454463,-0.007713188072817886
2024-09,POOL_48,-0.13437591341791433,0.11560214913793786,-0.2499780625558522,0.020788687581929623,-0.034597924446170554,-0.013809236864240923
2024-10,POOL_48,0.01847943413375186,-0.0023277691640399456,0.020807203297791788,0.009788993591734244,-0.004021572684190158,0.0057674209075440856
2024-11,POOL_48,0.026234043904692333,-0.011364097148031743,0.03759814105272408,-8.6124867147099e-05,0.0003613405980167745,0.00027521573086967553
2024-12,POOL_48,0.2809576592730221,0.03932557185367121,0.24163208741935085,0.0023730313088198415,0.011250676692312903,0.013623708001132731
2025-01,POOL_48,-0.13818084015166376,-0.08001276843255485,-0.05816807171910887,0.007455660818572359,0.0043865683957375655,0.011842229214309927
2025-02,POOL_48,0.1232645600777591,-0.0560763009705747,0.1793408610483338,-0.0004399686313365731,0.0014600844209038328,0.0010201157895672573
2025-03,POOL_48,-0.11619778361983071,0.04508352172903936,-0.16128130534887009,0.0055787324371303435,-0.013598914832374454,-0.00802018239524411
