origin,model,band,feature,coefficient,band_log_core_correction,applied,alpha,kind
2019-07,PRESS_LEVELS_R23B,1,ulc_sameq,0.00307896574407874,0.005358080213564324,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,1,tightening,0.004395449591300803,0.0029346946302323046,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,1,import_gap,-0.001166541004736552,0.000421777026122769,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,1,ppi_gap,0.000747898118424964,-0.00016630403130147268,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,1,fx_news,-0.0019689472334260896,0.0009573753651321212,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,2,ulc_sameq,0.006523947089044766,0.011368124673982457,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,2,tightening,0.005789639623626336,0.0038325027784757316,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,2,import_gap,-0.003957455034992698,0.0014188871362478216,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,2,ppi_gap,-0.001307839184559518,0.00028675906561757256,False,3.0,ridge
2019-07,PRESS_LEVELS_R23B,2,fx_news,0.0026979869387751183,-0.001291902316942181,False,3.0,ridge
2019-08,PRESS_ULC_R23B,1,ulc_sameq,0.0032856210945858056,0.005717706151822503,False,3.0,ridge
2019-08,PRESS_ULC_R23B,2,ulc_sameq,0.006676139016119293,0.011633322533153046,False,3.0,ridge
2019-08,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0030090822429648975,0.005236467491729798,False,3.0,ridge
2019-08,PRESS_DOMESTIC_R23B,1,tightening,0.004436785162160065,0.0004937155013165999,False,3.0,ridge
2019-08,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.0062984038813591586,0.010975110557015527,False,3.0,ridge
2019-08,PRESS_DOMESTIC_R23B,2,tightening,0.006466016160022019,0.0007133726941548918,False,3.0,ridge
2019-08,PRESS_MOMENTUM_R23B,1,import_mom,0.0009168349553714318,-0.0006542065626851574,False,3.0,ridge
2019-08,PRESS_MOMENTUM_R23B,1,ppi_mom,0.006307795396840456,-0.0009229608481611225,False,3.0,ridge
2019-08,PRESS_MOMENTUM_R23B,1,fx_news,-0.0019316858749166956,-0.0008477866236787875,False,3.0,ridge
2019-08,PRESS_MOMENTUM_R23B,2,import_mom,-0.021940984077994816,0.01559324031675293,True,0.3,ridge
2019-08,PRESS_MOMENTUM_R23B,2,ppi_mom,0.01701113773574942,-0.002465015479234061,True,0.3,ridge
2019-08,PRESS_MOMENTUM_R23B,2,fx_news,0.005079009507111609,0.0021951830729049398,True,0.3,ridge
2019-08,PRESS_JOINT_R23B,1,ulc_sameq,0.002619014636345978,0.004557663731409763,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,1,tightening,0.0050460824190123234,0.0005615167334301664,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,1,import_mom,0.0011821857621178565,-0.0008435473357111869,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,1,ppi_mom,0.006466539773597721,-0.0009461884317137029,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,1,fx_news,-0.0021068365766312024,-0.000924657518667299,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,2,ulc_sameq,0.006249585229719732,0.010890042957496725,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,2,tightening,0.006266874208965952,0.0006914020670131797,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,2,import_mom,-0.004424885342348896,0.0031447222363432683,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,2,ppi_mom,0.0024786236020931606,-0.00035916736677256466,False,3.0,ridge
2019-08,PRESS_JOINT_R23B,2,fx_news,0.0024472295341159394,0.0010577095477538158,False,3.0,ridge
2019-08,PRESS_SIGNED_R23B,1,ulc_sameq,0.002529237906767611,0.004401432399730464,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,1,tightening,0.0050262467952598726,0.0005593094697094905,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,1,import_mom,0.0012758448166686992,-0.000910377649916676,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,1,ppi_mom,0.0063792383086142415,-0.0009334144228726393,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,1,fx_news,1.8459739612624287e-26,8.101690095368752e-27,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,2,ulc_sameq,0.006060390632429527,0.01056036711244724,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,2,tightening,0.006565511526402116,0.0007243496660358676,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,2,import_mom,1.2705317300524079e-14,-9.02954330869632e-15,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,2,ppi_mom,0.0017079883261197698,-0.0002474977116544302,False,3.0,positive
2019-08,PRESS_SIGNED_R23B,2,fx_news,0.0026387523349960923,0.0011404870282800432,False,3.0,positive
2019-08,PRESS_LEVELS_R23B,1,ulc_sameq,0.00307896574407874,0.005358080213564324,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,1,tightening,0.004395449591300803,0.0004891157717053846,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,1,import_gap,-0.001166541004736552,0.0008033393950409493,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,1,ppi_gap,0.000747898118424964,-0.00030364972480635216,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,1,fx_news,-0.0019689472334260896,-0.0008641400493234857,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,2,ulc_sameq,0.006523947089044766,0.011368124673982457,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,2,tightening,0.005789639623626336,0.0006387504630792893,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,2,import_gap,-0.003957455034992698,0.0027024893796205205,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,2,ppi_gap,-0.001307839184559518,0.000523585090987097,False,3.0,ridge
2019-08,PRESS_LEVELS_R23B,2,fx_news,0.0026979869387751183,0.0011660886341372247,False,3.0,ridge
2019-09,PRESS_ULC_R23B,1,ulc_sameq,0.0032856210945858056,0.006462209718934633,False,3.0,ridge
2019-09,PRESS_ULC_R23B,2,ulc_sameq,0.006676139016119293,0.01314809959467407,False,3.0,ridge
2019-09,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0030090822429648975,0.005918308884613707,False,3.0,ridge
2019-09,PRESS_DOMESTIC_R23B,1,tightening,0.004436785162160065,0.0014811465039497977,False,3.0,ridge
2019-09,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.0062984038813591586,0.012404181716355113,False,3.0,ridge
2019-09,PRESS_DOMESTIC_R23B,2,tightening,0.006466016160022019,0.0021401180824646717,False,3.0,ridge
2019-09,PRESS_MOMENTUM_R23B,1,import_mom,0.0009168349553714318,-0.0006386985184680298,False,3.0,ridge
2019-09,PRESS_MOMENTUM_R23B,1,ppi_mom,0.006307795396840456,-0.001977395640789406,False,3.0,ridge
2019-09,PRESS_MOMENTUM_R23B,1,fx_news,-0.0019316858749166956,-0.001352727766172557,False,3.0,ridge
2019-09,PRESS_MOMENTUM_R23B,2,import_mom,-0.021940984077994816,0.015223600704261181,True,0.3,ridge
2019-09,PRESS_MOMENTUM_R23B,2,ppi_mom,0.01701113773574942,-0.005281167530374947,True,0.3,ridge
2019-09,PRESS_MOMENTUM_R23B,2,fx_news,0.005079009507111609,0.0035026326337458205,True,0.3,ridge
2019-09,PRESS_JOINT_R23B,1,ulc_sameq,0.002619014636345978,0.005151117962115652,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,1,tightening,0.0050460824190123234,0.0016845502002904966,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,1,import_mom,0.0011821857621178565,-0.0008235509459963607,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,1,ppi_mom,0.006466539773597721,-0.0020271595311585956,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,1,fx_news,-0.0021068365766312024,-0.001475382914481305,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,2,ulc_sameq,0.006249585229719732,0.012308037449094785,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,2,tightening,0.006266874208965952,0.002074206201039536,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,2,import_mom,-0.004424885342348896,0.0030701762224793474,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,2,ppi_mom,0.0024786236020931606,-0.0007694974134437995,False,3.0,ridge
2019-09,PRESS_JOINT_R23B,2,fx_news,0.0024472295341159394,0.001687680642546336,False,3.0,ridge
2019-09,PRESS_SIGNED_R23B,1,ulc_sameq,0.002529237906767611,0.004974543720073106,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,1,tightening,0.0050262467952598726,0.0016779284091284691,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,1,import_mom,0.0012758448166686992,-0.0008887970396714269,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,1,ppi_mom,0.0063792383086142415,-0.001999791881221927,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,1,fx_news,1.8459739612624287e-26,1.2927051263647717e-26,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,2,ulc_sameq,0.006060390632429527,0.011935434451772564,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,2,tightening,0.006565511526402116,0.0021730489981076,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,2,import_mom,1.2705317300524079e-14,-8.81549691283477e-15,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,2,ppi_mom,0.0017079883261197698,-0.0005302509820496614,False,3.0,positive
2019-09,PRESS_SIGNED_R23B,2,fx_news,0.0026387523349960923,0.0018197603347638693,False,3.0,positive
2019-09,PRESS_LEVELS_R23B,1,ulc_sameq,0.00307896574407874,0.006055756821271778,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,1,tightening,0.004395449591300803,0.0014673473151161516,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,1,import_gap,-0.001166541004736552,0.0010169770818694145,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,1,ppi_gap,0.000747898118424964,-0.0003054024795047657,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,1,fx_news,-0.0019689472334260896,-0.00137882128112521,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,2,ulc_sameq,0.006523947089044766,0.01284837027360244,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,2,tightening,0.005789639623626336,0.0019162513892378651,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,2,import_gap,-0.003957455034992698,0.0034211813587574228,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,2,ppi_gap,-0.001307839184559518,0.0005266073767106628,False,3.0,ridge
2019-09,PRESS_LEVELS_R23B,2,fx_news,0.0026979869387751183,0.0018606102398394378,False,3.0,ridge
2019-10,PRESS_ULC_R23B,1,ulc_sameq,0.0034151251576518935,0.006525102757324526,False,3.0,ridge
2019-10,PRESS_ULC_R23B,2,ulc_sameq,0.006027383520992421,0.011854749908103295,False,3.0,ridge
2019-10,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0012055191159594384,0.002303322936768386,True,10.0,ridge
2019-10,PRESS_DOMESTIC_R23B,1,tightening,0.0016372983138541422,0.00018490012320952737,True,10.0,ridge
2019-10,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.005650227281424177,0.011112953259393269,False,3.0,ridge
2019-10,PRESS_DOMESTIC_R23B,2,tightening,0.006051089015970851,0.0006733516133508112,False,3.0,ridge
2019-10,PRESS_MOMENTUM_R23B,1,import_mom,0.0007580833746515416,-0.0005383965155776121,False,3.0,ridge
2019-10,PRESS_MOMENTUM_R23B,1,ppi_mom,0.006193707845118766,-0.0015303766631834532,False,3.0,ridge
2019-10,PRESS_MOMENTUM_R23B,1,fx_news,-0.0019401311204250435,0.0004485999113956789,False,3.0,ridge
2019-10,PRESS_MOMENTUM_R23B,2,import_mom,-0.020507041930328075,0.014459837468838362,True,0.3,ridge
2019-10,PRESS_MOMENTUM_R23B,2,ppi_mom,0.01696272133405571,-0.00413247116595227,True,0.3,ridge
2019-10,PRESS_MOMENTUM_R23B,2,fx_news,0.005048097480045273,-0.0011503934607962668,True,0.3,ridge
2019-10,PRESS_JOINT_R23B,1,ulc_sameq,0.0028113666195704345,0.005371532589400648,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,1,tightening,0.004970207607465627,0.0005612856198660891,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,1,import_mom,0.0010415025723292625,-0.0007396829618707092,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,1,ppi_mom,0.006348223587669793,-0.0015685552942083106,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,1,fx_news,-0.0021105187705685487,0.0004879971892149991,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,2,ulc_sameq,0.005547335602723053,0.010910584335235958,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,2,tightening,0.005902904057415503,0.000656861923535604,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,2,import_mom,-0.003922351063428801,0.002765711362252938,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,2,ppi_mom,0.0026840849935229993,-0.000653898842306039,False,3.0,ridge
2019-10,PRESS_JOINT_R23B,2,fx_news,0.0024231373757476965,-0.0005522003888970418,False,3.0,ridge
2019-10,PRESS_SIGNED_R23B,1,ulc_sameq,0.002730490134785239,0.005217006078800539,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,1,tightening,0.004949602166337433,0.0005589586470895636,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,1,import_mom,0.0011316826711827337,-0.0008037295464821592,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,1,ppi_mom,0.006259886084999506,-0.0015467283601728191,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,1,fx_news,7.966962661621195e-26,-1.8421325788088818e-26,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,2,ulc_sameq,0.005406104080722047,0.01063280802207594,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,2,tightening,0.006176343291647248,0.0006872896282078373,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,2,import_mom,4.9629743638138075e-15,-3.499471201481619e-15,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,2,ppi_mom,0.001995967145779401,-0.0004862590450956432,False,3.0,positive
2019-10,PRESS_SIGNED_R23B,2,fx_news,0.0025913114624457703,-0.0005905249993820029,False,3.0,positive
2019-10,PRESS_LEVELS_R23B,1,ulc_sameq,0.0004376200282926827,0.0008361379221710169,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,1,tightening,0.0005849997363812536,6.606402902829275e-05,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,1,import_gap,-0.000182004156551216,0.00014830171243075503,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,1,ppi_gap,3.65726806409638e-05,-1.1056617070726565e-05,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,1,fx_news,-0.00022889009625659608,5.292429765136817e-05,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,2,ulc_sameq,0.0007745638602523649,0.001523424022905876,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,2,tightening,0.0008073785646035557,8.984327575181803e-05,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,2,import_gap,-0.0005368814841732136,0.00043199497471779774,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,2,ppi_gap,-0.0002363001101671482,7.037962572163162e-05,True,30.0,ridge
2019-10,PRESS_LEVELS_R23B,2,fx_news,0.00037889917654570425,-8.634602178786755e-05,True,30.0,ridge
2019-11,PRESS_ULC_R23B,1,ulc_sameq,0.0034151251576518935,0.006525102757324583,False,3.0,ridge
2019-11,PRESS_ULC_R23B,2,ulc_sameq,0.006027383520992421,0.011854749908103401,False,3.0,ridge
2019-11,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0012055191159594384,0.002303322936768406,True,10.0,ridge
2019-11,PRESS_DOMESTIC_R23B,1,tightening,0.0016372983138541422,-0.00018490012320952737,True,10.0,ridge
2019-11,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.005650227281424177,0.011112953259393366,False,3.0,ridge
2019-11,PRESS_DOMESTIC_R23B,2,tightening,0.006051089015970851,-0.0006733516133508112,False,3.0,ridge
2019-11,PRESS_MOMENTUM_R23B,1,import_mom,0.0007580833746515416,-0.00034695842813892033,False,3.0,ridge
2019-11,PRESS_MOMENTUM_R23B,1,ppi_mom,0.006193707845118766,-0.005563840859261436,False,3.0,ridge
2019-11,PRESS_MOMENTUM_R23B,1,fx_news,-0.0019401311204250435,0.001470738278826866,False,3.0,ridge
2019-11,PRESS_MOMENTUM_R23B,2,import_mom,-0.020507041930328075,0.009318341285975888,True,0.3,ridge
2019-11,PRESS_MOMENTUM_R23B,2,ppi_mom,0.01696272133405571,-0.015024021520961193,True,0.3,ridge
2019-11,PRESS_MOMENTUM_R23B,2,fx_news,0.005048097480045273,-0.0037715738579646102,True,0.3,ridge
2019-11,PRESS_JOINT_R23B,1,ulc_sameq,0.0028113666195704345,0.005371532589400696,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,1,tightening,0.004970207607465627,-0.0005612856198660891,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,1,import_mom,0.0010415025723292625,-0.00047667328882407414,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,1,ppi_mom,0.006348223587669793,-0.005702643176597416,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,1,fx_news,-0.0021105187705685487,0.00159990255884239,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,2,ulc_sameq,0.005547335602723053,0.010910584335236053,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,2,tightening,0.005902904057415503,-0.000656861923535604,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,2,import_mom,-0.003922351063428801,0.0017823051211684582,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,2,ppi_mom,0.0026840849935229993,-0.002377316110582878,False,3.0,ridge
2019-11,PRESS_JOINT_R23B,2,fx_news,0.0024231373757476965,-0.0018103932455252466,False,3.0,ridge
2019-11,PRESS_SIGNED_R23B,1,ulc_sameq,0.002730490134785239,0.005217006078800585,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,1,tightening,0.004949602166337433,-0.0005589586470895636,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,1,import_mom,0.0011316826711827337,-0.0005179467771946573,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,1,ppi_mom,0.006259886084999506,-0.005623289125832912,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,1,fx_news,7.966962661621195e-26,-6.0394459060394e-26,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,2,ulc_sameq,0.005406104080722047,0.010632808022076034,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,2,tightening,0.006176343291647248,-0.0006872896282078373,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,2,import_mom,4.9629743638138075e-15,-2.255161376891292e-15,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,2,ppi_mom,0.001995967145779401,-0.001767844484547182,False,3.0,positive
2019-11,PRESS_SIGNED_R23B,2,fx_news,0.0025913114624457703,-0.0019360407773894373,False,3.0,positive
2019-11,PRESS_LEVELS_R23B,1,ulc_sameq,0.0004376200282926827,0.0008361379221710243,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,1,tightening,0.0005849997363812536,-6.606402902829275e-05,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,1,import_gap,-0.000182004156551216,0.00012426344702791412,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,1,ppi_gap,3.65726806409638e-05,-1.6557470407082825e-05,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,1,fx_news,-0.00022889009625659608,0.0001735127191481735,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,2,ulc_sameq,0.0007745638602523649,0.0015234240229058894,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,2,tightening,0.0008073785646035557,-8.984327575181803e-05,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,2,import_gap,-0.0005368814841732136,0.0003619727903157891,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,2,ppi_gap,-0.0002363001101671482,0.00010539467566736528,True,30.0,ridge
2019-11,PRESS_LEVELS_R23B,2,fx_news,0.00037889917654570425,-0.00028308610020171,True,30.0,ridge
2019-12,PRESS_ULC_R23B,1,ulc_sameq,0.0034151251576518935,0.004064316261202842,False,3.0,ridge
2019-12,PRESS_ULC_R23B,2,ulc_sameq,0.006027383520992421,0.007384014415698313,False,3.0,ridge
2019-12,PRESS_DOMESTIC_R23B,1,ulc_sameq,0.0012055191159594384,0.0014346797613571504,True,10.0,ridge
2019-12,PRESS_DOMESTIC_R23B,1,tightening,0.0016372983138541422,-0.00036980024641905475,True,10.0,ridge
2019-12,PRESS_DOMESTIC_R23B,2,ulc_sameq,0.005650227281424177,0.006921968637419394,False,3.0,ridge
2019-12,PRESS_DOMESTIC_R23B,2,tightening,0.006051089015970851,-0.0013467032267016224,False,3.0,ridge
2019-12,PRESS_MOMENTUM_R23B,1,import_mom,0.0007580833746515416,-0.0006685034541276248,False,3.0,ridge
2019-12,PRESS_MOMENTUM_R23B,1,ppi_mom,0.006193707845118766,-0.008040441461505567,False,3.0,ridge
2019-12,PRESS_MOMENTUM_R23B,1,fx_news,-0.0019401311204250435,0.000880624607886913,False,3.0,ridge
2019-12,PRESS_MOMENTUM_R23B,2,import_mom,-0.020507041930328075,0.017954149059958093,True,0.3,ridge
2019-12,PRESS_MOMENTUM_R23B,2,ppi_mom,0.01696272133405571,-0.02171157813664061,True,0.3,ridge
2019-12,PRESS_MOMENTUM_R23B,2,fx_news,0.005048097480045273,-0.0022582812983122213,True,0.3,ridge
2019-12,PRESS_JOINT_R23B,1,ulc_sameq,0.0028113666195704345,0.0033457875013808407,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,1,tightening,0.004970207607465627,-0.0011225712397321783,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,1,import_mom,0.0010415025723292625,-0.0009184320489879543,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,1,ppi_mom,0.006348223587669793,-0.008241028059054191,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,1,fx_news,-0.0021105187705685487,0.000957963482572622,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,2,ulc_sameq,0.005547335602723053,0.006795918314565639,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,2,tightening,0.005902904057415503,-0.001313723847071208,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,2,import_mom,-0.003922351063428801,0.003434063084161218,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,2,ppi_mom,0.0026840849935229993,-0.0034355172094503567,False,3.0,ridge
2019-12,PRESS_JOINT_R23B,2,fx_news,0.0024231373757476965,-0.0010839976526846509,False,3.0,ridge
2019-12,PRESS_SIGNED_R23B,1,ulc_sameq,0.002730490134785239,0.003249536969676345,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,1,tightening,0.004949602166337433,-0.0011179172941791272,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,1,import_mom,0.0011316826711827337,-0.0009979558976738947,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,1,ppi_mom,0.006259886084999506,-0.008126351594352066,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,1,fx_news,7.966962661621195e-26,-3.6162006248334384e-26,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,2,ulc_sameq,0.005406104080722047,0.006622898696554881,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,2,tightening,0.006176343291647248,-0.0013745792564156746,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,2,import_mom,4.9629743638138075e-15,-4.345140650289696e-15,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,2,ppi_mom,0.001995967145779401,-0.002554754970639824,False,3.0,positive
2019-12,PRESS_SIGNED_R23B,2,fx_news,0.0025913114624457703,-0.001159230826440161,False,3.0,positive
2019-12,PRESS_LEVELS_R23B,1,ulc_sameq,0.0004376200282926827,0.0005208084960613601,True,30.0,ridge
2019-12,PRESS_LEVELS_R23B,1,tightening,0.0005849997363812536,-0.0001321280580565855,True,30.0,ridge
2019-12,PRESS_LEVELS_R23B,1,import_gap,-0.000182004156551216,0.00014170605807269863,True,30.0,ridge
2019-12,PRESS_LEVELS_R23B,1,ppi_gap,3.65726806409638e-05,-2.0228635335525807e-05,True,30.0,ridge
