origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2026-07,0,2026-07,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.4476725274894585,0.6337135614702172,1.7296604740550945,1.541593368596006,0.0,0.0
2026-07,1,2026-08,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.10510147545126715,,,1.583239335532327,0.10504628251956215,
2026-07,2,2026-09,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,-0.41378783726150037,,,1.749163029606779,-0.3096000255969944,
2026-07,3,2026-10,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.3585818949250545,,,1.5906909457693488,0.04834049722343466,
2026-07,4,2026-11,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.11793420857623989,,,2.037334352953458,0.1662052180397726,
2026-07,5,2026-12,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,-0.09453282623189767,,,2.203609792382504,0.07162768135210547,
2026-07,6,2027-01,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,1.1114480145766956,,,2.4811381885937753,1.1769445006851877,
2026-07,7,2027-02,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.25467183807905824,,,2.8078206851043452,1.4312925995705716,
2026-07,8,2027-03,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.1477832718959413,,,2.37066394785654,1.5789667794558542,
2026-07,9,2027-04,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.3775516312280276,,,2.301912792138471,1.9558074733876996,
2026-07,10,2027-05,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.3928752394801994,,,2.50919396694958,2.347912973517118,
2026-07,11,2027-06,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.2718017057243354,,,3.1135058685057873,2.6193459663660943,
2026-07,12,2027-07,2026-08-04T21:59:00+00:00,INDEPENDENT_BRIDGE,0.5191643189386719,,,3.1868950180167532,3.137167273640571,
2026-07,0,2026-07,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.4476725274894585,0.6337135614702172,1.7296604740550945,1.541593368596006,0.0,0.0
2026-07,1,2026-08,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.12809985895559484,,,1.6065773099353937,0.12801788108782627,
2026-07,2,2026-09,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,-0.4194143690131725,,,1.7667890664470824,-0.29227849703587705,
2026-07,3,2026-10,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.4497273915732548,,,1.7005700094827756,0.1564406426966573,
2026-07,4,2026-11,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.11433734915983715,,,2.14402671878671,0.27071267649126063,
2026-07,5,2026-12,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,-0.10987089194756114,,,2.294768722687357,0.1607813822321205,
2026-07,6,2027-01,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,1.1584345889707819,,,2.620210203287184,1.312557491138568,
2026-07,7,2027-02,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.2602665951027203,,,2.9530810465942303,1.572485979264605,
2026-07,8,2027-03,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.10316336076984396,,,2.469631897932712,1.6755961632089467,
2026-07,9,2027-04,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.3386226696095706,,,2.3611006420761,2.013646797254302,
2026-07,10,2027-05,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.41205390410004955,,,2.5880960294450137,2.424854084137623,
2026-07,11,2027-06,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.29971681727890975,,,3.2216013957771086,2.724122646004955,
2026-07,12,2027-07,2026-08-04T21:59:00+00:00,CORE_GAP_ADAPT_R14,0.6076538796880908,,,3.3860007387572604,3.3299377546547917,
2026-07,0,2026-07,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.4476725274894585,0.6337135614702172,1.7296604740550945,1.541593368596006,0.0,0.0
2026-07,1,2026-08,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.0770767060130526,,,1.5548007562870587,0.07704701717447658,
2026-07,2,2026-09,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,-0.47005207633929547,,,1.6632078294145751,-0.3941132781050188,
2026-07,3,2026-10,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.39854565861067326,,,1.545289845520578,0.003640291156655536,
2026-07,4,2026-11,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.18025211321502238,,,2.0552178884722028,0.18373014520454356,
2026-07,5,2026-12,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,-0.04391592147105586,,,2.2733127996404034,0.13980457786854408,
2026-07,6,2027-01,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,1.2246705979642343,,,2.665865069730093,1.3570367546588913,
2026-07,7,2027-02,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.2943358444587101,,,3.0338838581671226,1.6509402792780206,
2026-07,8,2027-03,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.13707918533782007,,,2.5848001269210195,1.7879255968728758,
2026-07,9,2027-04,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.37265331677547786,,,2.510902495639653,2.159886281387256,
2026-07,10,2027-05,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.5140647530363809,,,2.8426041460233606,2.67263423245398,
2026-07,11,2027-06,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.4018470355667292,,,3.583047340683538,3.07367601934517,
2026-07,12,2027-07,2026-08-04T21:59:00+00:00,CORE_GAP_RF_R14,0.7103544787453557,,,3.853928649407106,3.7815193656114707,
2026-07,0,2026-07,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.4476725274894585,0.6337135614702172,1.7296604740550945,1.541593368596006,0.0,0.0
2026-07,1,2026-08,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.12160799970062532,,,1.599989592799001,0.12153411706473366,
2026-07,2,2026-09,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,-0.42585718663609984,,,1.7536071248200689,-0.3052324239072248,
2026-07,3,2026-10,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.44321535561199854,,,1.6808043726863313,0.13700362500640267,
2026-07,4,2026-11,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.12017215135301437,,,2.1301268339156203,0.2571036274257787,
2026-07,5,2026-12,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,-0.1040325306653291,,,2.28682641829137,0.1530169453632961,
2026-07,6,2027-01,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,1.1642978278988427,,,2.6181901341965634,1.3105889812618934,
2026-07,7,2027-02,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.2632961571340678,,,2.9541652944742767,1.5735391212975576,
2026-07,8,2027-03,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.10617927970892438,,,2.4737983030519697,1.6796620706798486,
2026-07,9,2027-04,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.3416487989932486,,,2.368349885484172,2.020728576053025,
2026-07,10,2027-05,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.4525908411600939,,,2.636779699857167,2.472298304680921,
2026-07,11,2027-06,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.3403011891749409,,,3.312372176642342,2.8120217796336657,
2026-07,12,2027-07,2026-08-04T21:59:00+00:00,CORE_GAP_RIDGE_R14,0.6484649087445353,,,3.5188910207378257,3.458393200172568,
2026-07,0,2026-07,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,0.4476725274894585,0.6337135614702172,1.7296604740550945,1.541593368596006,0.0,0.0
2026-07,1,2026-08,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,0.11460070786250252,,,1.5928788322743686,0.11453509137780889,
2026-07,2,2026-09,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,-0.43281154309555225,,,1.7393795379154864,-0.3192157922395658,
2026-07,3,2026-10,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,0.43618628510250745,,,1.6594722826309094,0.11602195773952798,
2026-07,4,2026-11,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,0.19302213748724395,,,2.1829973683753017,0.30885804687017776,
2026-07,5,2026-12,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,-0.031138107791051056,,,2.414455752377908,0.27771509016374285,
2026-07,6,2027-01,2026-08-04T21:59:00+00:00,CORE_LEVEL_RF_R14,1.2375028587583914,,,2.8205826893214803,1.5076234726790898,
