edge,horizon,scheme,quantile,weight
2011-05,1,TVW3,0.9,0.06666666666666667
2011-06,1,TVW1,0.25,0.26666666666666666
2011-06,1,TVW1,0.5,0.4666666666666667
2011-06,1,TVW1,0.75,0.26666666666666666
2011-06,1,TVW2,0.3333333333333333,0.30000000000000004
2011-06,1,TVW2,0.5,0.4
2011-06,1,TVW2,0.6666666666666666,0.30000000000000004
2011-06,1,TVW3,0.1,0.06666666666666667
2011-06,1,TVW3,0.25,0.23888888888888887
2011-06,1,TVW3,0.5,0.3888888888888889
2011-06,1,TVW3,0.75,0.23888888888888887
2011-06,1,TVW3,0.9,0.06666666666666667
2011-07,1,TVW1,0.25,0.26666666666666666
2011-07,1,TVW1,0.5,0.4666666666666667
2011-07,1,TVW1,0.75,0.26666666666666666
2011-07,1,TVW2,0.3333333333333333,0.30000000000000004
2011-07,1,TVW2,0.5,0.4
2011-07,1,TVW2,0.6666666666666666,0.30000000000000004
2011-07,1,TVW3,0.1,0.06666666666666667
2011-07,1,TVW3,0.25,0.23888888888888887
2011-07,1,TVW3,0.5,0.3888888888888889
2011-07,1,TVW3,0.75,0.23888888888888887
2011-07,1,TVW3,0.9,0.06666666666666667
2011-08,1,TVW1,0.25,0.26666666666666666
2011-08,1,TVW1,0.5,0.4666666666666667
2011-08,1,TVW1,0.75,0.26666666666666666
2011-08,1,TVW2,0.3333333333333333,0.30000000000000004
2011-08,1,TVW2,0.5,0.4
2011-08,1,TVW2,0.6666666666666666,0.30000000000000004
2011-08,1,TVW3,0.1,0.06666666666666667
2011-08,1,TVW3,0.25,0.23888888888888887
2011-08,1,TVW3,0.5,0.3888888888888889
2011-08,1,TVW3,0.75,0.23888888888888887
2011-08,1,TVW3,0.9,0.06666666666666667
2011-09,1,TVW1,0.25,0.26666666666666666
2011-09,1,TVW1,0.5,0.4666666666666667
2011-09,1,TVW1,0.75,0.26666666666666666
2011-09,1,TVW2,0.3333333333333333,0.30000000000000004
2011-09,1,TVW2,0.5,0.4
2011-09,1,TVW2,0.6666666666666666,0.30000000000000004
2011-09,1,TVW3,0.1,0.06666666666666667
2011-09,1,TVW3,0.25,0.23888888888888887
2011-09,1,TVW3,0.5,0.3888888888888889
2011-09,1,TVW3,0.75,0.23888888888888887
2011-09,1,TVW3,0.9,0.06666666666666667
2011-10,1,TVW1,0.25,0.26666666666666666
2011-10,1,TVW1,0.5,0.4666666666666667
2011-10,1,TVW1,0.75,0.26666666666666666
2011-10,1,TVW2,0.3333333333333333,0.30000000000000004
2011-10,1,TVW2,0.5,0.4
2011-10,1,TVW2,0.6666666666666666,0.30000000000000004
2011-10,1,TVW3,0.1,0.06666666666666667
2011-10,1,TVW3,0.25,0.23888888888888887
2011-10,1,TVW3,0.5,0.3888888888888889
2011-10,1,TVW3,0.75,0.23888888888888887
2011-10,1,TVW3,0.9,0.06666666666666667
2011-11,1,TVW1,0.25,0.26666666666666666
2011-11,1,TVW1,0.5,0.4666666666666667
2011-11,1,TVW1,0.75,0.26666666666666666
2011-11,1,TVW2,0.3333333333333333,0.30000000000000004
2011-11,1,TVW2,0.5,0.4
2011-11,1,TVW2,0.6666666666666666,0.30000000000000004
2011-11,1,TVW3,0.1,0.06666666666666667
2011-11,1,TVW3,0.25,0.23888888888888887
2011-11,1,TVW3,0.5,0.3888888888888889
2011-11,1,TVW3,0.75,0.23888888888888887
2011-11,1,TVW3,0.9,0.06666666666666667
2011-12,1,TVW1,0.25,0.2
2011-12,1,TVW1,0.5,0.4
2011-12,1,TVW1,0.75,0.39999999999999997
2011-12,1,TVW2,0.3333333333333333,0.20000000000000007
2011-12,1,TVW2,0.5,0.3999999999999999
2011-12,1,TVW2,0.6666666666666666,0.4000000000000001
2011-12,1,TVW3,0.1,0.0
2011-12,1,TVW3,0.25,0.15
2011-12,1,TVW3,0.5,0.5
2011-12,1,TVW3,0.75,0.2403963917945848
2011-12,1,TVW3,0.9,0.10960360820541525
2012-01,1,TVW1,0.25,0.2
2012-01,1,TVW1,0.5,0.4
2012-01,1,TVW1,0.75,0.39999999999999997
2012-01,1,TVW2,0.3333333333333333,0.19999999999999996
2012-01,1,TVW2,0.5,0.4000000000000001
2012-01,1,TVW2,0.6666666666666666,0.39999999999999986
2012-01,1,TVW3,0.1,5.551115123125783e-17
2012-01,1,TVW3,0.25,0.15
2012-01,1,TVW3,0.5,0.35000000000000003
2012-01,1,TVW3,0.75,0.35
2012-01,1,TVW3,0.9,0.1499999999999999
2012-02,1,TVW1,0.25,0.2
2012-02,1,TVW1,0.5,0.4
2012-02,1,TVW1,0.75,0.39999999999999997
2012-02,1,TVW2,0.3333333333333333,0.20000000000000004
2012-02,1,TVW2,0.5,0.4000000000000001
2012-02,1,TVW2,0.6666666666666666,0.4
2012-02,1,TVW3,0.1,2.7755575615628914e-17
2012-02,1,TVW3,0.25,0.15
2012-02,1,TVW3,0.5,0.35000000000000003
2012-02,1,TVW3,0.75,0.35
2012-02,1,TVW3,0.9,0.15
2012-03,1,TVW1,0.25,0.2
2012-03,1,TVW1,0.5,0.4
2012-03,1,TVW1,0.75,0.4
2012-03,1,TVW2,0.3333333333333333,0.2
2012-03,1,TVW2,0.5,0.4000000000000001
2012-03,1,TVW2,0.6666666666666666,0.39999999999999974
2012-03,1,TVW3,0.1,0.0
2012-03,1,TVW3,0.25,0.15000000000000002
2012-03,1,TVW3,0.5,0.3500000000000001
2012-03,1,TVW3,0.75,0.35000000000000003
2012-03,1,TVW3,0.9,0.14999999999999994
2012-04,1,TVW1,0.25,0.2
2012-04,1,TVW1,0.5,0.4
2012-04,1,TVW1,0.75,0.4
2012-04,1,TVW2,0.3333333333333333,0.2
2012-04,1,TVW2,0.5,0.40000000000000036
2012-04,1,TVW2,0.6666666666666666,0.39999999999999974
2012-04,1,TVW3,0.1,0.0
2012-04,1,TVW3,0.25,0.15
2012-04,1,TVW3,0.5,0.35
2012-04,1,TVW3,0.75,0.35
2012-04,1,TVW3,0.9,0.15
2012-05,1,TVW1,0.25,0.20000000000000004
2012-05,1,TVW1,0.5,0.4
2012-05,1,TVW1,0.75,0.4
2012-05,1,TVW2,0.3333333333333333,0.2
2012-05,1,TVW2,0.5,0.40000000000000013
2012-05,1,TVW2,0.6666666666666666,0.39999999999999986
2012-05,1,TVW3,0.1,0.0
2012-05,1,TVW3,0.25,0.15
2012-05,1,TVW3,0.5,0.35000000000000003
2012-05,1,TVW3,0.75,0.35
2012-05,1,TVW3,0.9,0.15
2012-06,1,TVW1,0.25,0.20000000000000012
2012-06,1,TVW1,0.5,0.4
2012-06,1,TVW1,0.75,0.3999999999999999
2012-06,1,TVW2,0.3333333333333333,0.2000000000000003
2012-06,1,TVW2,0.5,0.39999999999999947
2012-06,1,TVW2,0.6666666666666666,0.40000000000000024
2012-06,1,TVW3,0.1,0.0
2012-06,1,TVW3,0.25,0.14999999999999997
2012-06,1,TVW3,0.5,0.35000000000000014
2012-06,1,TVW3,0.75,0.3499999999999999
2012-06,1,TVW3,0.9,0.14999999999999994
2012-07,1,TVW1,0.25,0.2
2012-07,1,TVW1,0.5,0.4
2012-07,1,TVW1,0.75,0.4
2012-07,1,TVW2,0.3333333333333333,0.2
2012-07,1,TVW2,0.5,0.4000000000000001
2012-07,1,TVW2,0.6666666666666666,0.39999999999999997
2012-07,1,TVW3,0.1,1.8355267412465725e-18
2012-07,1,TVW3,0.25,0.20000000000000023
2012-07,1,TVW3,0.5,0.3
2012-07,1,TVW3,0.75,0.35
2012-07,1,TVW3,0.9,0.14999999999999988
2012-08,1,TVW1,0.25,0.2
2012-08,1,TVW1,0.5,0.4
2012-08,1,TVW1,0.75,0.4
2012-08,1,TVW2,0.3333333333333333,0.20000000000000004
2012-08,1,TVW2,0.5,0.39999999999999997
2012-08,1,TVW2,0.6666666666666666,0.4000000000000001
2012-08,1,TVW3,0.1,0.0
2012-08,1,TVW3,0.25,0.19999999999999996
2012-08,1,TVW3,0.5,0.30000000000000004
2012-08,1,TVW3,0.75,0.35000000000000003
2012-08,1,TVW3,0.9,0.15000000000000002
2012-09,1,TVW1,0.25,0.20000000000000007
2012-09,1,TVW1,0.5,0.4
2012-09,1,TVW1,0.75,0.4
2012-09,1,TVW2,0.3333333333333333,0.20000000000000034
2012-09,1,TVW2,0.5,0.39999999999999963
2012-09,1,TVW2,0.6666666666666666,0.4
2012-09,1,TVW3,0.1,0.0
2012-09,1,TVW3,0.25,0.22717980110708755
2012-09,1,TVW3,0.5,0.29999999999999993
2012-09,1,TVW3,0.75,0.3499999999999999
2012-09,1,TVW3,0.9,0.12282019889291268
2012-10,1,TVW1,0.25,0.2
2012-10,1,TVW1,0.5,0.4
2012-10,1,TVW1,0.75,0.4
2012-10,1,TVW2,0.3333333333333333,0.2
2012-10,1,TVW2,0.5,0.39999999999999997
2012-10,1,TVW2,0.6666666666666666,0.4
2012-10,1,TVW3,0.1,0.0
2012-10,1,TVW3,0.25,0.20465066421753245
2012-10,1,TVW3,0.5,0.29999999999999993
2012-10,1,TVW3,0.75,0.3499999999999999
2012-10,1,TVW3,0.9,0.14534933578246767
2012-11,1,TVW1,0.25,0.2
2012-11,1,TVW1,0.5,0.4
2012-11,1,TVW1,0.75,0.4
2012-11,1,TVW2,0.3333333333333333,0.3000000000000001
2012-11,1,TVW2,0.5,0.30000000000000004
2012-11,1,TVW2,0.6666666666666666,0.39999999999999997
2012-11,1,TVW3,0.1,1.6577874023305915e-17
2012-11,1,TVW3,0.25,0.29428177894121527
2012-11,1,TVW3,0.5,0.29999999999999993
2012-11,1,TVW3,0.75,0.3499999999999999
2012-11,1,TVW3,0.9,0.0557182210587848
2012-12,1,TVW1,0.25,0.22275446567228016
2012-12,1,TVW1,0.5,0.4
2012-12,1,TVW1,0.75,0.37724553432771984
2012-12,1,TVW2,0.3333333333333333,0.3000000000000001
2012-12,1,TVW2,0.5,0.3
2012-12,1,TVW2,0.6666666666666666,0.4
2012-12,1,TVW3,0.1,0.0
2012-12,1,TVW3,0.25,0.3191224520360826
2012-12,1,TVW3,0.5,0.3
2012-12,1,TVW3,0.75,0.35
2012-12,1,TVW3,0.9,0.030877547963917455
2013-01,1,TVW1,0.25,0.2
2013-01,1,TVW1,0.5,0.4
2013-01,1,TVW1,0.75,0.4
2013-01,1,TVW2,0.3333333333333333,0.2
2013-01,1,TVW2,0.5,0.39999999999999997
2013-01,1,TVW2,0.6666666666666666,0.4
2013-01,1,TVW3,0.1,2.840682869654598e-17
2013-01,1,TVW3,0.25,0.24616890051938353
2013-01,1,TVW3,0.5,0.3
2013-01,1,TVW3,0.75,0.35
2013-01,1,TVW3,0.9,0.1038310994806165
2013-02,1,TVW1,0.25,0.2
2013-02,1,TVW1,0.5,0.4
2013-02,1,TVW1,0.75,0.4
2013-02,1,TVW2,0.3333333333333333,0.2
2013-02,1,TVW2,0.5,0.4000000000000001
2013-02,1,TVW2,0.6666666666666666,0.39999999999999997
2013-02,1,TVW3,0.1,0.0
2013-02,1,TVW3,0.25,0.2522341653884598
2013-02,1,TVW3,0.5,0.2999999999999999
2013-02,1,TVW3,0.75,0.3499999999999998
2013-02,1,TVW3,0.9,0.09776583461154043
2013-03,1,TVW1,0.25,0.2
2013-03,1,TVW1,0.5,0.4
2013-03,1,TVW1,0.75,0.4
2013-03,1,TVW2,0.3333333333333333,0.2000000000000005
2013-03,1,TVW2,0.5,0.3999999999999996
2013-03,1,TVW2,0.6666666666666666,0.4
2013-03,1,TVW3,0.1,8.38777420241574e-18
2013-03,1,TVW3,0.25,0.14999999999999997
2013-03,1,TVW3,0.5,0.4864598037236583
2013-03,1,TVW3,0.75,0.3499999999999999
2013-03,1,TVW3,0.9,0.013540196276341775
2013-04,1,TVW1,0.25,0.2
2013-04,1,TVW1,0.5,0.4
2013-04,1,TVW1,0.75,0.4
2013-04,1,TVW2,0.3333333333333333,0.20000000000000015
2013-04,1,TVW2,0.5,0.39999999999999986
2013-04,1,TVW2,0.6666666666666666,0.4000000000000001
2013-04,1,TVW3,0.1,0.0
2013-04,1,TVW3,0.25,0.15000000000000002
2013-04,1,TVW3,0.5,0.49158481399194703
2013-04,1,TVW3,0.75,0.3499999999999999
2013-04,1,TVW3,0.9,0.008415186008053117
2013-05,1,TVW1,0.25,0.2
2013-05,1,TVW1,0.5,0.4
2013-05,1,TVW1,0.75,0.4
2013-05,1,TVW2,0.3333333333333333,0.19999999999999996
2013-05,1,TVW2,0.5,0.4000000000000001
2013-05,1,TVW2,0.6666666666666666,0.39999999999999986
2013-05,1,TVW3,0.1,0.04931441760191651
2013-05,1,TVW3,0.25,0.15000000000000002
2013-05,1,TVW3,0.5,0.4506855823980836
2013-05,1,TVW3,0.75,0.3499999999999999
2013-05,1,TVW3,0.9,3.608707364582063e-18
2013-06,1,TVW1,0.25,0.2
2013-06,1,TVW1,0.5,0.4
2013-06,1,TVW1,0.75,0.4
2013-06,1,TVW2,0.3333333333333333,0.2
2013-06,1,TVW2,0.5,0.4
2013-06,1,TVW2,0.6666666666666666,0.4
2013-06,1,TVW3,0.1,0.021724757520175407
2013-06,1,TVW3,0.25,0.15
2013-06,1,TVW3,0.5,0.4485091597497175
2013-06,1,TVW3,0.75,0.34999999999999987
2013-06,1,TVW3,0.9,0.029766082730107262
2013-07,1,TVW1,0.25,0.20215667252306915
2013-07,1,TVW1,0.5,0.4
2013-07,1,TVW1,0.75,0.3978433274769309
2013-07,1,TVW2,0.3333333333333333,0.2
2013-07,1,TVW2,0.5,0.4
2013-07,1,TVW2,0.6666666666666666,0.4
2013-07,1,TVW3,0.1,0.14861561625569628
2013-07,1,TVW3,0.25,0.15000000000000002
2013-07,1,TVW3,0.5,0.30000000000000004
2013-07,1,TVW3,0.75,0.35000000000000003
2013-07,1,TVW3,0.9,0.05138438374430377
2013-08,1,TVW1,0.25,0.26204446970108175
2013-08,1,TVW1,0.5,0.4
2013-08,1,TVW1,0.75,0.3379555302989183
2013-08,1,TVW2,0.3333333333333333,0.3000000000000001
2013-08,1,TVW2,0.5,0.3
2013-08,1,TVW2,0.6666666666666666,0.4
2013-08,1,TVW3,0.1,0.14999999999999986
2013-08,1,TVW3,0.25,0.18384687873192923
2013-08,1,TVW3,0.5,0.3
2013-08,1,TVW3,0.75,0.35
2013-08,1,TVW3,0.9,0.016153121268070905
2013-09,1,TVW1,0.25,0.35807032669390837
2013-09,1,TVW1,0.5,0.4
2013-09,1,TVW1,0.75,0.24192967330609158
2013-09,1,TVW2,0.3333333333333333,0.3789410016503903
2013-09,1,TVW2,0.5,0.30000000000000004
2013-09,1,TVW2,0.6666666666666666,0.3210589983496097
2013-09,1,TVW3,0.1,0.14999999999999983
2013-09,1,TVW3,0.25,0.22074224821736493
2013-09,1,TVW3,0.5,0.3000000000000001
2013-09,1,TVW3,0.75,0.32925775178263506
2013-09,1,TVW3,0.9,1.2435415280248988e-17
2013-10,1,TVW1,0.25,0.30477878329094804
2013-10,1,TVW1,0.5,0.40000000000000024
2013-10,1,TVW1,0.75,0.29522121670905177
2013-10,1,TVW2,0.3333333333333333,0.3
2013-10,1,TVW2,0.5,0.3
2013-10,1,TVW2,0.6666666666666666,0.4
2013-10,1,TVW3,0.1,0.008332003059727344
2013-10,1,TVW3,0.25,0.3499999999999999
2013-10,1,TVW3,0.5,0.29999999999999993
2013-10,1,TVW3,0.75,0.34166799694027283
2013-10,1,TVW3,0.9,0.0
2013-11,1,TVW1,0.25,0.3022541331267956
2013-11,1,TVW1,0.5,0.4
2013-11,1,TVW1,0.75,0.2977458668732045
2013-11,1,TVW2,0.3333333333333333,0.30000000000000004
2013-11,1,TVW2,0.5,0.3
2013-11,1,TVW2,0.6666666666666666,0.4
2013-11,1,TVW3,0.1,0.008655759951265263
2013-11,1,TVW3,0.25,0.35
2013-11,1,TVW3,0.5,0.3
2013-11,1,TVW3,0.75,0.3413442400487347
2013-11,1,TVW3,0.9,0.0
2013-12,1,TVW1,0.25,0.21369812772567662
2013-12,1,TVW1,0.5,0.4000000000000001
2013-12,1,TVW1,0.75,0.3863018722743234
2013-12,1,TVW2,0.3333333333333333,0.2
2013-12,1,TVW2,0.5,0.4000000000000001
2013-12,1,TVW2,0.6666666666666666,0.4
2013-12,1,TVW3,0.1,1.196665988809602e-17
2013-12,1,TVW3,0.25,0.3202035126820572
2013-12,1,TVW3,0.5,0.30000000000000027
2013-12,1,TVW3,0.75,0.35000000000000003
2013-12,1,TVW3,0.9,0.029796487317942648
2014-01,1,TVW1,0.25,0.3999999999999997
2014-01,1,TVW1,0.5,0.4000000000000003
2014-01,1,TVW1,0.75,0.2
2014-01,1,TVW2,0.3333333333333333,0.3999999999999999
2014-01,1,TVW2,0.5,0.4
2014-01,1,TVW2,0.6666666666666666,0.19999999999999996
2014-01,1,TVW3,0.1,0.15
2014-01,1,TVW3,0.25,0.35
2014-01,1,TVW3,0.5,0.35000000000000003
2014-01,1,TVW3,0.75,0.15000000000000002
2014-01,1,TVW3,0.9,0.0
2014-02,1,TVW1,0.25,0.4
2014-02,1,TVW1,0.5,0.4
2014-02,1,TVW1,0.75,0.20000000000000004
2014-02,1,TVW2,0.3333333333333333,0.4
2014-02,1,TVW2,0.5,0.3999999999999999
2014-02,1,TVW2,0.6666666666666666,0.2
2014-02,1,TVW3,0.1,0.15
2014-02,1,TVW3,0.25,0.3499999999999999
2014-02,1,TVW3,0.5,0.3500000000000001
2014-02,1,TVW3,0.75,0.15
2014-02,1,TVW3,0.9,2.3536081864374185e-17
2014-03,1,TVW1,0.25,0.3999999999999999
2014-03,1,TVW1,0.5,0.3999999999999999
2014-03,1,TVW1,0.75,0.20000000000000004
2014-03,1,TVW2,0.3333333333333333,0.4
2014-03,1,TVW2,0.5,0.4000000000000001
2014-03,1,TVW2,0.6666666666666666,0.2
2014-03,1,TVW3,0.1,0.15
2014-03,1,TVW3,0.25,0.3499999999999999
2014-03,1,TVW3,0.5,0.35000000000000014
2014-03,1,TVW3,0.75,0.15
2014-03,1,TVW3,0.9,0.0
2014-04,1,TVW1,0.25,0.3999999999999999
2014-04,1,TVW1,0.5,0.3999999999999999
2014-04,1,TVW1,0.75,0.20000000000000004
2014-04,1,TVW2,0.3333333333333333,0.4
2014-04,1,TVW2,0.5,0.4000000000000001
2014-04,1,TVW2,0.6666666666666666,0.2
2014-04,1,TVW3,0.1,0.15
2014-04,1,TVW3,0.25,0.35
2014-04,1,TVW3,0.5,0.35000000000000003
2014-04,1,TVW3,0.75,0.15
2014-04,1,TVW3,0.9,6.276288497166459e-19
2014-05,1,TVW1,0.25,0.4
2014-05,1,TVW1,0.5,0.4
2014-05,1,TVW1,0.75,0.20000000000000004
2014-05,1,TVW2,0.3333333333333333,0.4
2014-05,1,TVW2,0.5,0.4000000000000001
2014-05,1,TVW2,0.6666666666666666,0.2
2014-05,1,TVW3,0.1,0.14832339738743708
2014-05,1,TVW3,0.25,0.35
2014-05,1,TVW3,0.5,0.35167660261256306
2014-05,1,TVW3,0.75,0.15000000000000002
2014-05,1,TVW3,0.9,0.0
2014-06,1,TVW1,0.25,0.3999999999999999
2014-06,1,TVW1,0.5,0.3999999999999999
2014-06,1,TVW1,0.75,0.20000000000000007
2014-06,1,TVW2,0.3333333333333333,0.4
2014-06,1,TVW2,0.5,0.4000000000000001
2014-06,1,TVW2,0.6666666666666666,0.2
2014-06,1,TVW3,0.1,0.15
2014-06,1,TVW3,0.25,0.3499999999999999
2014-06,1,TVW3,0.5,0.35000000000000014
2014-06,1,TVW3,0.75,0.15
2014-06,1,TVW3,0.9,0.0
2014-07,1,TVW1,0.25,0.3999999999999999
2014-07,1,TVW1,0.5,0.4
2014-07,1,TVW1,0.75,0.2
2014-07,1,TVW2,0.3333333333333333,0.3999999999999999
2014-07,1,TVW2,0.5,0.39999999999999986
2014-07,1,TVW2,0.6666666666666666,0.2000000000000001
2014-07,1,TVW3,0.1,0.015789892917164254
2014-07,1,TVW3,0.25,0.35
2014-07,1,TVW3,0.5,0.48421010708283574
2014-07,1,TVW3,0.75,0.1500000000000001
2014-07,1,TVW3,0.9,0.0
2014-08,1,TVW1,0.25,0.4
2014-08,1,TVW1,0.5,0.4
2014-08,1,TVW1,0.75,0.20000000000000004
2014-08,1,TVW2,0.3333333333333333,0.39999999999999997
2014-08,1,TVW2,0.5,0.39999999999999997
2014-08,1,TVW2,0.6666666666666666,0.2
2014-08,1,TVW3,0.1,0.06746366214743842
2014-08,1,TVW3,0.25,0.2825363378525616
2014-08,1,TVW3,0.5,0.5
2014-08,1,TVW3,0.75,0.15
2014-08,1,TVW3,0.9,4.456164832988179e-17
2014-09,1,TVW1,0.25,0.4
2014-09,1,TVW1,0.5,0.4
2014-09,1,TVW1,0.75,0.20000000000000004
2014-09,1,TVW2,0.3333333333333333,0.4
2014-09,1,TVW2,0.5,0.4000000000000001
2014-09,1,TVW2,0.6666666666666666,0.20000000000000004
2014-09,1,TVW3,0.1,0.1499999999999999
2014-09,1,TVW3,0.25,0.252047963292075
2014-09,1,TVW3,0.5,0.44795203670792505
2014-09,1,TVW3,0.75,0.14999999999999997
2014-09,1,TVW3,0.9,0.0
2014-10,1,TVW1,0.25,0.3671934454712378
2014-10,1,TVW1,0.5,0.4328065545287623
2014-10,1,TVW1,0.75,0.2
2014-10,1,TVW2,0.3333333333333333,0.4
2014-10,1,TVW2,0.5,0.39999999999999997
2014-10,1,TVW2,0.6666666666666666,0.20000000000000007
2014-10,1,TVW3,0.1,0.15
2014-10,1,TVW3,0.25,0.19002226012963094
2014-10,1,TVW3,0.5,0.5
2014-10,1,TVW3,0.75,0.15
2014-10,1,TVW3,0.9,0.009977739870369018
2014-11,1,TVW1,0.25,0.4
2014-11,1,TVW1,0.5,0.4
2014-11,1,TVW1,0.75,0.20000000000000004
2014-11,1,TVW2,0.3333333333333333,0.4
2014-11,1,TVW2,0.5,0.39999999999999997
2014-11,1,TVW2,0.6666666666666666,0.2
2014-11,1,TVW3,0.1,0.15
2014-11,1,TVW3,0.25,0.21772650189535428
2014-11,1,TVW3,0.5,0.4822734981046457
2014-11,1,TVW3,0.75,0.15
2014-11,1,TVW3,0.9,4.220386027589075e-17
2014-12,1,TVW1,0.25,0.3999999999999999
2014-12,1,TVW1,0.5,0.3999999999999999
2014-12,1,TVW1,0.75,0.2000000000000001
2014-12,1,TVW2,0.3333333333333333,0.40000000000000013
2014-12,1,TVW2,0.5,0.3999999999999999
2014-12,1,TVW2,0.6666666666666666,0.20000000000000007
2014-12,1,TVW3,0.1,0.14999999999999997
2014-12,1,TVW3,0.25,0.23700769180508702
2014-12,1,TVW3,0.5,0.462992308194913
2014-12,1,TVW3,0.75,0.14999999999999997
2014-12,1,TVW3,0.9,0.0
2015-01,1,TVW1,0.25,0.3999999999999998
2015-01,1,TVW1,0.5,0.40000000000000013
2015-01,1,TVW1,0.75,0.19999999999999996
2015-01,1,TVW2,0.3333333333333333,0.4
2015-01,1,TVW2,0.5,0.3999999999999999
2015-01,1,TVW2,0.6666666666666666,0.2
2015-01,1,TVW3,0.1,0.14999999999999997
2015-01,1,TVW3,0.25,0.3231046165859295
2015-01,1,TVW3,0.5,0.3768953834140707
2015-01,1,TVW3,0.75,0.15000000000000002
2015-01,1,TVW3,0.9,0.0
2015-02,1,TVW1,0.25,0.4
2015-02,1,TVW1,0.5,0.4
2015-02,1,TVW1,0.75,0.2
2015-02,1,TVW2,0.3333333333333333,0.4
2015-02,1,TVW2,0.5,0.3999999999999999
2015-02,1,TVW2,0.6666666666666666,0.2
2015-02,1,TVW3,0.1,0.0673321553225034
2015-02,1,TVW3,0.25,0.3499999999999999
2015-02,1,TVW3,0.5,0.43266784467749664
2015-02,1,TVW3,0.75,0.15000000000000002
2015-02,1,TVW3,0.9,0.0
2015-03,1,TVW1,0.25,0.4
2015-03,1,TVW1,0.5,0.4
2015-03,1,TVW1,0.75,0.20000000000000004
2015-03,1,TVW2,0.3333333333333333,0.39999999999999986
2015-03,1,TVW2,0.5,0.4000000000000001
2015-03,1,TVW2,0.6666666666666666,0.19999999999999996
2015-03,1,TVW3,0.1,0.10056159904946718
2015-03,1,TVW3,0.25,0.35
2015-03,1,TVW3,0.5,0.3994384009505328
2015-03,1,TVW3,0.75,0.15000000000000005
2015-03,1,TVW3,0.9,0.0
2015-04,1,TVW1,0.25,0.39999999999999925
2015-04,1,TVW1,0.5,0.40000000000000074
2015-04,1,TVW1,0.75,0.2
2015-04,1,TVW2,0.3333333333333333,0.39999999999999986
