origin,model,band,target,predicted_change,actual_change,material_actual
2019-03,ENET_BOTH_R15,2,2019-09,0.163923696258772,-0.009010318390680006,False
2019-03,ENET_BOTH_R15,3,2019-12,1.3749014300130096,0.40357035602531477,False
2019-03,ENET_BOTH_R15,4,2020-03,0.05001586818718007,1.6469527453777881,True
2019-03,ENET_DOMESTIC_R15,2,2019-09,-0.16094096801044167,-0.009010318390680006,False
2019-03,ENET_DOMESTIC_R15,3,2019-12,0.23536394180326914,0.40357035602531477,False
2019-03,ENET_DOMESTIC_R15,4,2020-03,0.3163304497578818,1.6469527453777881,True
2019-03,ENET_IMPORTED_R15,2,2019-09,1.5797608215049348,-0.009010318390680006,False
2019-03,ENET_IMPORTED_R15,3,2019-12,0.8187895001659458,0.40357035602531477,False
2019-03,ENET_IMPORTED_R15,4,2020-03,-0.06965268974939676,1.6469527453777881,True
2019-03,ENET_WIDE_R15,2,2019-09,1.8988683322354687,-0.009010318390680006,False
2019-03,ENET_WIDE_R15,3,2019-12,-0.19099927588101195,0.40357035602531477,False
2019-03,ENET_WIDE_R15,4,2020-03,-0.3968628780941348,1.6469527453777881,True
2019-03,INDEPENDENT_BRIDGE,2,2019-09,0.13020402783534601,-0.009010318390680006,False
2019-03,INDEPENDENT_BRIDGE,3,2019-12,0.08093641491204728,0.40357035602531477,False
2019-03,INDEPENDENT_BRIDGE,4,2020-03,1.2780662811924008,1.6469527453777881,True
2019-03,RF_RESIDUAL_R15,2,2019-09,0.08392366378452287,-0.009010318390680006,False
2019-03,RF_RESIDUAL_R15,3,2019-12,0.44452080107611547,0.40357035602531477,False
2019-03,RF_RESIDUAL_R15,4,2020-03,0.4244213329670945,1.6469527453777881,True
2019-03,STABLE_LOCAL_CORE_R14B,2,2019-09,-4.440892098500626e-16,-0.009010318390680006,False
2019-03,STABLE_LOCAL_CORE_R14B,3,2019-12,0.0,0.40357035602531477,False
2019-03,STABLE_LOCAL_CORE_R14B,4,2020-03,0.0,1.6469527453777881,True
2019-03,STABLE_PIPELINE_R14B,2,2019-09,0.13020402783534601,-0.009010318390680006,False
2019-03,STABLE_PIPELINE_R14B,3,2019-12,0.08093641491204728,0.40357035602531477,False
2019-03,STABLE_PIPELINE_R14B,4,2020-03,1.2780662811924008,1.6469527453777881,True
2019-03,STATE_ADAPT_R15,2,2019-09,-0.06295689957934103,-0.009010318390680006,False
2019-03,STATE_ADAPT_R15,3,2019-12,-0.03223393258462215,0.40357035602531477,False
2019-03,STATE_ADAPT_R15,4,2020-03,-0.016503773483327322,1.6469527453777881,True
2019-03,STATE_FAST_R15,2,2019-09,-0.022961573773909727,-0.009010318390680006,False
2019-03,STATE_FAST_R15,3,2019-12,-0.011756325772242171,0.40357035602531477,False
2019-03,STATE_FAST_R15,4,2020-03,-0.0060192387953881266,1.6469527453777881,True
2019-03,STATE_MID_R15,2,2019-09,-0.06295689957934103,-0.009010318390680006,False
2019-03,STATE_MID_R15,3,2019-12,-0.03223393258462215,0.40357035602531477,False
2019-03,STATE_MID_R15,4,2020-03,-0.016503773483327322,1.6469527453777881,True
2019-03,STATE_SLOW_R15,2,2019-09,-0.15477001749112773,-0.009010318390680006,False
2019-03,STATE_SLOW_R15,3,2019-12,-0.07924224895545784,0.40357035602531477,False
2019-03,STATE_SLOW_R15,4,2020-03,-0.040572031465193614,1.6469527453777881,True
