scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,CORE_FEEDBACK_R21,3,headline_yy,recent_targets,31,0,31,0.42065845451967365,0.5151450344894954,-0.006410268515917062
original_R16_calendar,CORE_FEEDBACK_R21,4,headline_yy,full,83,0,83,1.1338802111294353,1.6720444231199718,-0.4664965760728525
original_R16_calendar,CORE_FEEDBACK_R21,4,headline_yy,origins_2019_2021,32,0,32,1.081543258563381,1.4927805248700552,-0.7888726238791659
original_R16_calendar,CORE_FEEDBACK_R21,4,headline_yy,origins_2022_2023,24,0,24,2.07153892464317,2.5370697226444445,-0.6021767947834183
original_R16_calendar,CORE_FEEDBACK_R21,4,headline_yy,origins_2024plus,27,0,27,0.3624347799362546,0.4813506065831763,0.03618337869957782
original_R16_calendar,CORE_FEEDBACK_R21,4,headline_yy,recent_targets,31,0,31,0.39532635453957665,0.5161743579907542,0.022720090625566545
original_R16_calendar,CORE_FEEDBACK_R21,5,headline_yy,full,82,0,82,1.3203703103217985,1.9385321667007622,-0.6129623899729384
original_R16_calendar,CORE_FEEDBACK_R21,5,headline_yy,origins_2019_2021,32,0,32,1.462517748161526,2.0532643211074317,-1.1652717606148044
original_R16_calendar,CORE_FEEDBACK_R21,5,headline_yy,origins_2022_2023,24,0,24,2.1450788011798294,2.6366502593288392,-0.5973201152170841
original_R16_calendar,CORE_FEEDBACK_R21,5,headline_yy,origins_2024plus,26,0,26,0.38415024141933646,0.495889284876976,0.05236396642703113
original_R16_calendar,CORE_FEEDBACK_R21,5,headline_yy,recent_targets,31,0,31,0.45251310549479584,0.59371246713893,0.07700652883555523
original_R16_calendar,CORE_FEEDBACK_R21,6,headline_yy,full,81,0,81,1.4748201211984067,2.223374524632341,-0.7481019032106734
original_R16_calendar,CORE_FEEDBACK_R21,6,headline_yy,origins_2019_2021,32,0,32,1.9273109896631326,2.717260081239707,-1.5888842318924468
original_R16_calendar,CORE_FEEDBACK_R21,6,headline_yy,origins_2022_2023,24,0,24,1.9979279178383706,2.5544983397989407,-0.5053281559170663
original_R16_calendar,CORE_FEEDBACK_R21,6,headline_yy,origins_2024plus,25,0,25,0.39344832478919256,0.5488817291729015,0.09503668010013377
original_R16_calendar,CORE_FEEDBACK_R21,6,headline_yy,recent_targets,31,0,31,0.46553094772059006,0.6345661828287273,0.15526015727249695
original_R16_calendar,CORE_FEEDBACK_R21,7,headline_yy,full,80,0,80,1.682785337330276,2.575644035482377,-0.8880103035602961
original_R16_calendar,CORE_FEEDBACK_R21,7,headline_yy,origins_2019_2021,32,0,32,2.4073864472263606,3.4363296058986443,-2.0397583193806907
original_R16_calendar,CORE_FEEDBACK_R21,7,headline_yy,origins_2022_2023,24,0,24,1.8888163914675298,2.443134856258538,-0.3811743883739063
original_R16_calendar,CORE_FEEDBACK_R21,7,headline_yy,origins_2024plus,24,0,24,0.5106194699982419,0.6322587961852943,0.14081780234717445
original_R16_calendar,CORE_FEEDBACK_R21,7,headline_yy,recent_targets,31,0,31,0.5251716352979082,0.6649627050748965,0.21169550191849962
original_R16_calendar,CORE_FEEDBACK_R21,8,headline_yy,full,79,0,79,1.927462101449673,2.994530402690413,-1.028620096412724
original_R16_calendar,CORE_FEEDBACK_R21,8,headline_yy,origins_2019_2021,32,0,32,2.9356579240807577,4.145758745559688,-2.504577274879096
original_R16_calendar,CORE_FEEDBACK_R21,8,headline_yy,origins_2022_2023,24,0,24,1.8985401777077293,2.480524534935919,-0.2530573500193809
original_R16_calendar,CORE_FEEDBACK_R21,8,headline_yy,origins_2024plus,23,0,23,0.5549342686501927,0.6834575967882317,0.21560267739091415
original_R16_calendar,CORE_FEEDBACK_R21,8,headline_yy,recent_targets,31,0,31,0.6139950172180264,0.7300768950159668,0.3065162640245138
original_R16_calendar,CORE_FEEDBACK_R21,9,headline_yy,full,78,0,78,2.203630318025141,3.4780896959252514,-1.1751385515312474
original_R16_calendar,CORE_FEEDBACK_R21,9,headline_yy,origins_2019_2021,32,0,32,3.4330508807206632,4.875318671124549,-2.9843087038778586
original_R16_calendar,CORE_FEEDBACK_R21,9,headline_yy,origins_2022_2023,24,0,24,2.0402191800528144,2.6766189150798128,-0.07370764037934308
original_R16_calendar,CORE_FEEDBACK_R21,9,headline_yy,origins_2024plus,22,0,22,0.5936489228014632,0.7081364316511708,0.2548206760799283
original_R16_calendar,CORE_FEEDBACK_R21,9,headline_yy,recent_targets,31,0,31,0.7573140618677338,1.0035991988508943,0.45204374050930624
original_R16_calendar,CORE_FEEDBACK_R21,10,headline_yy,full,77,0,77,2.445635292247591,3.967441773850866,-1.325440859982238
original_R16_calendar,CORE_FEEDBACK_R21,10,headline_yy,origins_2019_2021,32,0,32,3.787764863129577,5.486780510566604,-3.3986182236699007
original_R16_calendar,CORE_FEEDBACK_R21,10,headline_yy,origins_2022_2023,24,0,24,2.2625272162837216,3.136869646717967,0.013762487813106036
original_R16_calendar,CORE_FEEDBACK_R21,10,headline_yy,origins_2024plus,21,0,21,0.6097518424813687,0.7719670427451061,0.3031684395852352
original_R16_calendar,CORE_FEEDBACK_R21,10,headline_yy,recent_targets,31,0,31,0.9001211088544343,1.322919382769133,0.6350624442014997
original_R16_calendar,CORE_FEEDBACK_R21,11,headline_yy,full,76,0,76,2.7472466344611153,4.432899402441274,-1.4902537614865856
original_R16_calendar,CORE_FEEDBACK_R21,11,headline_yy,origins_2019_2021,32,0,32,4.18115012324543,6.103594138902265,-3.8540486722260265
original_R16_calendar,CORE_FEEDBACK_R21,11,headline_yy,origins_2022_2023,24,0,24,2.5881662505197194,3.4685251757974136,0.15565187076100453
original_R16_calendar,CORE_FEEDBACK_R21,11,headline_yy,origins_2024plus,20,0,20,0.6438975131358897,0.7932783194743674,0.31673133699941175
original_R16_calendar,CORE_FEEDBACK_R21,11,headline_yy,recent_targets,31,0,31,1.0670672155314733,1.5624776105462763,0.8065282341289618
original_R16_calendar,CORE_FEEDBACK_R21,12,headline_yy,full,75,0,75,2.9911896324446663,4.810479827390977,-1.6332167995554274
original_R16_calendar,CORE_FEEDBACK_R21,12,headline_yy,origins_2019_2021,32,0,32,4.53116731957204,6.620179510578294,-4.257448050530883
original_R16_calendar,CORE_FEEDBACK_R21,12,headline_yy,origins_2022_2023,24,0,24,2.7623013808905372,3.6567622077306052,0.2902576423453294
original_R16_calendar,CORE_FEEDBACK_R21,12,headline_yy,origins_2024plus,19,0,19,0.6866650034564103,0.8003624311884685,0.3568891702128041
original_R16_calendar,CORE_FEEDBACK_R21,12,headline_yy,recent_targets,31,0,31,1.2227825532610246,1.753205220260848,0.9816602345230909
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_yy,full,88,0,88,0.5056151623007832,0.8581019950175653,-0.10475544511473195
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_yy,origins_2019_2021,34,0,34,0.3692343876027311,0.45554483404168833,-0.12651008629359992
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_yy,origins_2022_2023,24,0,24,1.0228069099652728,1.505951037167381,-0.21738184505329725
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_yy,origins_2024plus,30,0,30,0.24642664216031734,0.33230473408366534,0.01000093483883729
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_yy,recent_targets,31,0,31,0.24601712412555066,0.32958544546644386,0.0021385955510505915
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_yy,full,86,0,86,0.76627087078501,1.2208942508595748,-0.1918737991270683
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_yy,origins_2019_2021,33,0,33,0.5279211971990048,0.6512164855099603,-0.23457576741980615
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_yy,origins_2022_2023,24,0,24,1.5959050068704952,2.1271024110151187,-0.3854400257667708
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_yy,origins_2024plus,29,0,29,0.35090259362247717,0.4396640686086057,0.016910835114766508
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_yy,recent_targets,31,0,31,0.3423737804505295,0.4289146644714661,0.001709749658504925
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_yy,full,84,0,84,0.9611615217245812,1.4387260776011894,-0.32475893393178135
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_yy,origins_2019_2021,32,0,32,0.8032704784878069,1.069632347260663,-0.49417368359243957
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_yy,origins_2022_2023,24,0,24,1.8063032643721246,2.3262024837850546,-0.48947192246046595
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_yy,origins_2024plus,28,0,28,0.4172012202972861,0.5138610726515732,0.010040484419272102
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_yy,recent_targets,31,0,31,0.40255356581335855,0.4959399828073454,-0.004955703278950681
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_yy,full,83,0,83,1.1358266268861266,1.6812281631071595,-0.46007275228968686
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_yy,origins_2019_2021,32,0,32,1.0852610925953585,1.5207839056390509,-0.8039830731167481
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_yy,origins_2022_2023,24,0,24,2.09860694648756,2.5402531223239784,-0.5408964273120715
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_yy,origins_2024plus,27,0,27,0.3399514204739105,0.46041427025951065,0.01936793167339455
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_yy,recent_targets,31,0,31,0.3756898550888462,0.4986250012457272,0.01696701473252868
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_yy,full,82,0,82,1.318483699170702,1.9510966211626444,-0.6033179904573421
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_yy,origins_2019_2021,32,0,32,1.4645637686502915,2.0905450777749492,-1.178574610952401
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_yy,origins_2022_2023,24,0,24,2.163449400039309,2.63428709352155,-0.5101729006772963
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_yy,origins_2024plus,26,0,26,0.3587245051632623,0.4705330513305823,0.018710074970379822
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_yy,recent_targets,31,0,31,0.432911860325837,0.5781746396102688,0.05840150927494256
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_yy,full,81,0,81,1.470738597640239,2.239464689623496,-0.7348264543122262
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_yy,origins_2019_2021,32,0,32,1.9216738102676316,2.7560958517441234,-1.598373007156387
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_yy,origins_2022_2023,24,0,24,2.017868858970758,2.55361295897757,-0.38903249271010726
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_yy,origins_2024plus,25,0,25,0.3682964745998783,0.5159368686757626,0.03855093019026588
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_yy,recent_targets,31,0,31,0.44734350444424087,0.6186430089764496,0.12017375971204237
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_yy,full,80,0,80,1.6700122622525881,2.5928031034206236,-0.8702634030246721
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_yy,origins_2019_2021,32,0,32,2.398706250248097,3.4714265326757396,-2.0435364914091227
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_yy,origins_2022_2023,24,0,24,1.8921147941034304,2.4473321668700483,-0.23287091050691408
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_yy,origins_2024plus,24,0,24,0.4763177464077339,0.5929492499433688,0.05670822230350439
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_yy,recent_targets,31,0,31,0.5060111299893386,0.6472693953941101,0.15885317488775522
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_yy,full,79,0,79,1.9130532273527474,3.006948686593867,-1.0062408666646048
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_yy,origins_2019_2021,32,0,32,2.9258311369892427,4.172468103193261,-2.500887672829543
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_yy,origins_2022_2023,24,0,24,1.8998868471318051,2.483642601419658,-0.07015250407560984
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_yy,origins_2024plus,23,0,23,0.5177097498281713,0.630744069696362,0.09647987660244504
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_yy,recent_targets,31,0,31,0.6021517434966361,0.7138338185070257,0.23168486303898223
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_yy,full,78,0,78,2.1901692901753287,3.4851207713413834,-1.1472460054109999
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_yy,origins_2019_2021,32,0,32,3.4115736237262784,4.891830171965104,-2.9714368085921725
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_yy,origins_2022_2023,24,0,24,2.0786540889713514,2.6803147819522186,0.14604512091429508
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_yy,origins_2024plus,22,0,22,0.5352341154146513,0.647198014997384,0.09525938867947413
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_yy,recent_targets,31,0,31,0.7364943615644567,1.0061692510686555,0.3517551125707986
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_yy,full,77,0,77,2.454839655397397,3.9687794627390387,-1.2911629364833883
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_yy,origins_2019_2021,32,0,32,3.7540489566843065,5.495137382953676,-3.3749219611010943
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_yy,origins_2022_2023,24,0,24,2.3822779991701775,3.1365057259116114,0.2722278109958911
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_yy,origins_2024plus,21,0,21,0.5580197557913097,0.7054229109044091,0.09735662771965513
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_yy,recent_targets,31,0,31,0.8934547109270078,1.349182299743724,0.5098932908059569
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_yy,full,76,0,76,2.755708498655974,4.433356978488922,-1.448153591315397
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_yy,origins_2019_2021,32,0,32,4.139397926798528,6.103690624699331,-3.8179582657086706
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_yy,origins_2022_2023,24,0,24,2.7376766103588577,3.4826635086417705,0.45443203314918557
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_yy,origins_2024plus,20,0,20,0.563443679584427,0.7244919948104189,0.06043113835634156
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_yy,recent_targets,31,0,31,1.0560327035643249,1.6244756371675355,0.6605786946203639
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_yy,full,75,0,75,3.0035900676131857,4.810145946520235,-1.582534133354861
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_yy,origins_2019_2021,32,0,32,4.482148103948178,6.609575969042405,-4.207653291997072
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_yy,origins_2022_2023,24,0,24,2.9290933627754527,3.694631594876057,0.6307823971047192
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_yy,origins_2024plus,19,0,19,0.6074881598966505,0.7158989707447333,0.042950937462024774
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_yy,recent_targets,31,0,31,1.237493019456868,1.8621997041559928,0.8181899815186102
original_R16_calendar,JOINT_DOMESTIC_R22,1,headline_yy,full,88,0,88,0.5063312034660915,0.8765468406101123,-0.12541766037313337
original_R16_calendar,JOINT_DOMESTIC_R22,1,headline_yy,origins_2019_2021,34,0,34,0.3554880271677603,0.46143797013733073,-0.1547363411175115
original_R16_calendar,JOINT_DOMESTIC_R22,1,headline_yy,origins_2022_2023,24,0,24,1.0358358904686276,1.5408711077873727,-0.30344513239484294
original_R16_calendar,JOINT_DOMESTIC_R22,1,headline_yy,origins_2024plus,30,0,30,0.253683053668838,0.33621240824560283,0.05023215542119617
original_R16_calendar,JOINT_DOMESTIC_R22,1,headline_yy,recent_targets,31,0,31,0.251933753044319,0.33267952683293783,0.04217773962345605
original_R16_calendar,JOINT_DOMESTIC_R22,2,headline_yy,full,86,0,86,0.7807650859921755,1.2599655190864525,-0.23313985067874882
original_R16_calendar,JOINT_DOMESTIC_R22,2,headline_yy,origins_2019_2021,33,0,33,0.5225356006468604,0.6682009057377685,-0.2934980835008738
original_R16_calendar,JOINT_DOMESTIC_R22,2,headline_yy,origins_2022_2023,24,0,24,1.614434023001204,2.191322259104072,-0.5657588837093137
original_R16_calendar,JOINT_DOMESTIC_R22,2,headline_yy,origins_2024plus,29,0,29,0.38467951799833744,0.47512026414500547,0.11081457952344709
original_R16_calendar,JOINT_DOMESTIC_R22,2,headline_yy,recent_targets,31,0,31,0.3736903830405063,0.46279453366005335,0.0898363533508406
original_R16_calendar,JOINT_DOMESTIC_R22,3,headline_yy,full,84,0,84,0.9945288609698414,1.508604636226826,-0.3898064540752904
original_R16_calendar,JOINT_DOMESTIC_R22,3,headline_yy,origins_2019_2021,32,0,32,0.8188005120582778,1.1233591254854245,-0.5934480887945774
original_R16_calendar,JOINT_DOMESTIC_R22,3,headline_yy,origins_2022_2023,24,0,24,1.8238559984298626,2.430218821401134,-0.7723880132666324
original_R16_calendar,JOINT_DOMESTIC_R22,3,headline_yy,origins_2024plus,28,0,28,0.484509427617324,0.5685043032255294,0.17085389348218802
original_R16_calendar,JOINT_DOMESTIC_R22,3,headline_yy,recent_targets,31,0,31,0.46273824947617825,0.5465408923994703,0.1412191969743455
original_R16_calendar,JOINT_DOMESTIC_R22,4,headline_yy,full,83,0,83,1.1867123719116135,1.8087574077308848,-0.5514749846285831
original_R16_calendar,JOINT_DOMESTIC_R22,4,headline_yy,origins_2019_2021,32,0,32,1.1352465357262111,1.663529357329569,-0.9455099780102618
original_R16_calendar,JOINT_DOMESTIC_R22,4,headline_yy,origins_2022_2023,24,0,24,2.072755911671082,2.699384232458593,-0.932949032544563
original_R16_calendar,JOINT_DOMESTIC_R22,4,headline_yy,origins_2024plus,27,0,27,0.46011466093774683,0.5480036404566786,0.2546174945639066
original_R16_calendar,JOINT_DOMESTIC_R22,4,headline_yy,recent_targets,31,0,31,0.4768773337883163,0.5628427034706772,0.22052225185597407
original_R16_calendar,JOINT_DOMESTIC_R22,5,headline_yy,full,82,0,82,1.4035296064804312,2.160987277087881,-0.7233952860089828
original_R16_calendar,JOINT_DOMESTIC_R22,5,headline_yy,origins_2019_2021,32,0,32,1.5481975782221813,2.3374114210237837,-1.3609983708514344
original_R16_calendar,JOINT_DOMESTIC_R22,5,headline_yy,origins_2022_2023,24,0,24,2.1931766161587074,2.8768797169553473,-1.0182544786931758
original_R16_calendar,JOINT_DOMESTIC_R22,5,headline_yy,origins_2024plus,26,0,26,0.49657178617217657,0.603285185342321,0.3335246885825205
original_R16_calendar,JOINT_DOMESTIC_R22,5,headline_yy,recent_targets,31,0,31,0.5354227427225071,0.6506482048495046,0.31534508210889417
original_R16_calendar,JOINT_DOMESTIC_R22,6,headline_yy,full,81,0,81,1.604211877072809,2.514933313724449,-0.8878971695867909
original_R16_calendar,JOINT_DOMESTIC_R22,6,headline_yy,origins_2019_2021,32,0,32,2.0071257356041814,3.0857978477024437,-1.8266139258117196
original_R16_calendar,JOINT_DOMESTIC_R22,6,headline_yy,origins_2022_2023,24,0,24,2.0913540570193394,2.8480458161279443,-1.0192168296610544
original_R16_calendar,JOINT_DOMESTIC_R22,6,headline_yy,origins_2024plus,25,0,25,0.6208256454039834,0.7192926706789048,0.43972715205241053
original_R16_calendar,JOINT_DOMESTIC_R22,6,headline_yy,recent_targets,31,0,31,0.6267607460638808,0.7269137105367596,0.42428097650176383
original_R16_calendar,JOINT_DOMESTIC_R22,7,headline_yy,full,80,0,80,1.8160235579718413,2.905370205224584,-1.0633384579820049
original_R16_calendar,JOINT_DOMESTIC_R22,7,headline_yy,origins_2019_2021,32,0,32,2.483560399799779,3.8578604349964203,-2.316416842550414
original_R16_calendar,JOINT_DOMESTIC_R22,7,headline_yy,origins_2022_2023,24,0,24,1.9874638809939864,2.752365609748056,-0.9931106956331578
original_R16_calendar,JOINT_DOMESTIC_R22,7,headline_yy,origins_2024plus,24,0,24,0.7545341125124474,0.8471250205357307,0.5372049590936938
original_R16_calendar,JOINT_DOMESTIC_R22,7,headline_yy,recent_targets,31,0,31,0.666768778198284,0.7936160927861543,0.4963870941701676
original_R16_calendar,JOINT_DOMESTIC_R22,8,headline_yy,full,79,0,79,2.0873994028121747,3.343917209098764,-1.2394344899314589
original_R16_calendar,JOINT_DOMESTIC_R22,8,headline_yy,origins_2019_2021,32,0,32,2.9729007319449674,4.603661542477764,-2.8211192493501023
original_R16_calendar,JOINT_DOMESTIC_R22,8,headline_yy,origins_2022_2023,24,0,24,2.0498927535888036,2.7666843586034866,-0.9645175731188954
original_R16_calendar,JOINT_DOMESTIC_R22,8,headline_yy,origins_2024plus,23,0,23,0.894534926686589,0.9657931751272407,0.6743005664987612
original_R16_calendar,JOINT_DOMESTIC_R22,8,headline_yy,recent_targets,31,0,31,0.7908482786106995,0.8847653683595749,0.6045619464369261
original_R16_calendar,JOINT_DOMESTIC_R22,9,headline_yy,full,78,0,78,2.353212333091482,3.839453807974216,-1.4234267018878881
original_R16_calendar,JOINT_DOMESTIC_R22,9,headline_yy,origins_2019_2021,32,0,32,3.480520300383829,5.36444234798446,-3.3439644077289135
original_R16_calendar,JOINT_DOMESTIC_R22,9,headline_yy,origins_2022_2023,24,0,24,2.1185246234530726,2.916389691799619,-0.8831057607997588
original_R16_calendar,JOINT_DOMESTIC_R22,9,headline_yy,origins_2024plus,22,0,22,0.9695146093626967,1.0623731114963668,0.7806416617847362
original_R16_calendar,JOINT_DOMESTIC_R22,9,headline_yy,recent_targets,31,0,31,0.9223004605324862,1.08440341538422,0.7516037239835859
original_R16_calendar,JOINT_DOMESTIC_R22,10,headline_yy,full,77,0,77,2.621209351946838,4.349276455622741,-1.6095692845977168
original_R16_calendar,JOINT_DOMESTIC_R22,10,headline_yy,origins_2019_2021,32,0,32,3.902852496981799,5.998893435265925,-3.797541552540019
original_R16_calendar,JOINT_DOMESTIC_R22,10,headline_yy,origins_2022_2023,24,0,24,2.2720384943275582,3.383422797761493,-0.8914884481232178
original_R16_calendar,JOINT_DOMESTIC_R22,10,headline_yy,origins_2024plus,21,0,21,1.0672817301251212,1.1998318081515662,0.9038198820101736
original_R16_calendar,JOINT_DOMESTIC_R22,10,headline_yy,recent_targets,31,0,31,1.0873657609481233,1.3053223887878274,0.9229353483980851
original_R16_calendar,JOINT_DOMESTIC_R22,11,headline_yy,full,76,0,76,2.900579933073493,4.849163292653861,-1.8142726011139931
original_R16_calendar,JOINT_DOMESTIC_R22,11,headline_yy,origins_2019_2021,32,0,32,4.370066317732606,6.65063754137716,-4.30289035456643
original_R16_calendar,JOINT_DOMESTIC_R22,11,headline_yy,origins_2022_2023,24,0,24,2.3955935304699634,3.7472361304793793,-0.8340830818561011
original_R16_calendar,JOINT_DOMESTIC_R22,11,headline_yy,origins_2024plus,20,0,20,1.1553854007431472,1.3171787105771706,0.991288381300435
original_R16_calendar,JOINT_DOMESTIC_R22,11,headline_yy,recent_targets,31,0,31,1.1936949800056869,1.4507782104273674,1.0712335287871175
original_R16_calendar,JOINT_DOMESTIC_R22,12,headline_yy,full,75,0,75,3.1393938941694124,5.235915548862132,-1.9992105573632943
original_R16_calendar,JOINT_DOMESTIC_R22,12,headline_yy,origins_2019_2021,32,0,32,4.818913138863411,7.16756021785254,-4.750868892139472
original_R16_calendar,JOINT_DOMESTIC_R22,12,headline_yy,origins_2022_2023,24,0,24,2.4153960806038857,3.946311780653488,-0.7916739582616982
original_R16_calendar,JOINT_DOMESTIC_R22,12,headline_yy,origins_2024plus,19,0,19,1.2252534570833435,1.4213486790049807,1.1098519865524625
original_R16_calendar,JOINT_DOMESTIC_R22,12,headline_yy,recent_targets,31,0,31,1.2823345179424623,1.538997776877192,1.2081737455737338
original_R16_calendar,JOINT_ENET_R22,1,headline_yy,full,88,0,88,0.5112482843043845,0.8811492108051536,-0.1258231466976936
original_R16_calendar,JOINT_ENET_R22,1,headline_yy,origins_2019_2021,34,0,34,0.35359701655972486,0.43708697493220733,-0.14898771043347456
original_R16_calendar,JOINT_ENET_R22,1,headline_yy,origins_2022_2023,24,0,24,1.0363812658666298,1.5553696375192636,-0.32297822935812287
original_R16_calendar,JOINT_ENET_R22,1,headline_yy,origins_2024plus,30,0,30,0.2698133358318692,0.3544753005940583,0.05815409166453503
original_R16_calendar,JOINT_ENET_R22,1,headline_yy,recent_targets,31,0,31,0.2682892232190059,0.3509947944299089,0.04909860984203051
original_R16_calendar,JOINT_ENET_R22,2,headline_yy,full,86,0,86,0.8086234910892768,1.2713553383615965,-0.23185999481389832
original_R16_calendar,JOINT_ENET_R22,2,headline_yy,origins_2019_2021,33,0,33,0.5827896796103162,0.7068859548621624,-0.3087466249523772
original_R16_calendar,JOINT_ENET_R22,2,headline_yy,origins_2022_2023,24,0,24,1.6102861976324832,2.1963847088296626,-0.5716999911088523
original_R16_calendar,JOINT_ENET_R22,2,headline_yy,origins_2024plus,29,0,29,0.40216179528819945,0.4819995454784441,0.13687858124295363
original_R16_calendar,JOINT_ENET_R22,2,headline_yy,recent_targets,31,0,31,0.38743171914782004,0.46901180212568444,0.11683185889745215
original_R16_calendar,JOINT_ENET_R22,3,headline_yy,full,84,0,84,1.0260780407800585,1.5228220661470537,-0.3853157470411819
original_R16_calendar,JOINT_ENET_R22,3,headline_yy,origins_2019_2021,32,0,32,0.9171984266427223,1.2191024147493985,-0.627370054697634
