scope,metric,origin,target,h,model,benchmark,forecast,baseline,actual,loss_difference,absolute_loss_difference
all_models_common,headline_mm,2021-01,2021-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.1805994774167475,0.18371113391389907,0.5272407732864748,0.0021475748747918494,0.003111656497151505
all_models_common,headline_mm,2021-02,2021-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.30390251681138697,0.30907062818941944,0.1748251748251661,-0.0013608815347461028,-0.0051681113780324694
all_models_common,headline_mm,2021-03,2021-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.1832454058021285,0.19506975519823633,0.523560209424101,0.007908187046746812,0.011824349396107825
all_models_common,headline_mm,2021-04,2021-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.37998769260779625,0.22990534069041102,1.041666666666674,-0.22113738563913177,-0.15008235191738528
all_models_common,headline_mm,2021-05,2021-08,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.0022326810025993966,-0.02234608057160932,0.6872852233676952,-0.02814164708339484,-0.020113399569009927
all_models_common,headline_mm,2021-06,2021-09,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.3180718695890855,-0.21658955109295902,0.1706484641638139,0.0888942841635407,0.10148231849612649
all_models_common,headline_mm,2021-07,2021-10,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.3841657956059371,0.4679154164987104,1.0221465076660996,0.09984728654419706,0.08374962089277327
all_models_common,headline_mm,2021-08,2021-11,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.09319661069339746,0.3051436522333013,0.1686340640809414,-0.012944058283929062,-0.06107213476481599
all_models_common,headline_mm,2021-09,2021-12,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.1813899133543915,0.39386252478370165,0.4208754208754106,0.05662361175733862,0.21247261142931015
all_models_common,headline_mm,2021-10,2022-01,3,JOINT_LINEAR_R22,STATE_FAST_R15,1.1564617765487524,1.236529780481203,4.442581726739303,0.5198152449349962,0.08006800393245062
all_models_common,headline_mm,2021-11,2022-02,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.537601555000701,0.6038281530090883,1.2841091492777013,0.0944913544290179,0.06622659800838737
all_models_common,headline_mm,2021-12,2022-03,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.320031733604918,0.4565830593221481,1.6640253565768592,0.3484019573895105,0.13655132571723017
all_models_common,headline_mm,2022-01,2022-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4693881142584734,0.6532765863526757,1.7926734216679563,0.45285885647933344,0.18388847209420245
all_models_common,headline_mm,2022-02,2022-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.6931910121053138,0.7365179655504746,1.7611026033690802,0.09066148670162644,0.0433269534451608
all_models_common,headline_mm,2022-03,2022-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.6589459085721744,0.6317580212727627,1.5801354401805856,-0.0508295755493402,-0.027187887299411684
all_models_common,headline_mm,2022-04,2022-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.9517638115798857,0.7825529968647168,1.333333333333342,-0.1577636791093306,-0.16921081471516886
all_models_common,headline_mm,2022-05,2022-08,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.7209170016628482,0.6392033831503364,0.4385964912280604,0.03946174552544341,0.0817136185125118
all_models_common,headline_mm,2022-06,2022-09,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.3855831517558185,0.42136886248452493,0.8005822416302655,0.028421457673488165,0.035785710728706455
all_models_common,headline_mm,2022-07,2022-10,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.9255433412257364,0.9798543177229637,-1.4440433212996373,-0.26033881324120145,-0.0543109764972276
all_models_common,headline_mm,2022-08,2022-11,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.5243570699610487,0.680774525973082,1.172161172161168,0.17818931877532737,0.15641745601203327
all_models_common,headline_mm,2022-09,2022-12,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4595808193043043,0.6031129463324244,0.0,-0.15253069656136226,-0.14353212702812013
all_models_common,headline_mm,2022-10,2023-01,3,JOINT_LINEAR_R22,STATE_FAST_R15,1.4717944732967054,1.5316865067774756,6.010137581462716,0.5400341390885472,0.05989203348077066
all_models_common,headline_mm,2022-11,2023-02,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.6792600160230557,0.7749440867591761,0.6147540983606703,-0.021499818969646988,-0.0956840707361204
all_models_common,headline_mm,2022-12,2023-03,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.21509500169598572,0.4433895407273323,0.1357773251866811,-0.08833398134299336,-0.22829453903134658
all_models_common,headline_mm,2023-01,2023-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4819701936961635,0.6446360383321718,-0.2033898305084824,-0.24942951144515352,-0.1626658446360082
all_models_common,headline_mm,2023-02,2023-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.5018781399241676,0.6147253840896636,0.2717391304347893,-0.0646756065074536,-0.11284724416549596
all_models_common,headline_mm,2023-03,2023-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4190869576929702,0.5448348023359311,0.3387533875338855,-0.036016067032308176,-0.12574784464296085
all_models_common,headline_mm,2023-04,2023-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.536014865983095,0.6040874981468495,0.4726536124240565,-0.013260217863619434,-0.06807263216375448
all_models_common,headline_mm,2023-05,2023-08,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.016729950093740523,0.1402937267379582,0.2016129032258007,0.03042166495368438,0.12356377664421767
all_models_common,headline_mm,2023-06,2023-09,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.3955618921794507,-0.24946620490931928,-0.7377598926894713,-0.12133125397288454,-0.14609568727013145
all_models_common,headline_mm,2023-07,2023-10,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.36011386091873054,0.40810636925562255,0.0675675675675613,-0.03038334170163237,-0.04799250833689206
all_models_common,headline_mm,2023-08,2023-11,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.14168559383394633,0.19287355275640444,0.0675219446319985,-0.010212778796425057,-0.0511879589224581
all_models_common,headline_mm,2023-09,2023-12,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.06696717451924217,0.12052956252774351,-0.4048582995951344,-0.053413127642791935,-0.05356238800850133
all_models_common,headline_mm,2023-10,2024-01,3,JOINT_LINEAR_R22,STATE_FAST_R15,1.0842661028263683,1.051538751298759,1.4905149051490652,-0.02766197426058195,-0.032727351527609194
all_models_common,headline_mm,2023-11,2024-02,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.24558098645097257,0.2353467146282161,0.26702269692922,-0.000543620906500526,-0.010234271822756463
all_models_common,headline_mm,2023-12,2024-03,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.01392522310018704,0.03685369459356265,0.1331557922769732,0.004941834607995242,0.02292847149337561
all_models_common,headline_mm,2024-01,2024-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.22870119427437516,0.21524284150793188,0.6648936170212671,-0.011921990257940523,-0.013458352766443304
all_models_common,headline_mm,2024-02,2024-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.28451338862058284,0.2574233974980817,0.0,0.014681062724911431,0.027089991122501156
all_models_common,headline_mm,2024-03,2024-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.30956812262142086,0.26415639063219304,-0.264200792602387,0.05004945500152569,0.04541173198922788
all_models_common,headline_mm,2024-04,2024-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.5078532642682393,0.4392180372560442,0.6622516556291425,-0.02590513166976222,-0.0686352270121951
all_models_common,headline_mm,2024-05,2024-08,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.03398404021220389,0.012872290589197519,0.263157894736854,-0.010122228045871894,-0.021111749623006354
all_models_common,headline_mm,2024-06,2024-09,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.39714289775108663,-0.3539614219282865,-0.3937007874015741,-0.0015673690445613014,-0.036297255123775074
all_models_common,headline_mm,2024-07,2024-10,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.31102985143903367,0.26881540319485264,0.3293807641633783,-0.0033314069514312973,-0.042214448244181024
all_models_common,headline_mm,2024-08,2024-11,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.16797447764396609,0.14803784194242348,0.0656598818122189,0.003682148205000203,0.01993663570154261
all_models_common,headline_mm,2024-09,2024-12,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.04867637320744706,0.08485971073940693,-0.2624671916010568,-0.02382565916767837,-0.03618333753195985
all_models_common,headline_mm,2024-10,2025-01,3,JOINT_LINEAR_R22,STATE_FAST_R15,1.1098779565221741,1.0175745770540259,1.3157894736842035,-0.04653257167217882,-0.09230337946814826
all_models_common,headline_mm,2024-11,2025-02,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.2971156340584018,0.243701407106491,0.1948051948051921,0.00807658640277102,0.05341422695191081
all_models_common,headline_mm,2024-12,2025-03,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.03186748472234323,-0.004778805289181759,0.0648088139987068,-0.0037573055836623128,-0.03664629001152499
all_models_common,headline_mm,2025-01,2025-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.335964860648627,0.2412411196714469,-0.1295336787564882,0.07921493903901969,0.09472374097718012
all_models_common,headline_mm,2025-02,2025-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4452096596023504,0.3435296399367166,0.5188067444876765,-0.02530553247615024,-0.10168001966563384
all_models_common,headline_mm,2025-03,2025-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.31586207065505123,0.26619322822625446,0.2580645161290418,0.0032744813488276617,0.04966884242879677
all_models_common,headline_mm,2025-04,2025-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4604945572120903,0.429790399172056,0.4504504504504458,-0.0003259536381863815,-0.010615944516745246
all_models_common,headline_mm,2025-05,2025-08,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.06412147883468955,0.08713252486684196,0.0640614990390808,-0.0005322686351693412,-0.023011046032152413
all_models_common,headline_mm,2025-06,2025-09,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.314635774565451,-0.3180473709664406,-0.5761843790012655,0.0017729575651509039,0.0034115964009895916
all_models_common,headline_mm,2025-07,2025-10,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.4381983101742629,0.38589383620673434,0.5151320025756467,-0.010783710619887936,-0.052304473967528575
all_models_common,headline_mm,2025-08,2025-11,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.10931958891664255,0.09874982219184258,-0.3203074951953821,0.008970396146823545,0.010569766724799978
all_models_common,headline_mm,2025-09,2025-12,3,JOINT_LINEAR_R22,STATE_FAST_R15,-0.03832665901472751,0.016710509434835416,-0.2570694087403624,-0.027107053038486276,-0.05503716844956294
all_models_common,headline_mm,2025-10,2026-01,3,JOINT_LINEAR_R22,STATE_FAST_R15,1.0341908825891304,1.0027483867201574,0.8376288659793785,0.011372170244027858,0.031442495868972964
all_models_common,headline_mm,2025-11,2026-02,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.21870298445310574,0.16943721101815068,-0.0638977635782689,0.025417972417980723,0.04926577343495506
all_models_common,headline_mm,2025-12,2026-03,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.0135959863808756,-0.037107400110947375,0.5754475703324768,-0.05954638942602103,-0.05070338649182293
all_models_common,headline_mm,2026-01,2026-04,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.31685478990359167,0.19825141646874478,0.4450095359186168,-0.04446593058826171,-0.11860337343484689
all_models_common,headline_mm,2026-02,2026-05,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.397318100154696,0.2903475891388688,0.18987341772152,0.03293823714779844,0.10697051101582716
all_models_common,headline_mm,2026-03,2026-06,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.3553088736731248,0.19980571738727834,-0.3158559696778251,0.1845552714434764,0.15550315628584643
all_models_common,headline_mm,2026-04,2026-07,3,JOINT_LINEAR_R22,STATE_FAST_R15,0.5432163178379498,0.4388629885741534,0.6337135614702172,-0.029776994652886295,-0.10435332926379637
all_models_common,headline_mm,2019-02,2019-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.21257270486758512,0.25170817441997406,0.6505576208178487,0.03274990570806838,0.039135469552388946
all_models_common,headline_mm,2019-03,2019-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.08860020231251592,0.16083372477910707,0.1846722068328699,0.008661556825931341,0.07223352246659115
all_models_common,headline_mm,2019-04,2019-07,3,JOINT_ENET_R22,STATE_FAST_R15,0.39070584077837794,0.28266949274179043,0.3686635944700533,-0.006909124909733975,-0.06395185541993825
all_models_common,headline_mm,2019-05,2019-08,3,JOINT_ENET_R22,STATE_FAST_R15,-0.034679654626327425,-0.004978906729948204,0.0918273645546419,0.0066325717420284876,0.02970074789637922
all_models_common,headline_mm,2019-06,2019-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.10563627728677608,-0.1369762712497601,-0.5504587155963248,0.026899269840842316,0.031339993962984036
all_models_common,headline_mm,2019-07,2019-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.39448648429036587,0.29632278899244996,0.4612546125461358,-0.02274452346996522,-0.09816369529791591
all_models_common,headline_mm,2019-08,2019-11,3,JOINT_ENET_R22,STATE_FAST_R15,-0.14348027215751466,0.1352527910995384,0.2754820936639035,0.1558652066769916,0.27873306325705305
all_models_common,headline_mm,2019-09,2019-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.15376892039667875,0.16935092292752105,0.1831501831501825,0.0006728390182977002,0.015582002530842298
all_models_common,headline_mm,2019-10,2020-01,3,JOINT_ENET_R22,STATE_FAST_R15,0.8446694574838813,0.7483063922407377,1.4625228519195457,-0.12836233426045768,-0.09636306524314364
all_models_common,headline_mm,2019-11,2020-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.34791858345539506,0.27518383215064657,0.2702702702702675,0.006005117450143338,0.07273475130474849
all_models_common,headline_mm,2019-12,2020-03,3,JOINT_ENET_R22,STATE_FAST_R15,0.08519411940195531,0.02737120862825762,-0.0898472596585708,0.01689931507590059,0.057822910773697694
all_models_common,headline_mm,2020-01,2020-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.2868681350244521,0.19064563787653172,-0.1798561151079125,0.0805599766970719,0.09622249714792036
all_models_common,headline_mm,2020-02,2020-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.23407494399250445,0.3513332545762617,0.3603603603603567,0.015866517748364558,0.11725831058375724
all_models_common,headline_mm,2020-03,2020-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.08552735706891251,0.2385189087402907,0.6283662477558183,0.14269311350470265,0.15299155167137812
all_models_common,headline_mm,2020-04,2020-07,3,JOINT_ENET_R22,STATE_FAST_R15,-0.12282890455827272,0.2876616815463201,0.4460303300624524,0.2985201999804509,0.41049058610459277
all_models_common,headline_mm,2020-05,2020-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.3130553159505503,-0.019120482744349424,0.0,0.09763803798452192,0.2939348332062009
all_models_common,headline_mm,2020-06,2020-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.01956891906219485,-0.10387732327040844,-0.6216696269982114,0.09441639269730695,0.08430840420821362
all_models_common,headline_mm,2020-07,2020-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.6105713313835109,0.4056549915261539,0.1787310098301908,0.13499156985052513,0.20491633985735702
all_models_common,headline_mm,2020-08,2020-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.07991342265344575,0.22601076832464992,0.0,-0.044694712278510317,-0.14609734567120417
all_models_common,headline_mm,2020-09,2020-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.026920408210646674,0.1874401638875358,-0.1784121320249632,-0.0916864503448384,-0.16051975567688914
all_models_common,headline_mm,2020-10,2021-01,3,JOINT_ENET_R22,STATE_FAST_R15,0.9577635094547183,0.908610891712975,1.3404825737265424,-0.04003926756812723,-0.04915261774174329
all_models_common,headline_mm,2020-11,2021-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.21888890130048003,0.2637005334811642,0.1763668430335041,-0.005819048047947617,-0.04481163218068415
all_models_common,headline_mm,2020-12,2021-03,3,JOINT_ENET_R22,STATE_FAST_R15,-0.093784742237494,0.04078108456690404,0.1760563380281743,0.05451481439993194,0.13456582680439808
all_models_common,headline_mm,2021-01,2021-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.18488987475395807,0.18371113391389907,0.5272407732864748,-0.0008084754014303919,-0.0011787408400590338
all_models_common,headline_mm,2021-02,2021-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.2355022489469355,0.30907062818941944,0.1748251748251661,-0.01434013442499522,-0.07356837924248394
all_models_common,headline_mm,2021-03,2021-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.1304084875951625,0.19506975519823633,0.523560209424101,0.04666229785954415,0.06466126760307384
all_models_common,headline_mm,2021-04,2021-07,3,JOINT_ENET_R22,STATE_FAST_R15,0.37527122085721587,0.22990534069041102,1.041666666666674,-0.21487356015515424,-0.14536588016680485
all_models_common,headline_mm,2021-05,2021-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.08319428784546677,-0.02234608057160932,0.6872852233676952,-0.13865072915047644,-0.10554036841707615
all_models_common,headline_mm,2021-06,2021-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.3271979537726848,-0.21658955109295902,0.1706484641638139,0.09789777539219824,0.11060840267972577
all_models_common,headline_mm,2021-07,2021-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.3802575419397365,0.4679154164987104,1.0221465076660996,0.10484934190466522,0.08765787455897389
all_models_common,headline_mm,2021-08,2021-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.12632843976108488,0.3051436522333013,0.1686340640809414,-0.016845101808434088,-0.0942039638325034
all_models_common,headline_mm,2021-09,2021-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.19748652590839574,0.39386252478370165,0.4208754208754106,0.04917290183932252,0.1963759988753059
all_models_common,headline_mm,2021-10,2022-01,3,JOINT_ENET_R22,STATE_FAST_R15,1.0588013838523445,1.236529780481203,4.442581726739303,1.1712003268028326,0.17772839662885875
all_models_common,headline_mm,2021-11,2022-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.28619861011733716,0.6038281530090883,1.2841091492777013,0.533043210283112,0.31762954289175116
all_models_common,headline_mm,2021-12,2022-03,3,JOINT_ENET_R22,STATE_FAST_R15,0.229626600556394,0.4565830593221481,1.6640253565768592,0.5995828900733238,0.226956458765754
all_models_common,headline_mm,2022-01,2022-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.4916631732008909,0.6532765863526757,1.7926734216679563,0.3944025182898585,0.1616134131517848
all_models_common,headline_mm,2022-02,2022-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.669481261333064,0.7365179655504746,1.7611026033690802,0.1418634743346301,0.0670367042174107
all_models_common,headline_mm,2022-03,2022-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.8043459417215112,0.6317580212727627,1.5801354401805856,-0.297570382774882,-0.1725879204487485
all_models_common,headline_mm,2022-04,2022-07,3,JOINT_ENET_R22,STATE_FAST_R15,1.004834220625027,0.7825529968647168,1.333333333333342,-0.19544731199034165,-0.22228122376031012
all_models_common,headline_mm,2022-05,2022-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.6601454536171326,0.6392033831503364,0.4385964912280604,0.008840817648958797,0.020942070466796192
all_models_common,headline_mm,2022-06,2022-09,3,JOINT_ENET_R22,STATE_FAST_R15,0.5412778986827614,0.42136886248452493,0.8005822416302655,-0.07656404465169438,-0.11990903619823651
all_models_common,headline_mm,2022-07,2022-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.8557732291297842,0.9798543177229637,-1.4440433212996373,-0.5861235988302562,-0.12408108859317979
all_models_common,headline_mm,2022-08,2022-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.4986652682449303,0.680774525973082,1.172161172161168,0.21213589653997486,0.18210925772815167
all_models_common,headline_mm,2022-09,2022-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.4952232848192141,0.6031129463324244,0.0,-0.11849912420664538,-0.10788966151321028
all_models_common,headline_mm,2022-10,2023-01,3,JOINT_ENET_R22,STATE_FAST_R15,1.4149379726796971,1.5316865067774756,6.010137581462716,1.059335416210228,0.11674853409777874
all_models_common,headline_mm,2022-11,2023-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.7440618737478965,0.7749440867591761,0.6147540983606703,-0.00894033160752011,-0.03088221301127969
all_models_common,headline_mm,2022-12,2023-03,3,JOINT_ENET_R22,STATE_FAST_R15,0.21444028078191374,0.4433895407273323,0.1357773251866811,-0.08843741456685052,-0.22894925994541857
all_models_common,headline_mm,2023-01,2023-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.39912036608144186,0.6446360383321718,-0.2033898305084824,-0.35612933722811724,-0.2455156722507299
all_models_common,headline_mm,2023-02,2023-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.4389805281599267,0.6147253840896636,0.2717391304347893,-0.08966988508314816,-0.17574485592973688
all_models_common,headline_mm,2023-03,2023-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.515365657950993,0.5448348023359311,0.3387533875338855,-0.011277655464927264,-0.029469144384938084
all_models_common,headline_mm,2023-04,2023-07,3,JOINT_ENET_R22,STATE_FAST_R15,0.6102966708133322,0.6040874981468495,0.4726536124240565,0.0016707452065613457,0.006209172666482687
all_models_common,headline_mm,2023-05,2023-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.17130456555978127,0.1402937267379582,0.2016129032258007,-0.0028414460730697235,-0.031010838821823067
all_models_common,headline_mm,2023-06,2023-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.33655756139109033,-0.24946620490931928,-0.7377598926894713,-0.07746741488668474,-0.08709135648177108
all_models_common,headline_mm,2023-07,2023-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.3164775606010594,0.40810636925562255,0.0675675675675613,-0.05401049082320464,-0.09162880865456316
all_models_common,headline_mm,2023-08,2023-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.15972289211611812,0.19287355275640444,0.0675219446319985,-0.007212010942405249,-0.03315066064028631
all_models_common,headline_mm,2023-09,2023-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.10874903742347072,0.12052956252774351,-0.4048582995951344,-0.012239909026705131,-0.011780525104272743
all_models_common,headline_mm,2023-10,2024-01,3,JOINT_ENET_R22,STATE_FAST_R15,1.134658134672478,1.051538751298759,1.4905149051490652,-0.06606602255518118,-0.08311938337371894
all_models_common,headline_mm,2023-11,2024-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.2438163457806649,0.2353467146282161,0.26702269692922,-0.00046483312110346775,-0.008469631152448809
all_models_common,headline_mm,2023-12,2024-03,3,JOINT_ENET_R22,STATE_FAST_R15,-0.037283386767013996,0.03685369459356265,0.1331557922769732,0.019775419734963183,0.07413708136057666
all_models_common,headline_mm,2024-01,2024-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.31626525417470375,0.21524284150793188,0.6648936170212671,-0.08064408453866875,-0.10102241266677187
all_models_common,headline_mm,2024-02,2024-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.38298538809465366,0.2574233974980817,0.0,0.08041100191455712,0.12556199059657197
all_models_common,headline_mm,2024-03,2024-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.2903796433948765,0.26415639063219304,-0.264200792602387,0.028398146915335265,0.026223252762683447
all_models_common,headline_mm,2024-04,2024-07,3,JOINT_ENET_R22,STATE_FAST_R15,0.48823435208797233,0.4392180372560442,0.6622516556291425,-0.019461972992857096,-0.04901631483192814
all_models_common,headline_mm,2024-05,2024-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.08401128008611256,0.012872290589197519,0.263157894736854,-0.030549374102736143,-0.07113898949691502
all_models_common,headline_mm,2024-06,2024-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.49691417808543814,-0.3539614219282865,-0.3937007874015741,0.00907378684824043,0.06347402521057643
all_models_common,headline_mm,2024-07,2024-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.27993564498853185,0.26881540319485264,0.3293807641633783,-0.0012233431390330429,-0.011120241793679209
all_models_common,headline_mm,2024-08,2024-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.2557067655270989,0.14803784194242348,0.0656598818122189,0.02933168969452355,0.10766892358467545
all_models_common,headline_mm,2024-09,2024-12,3,JOINT_ENET_R22,STATE_FAST_R15,0.10233588836317624,0.08485971073940693,-0.2624671916010568,0.012445310061968598,0.01747617762376935
all_models_common,headline_mm,2024-10,2025-01,3,JOINT_ENET_R22,STATE_FAST_R15,1.1311761641421474,1.0175745770540259,1.3157894736842035,-0.05485005051207651,-0.11360158708812151
all_models_common,headline_mm,2024-11,2025-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.24574387923609659,0.243701407106491,0.1948051948051921,0.00020390999413757776,0.0020424721296055937
all_models_common,headline_mm,2024-12,2025-03,3,JOINT_ENET_R22,STATE_FAST_R15,-0.03599639926478436,-0.004778805289181759,0.0648088139987068,0.005319254262941814,0.0312175939756026
all_models_common,headline_mm,2025-01,2025-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.37526372560460847,0.2412411196714469,-0.1295336787564882,0.11734646830042461,0.13402260593316156
all_models_common,headline_mm,2025-02,2025-05,3,JOINT_ENET_R22,STATE_FAST_R15,0.5923964112207024,0.3435296399367166,0.5188067444876765,-0.02530662432989031,-0.10168743781793399
all_models_common,headline_mm,2025-03,2025-06,3,JOINT_ENET_R22,STATE_FAST_R15,0.3681676322536874,0.26619322822625446,0.2580645161290418,0.01205662021999783,0.10197440402743296
all_models_common,headline_mm,2025-04,2025-07,3,JOINT_ENET_R22,STATE_FAST_R15,0.43217967495389376,0.429790399172056,0.4504504504504458,-9.301648158028831e-05,-0.0023892757818377297
all_models_common,headline_mm,2025-05,2025-08,3,JOINT_ENET_R22,STATE_FAST_R15,0.11596540117779475,0.08713252486684196,0.0640614990390808,0.0021617428244799716,0.028832876310952785
all_models_common,headline_mm,2025-06,2025-09,3,JOINT_ENET_R22,STATE_FAST_R15,-0.19545033231696218,-0.3180473709664406,-0.5761843790012655,0.078323699387434,0.12259703864947841
all_models_common,headline_mm,2025-07,2025-10,3,JOINT_ENET_R22,STATE_FAST_R15,0.41243787857131414,0.38589383620673434,0.5151320025756467,-0.006156420541381439,-0.0265440423645798
all_models_common,headline_mm,2025-08,2025-11,3,JOINT_ENET_R22,STATE_FAST_R15,0.069782497879805,0.09874982219184258,-0.3203074951953821,-0.023438832558377642,-0.02896732431203758
all_models_common,headline_mm,2025-09,2025-12,3,JOINT_ENET_R22,STATE_FAST_R15,-0.053967471795238114,0.016710509434835416,-0.2570694087403624,-0.03370504680515678,-0.07067798123007354
all_models_common,headline_mm,2025-10,2026-01,3,JOINT_ENET_R22,STATE_FAST_R15,1.125544249986424,1.0027483867201574,0.8376288659793785,0.05563081221826001,0.12279586326626668
all_models_common,headline_mm,2025-11,2026-02,3,JOINT_ENET_R22,STATE_FAST_R15,0.29087886361362214,0.16943721101815068,-0.0638977635782689,0.07142124483174231,0.12144165259547149
all_models_common,headline_mm,2025-12,2026-03,3,JOINT_ENET_R22,STATE_FAST_R15,-0.032842425138861556,-0.037107400110947375,0.5754475703324768,-0.0052068732244233695,-0.004264974972085778
all_models_common,headline_mm,2026-01,2026-04,3,JOINT_ENET_R22,STATE_FAST_R15,0.3546506430914581,0.19825141646874478,0.4450095359186168,-0.05272484000148736,-0.15639922662271333
