scope,sample,metric,h,model,n,mae,rmse,bias,block
all_models_common,origins_2022_2023,cumulative_log,9,JOINT_ENET_R22,24,1.0278875077225604,1.220623359688456,-0.6858570794530675,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,9,JOINT_RF_R22,24,1.0278875077225604,1.220623359688456,-0.6858570794530675,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,9,JOINT_HALF_R22,24,1.0278875077225604,1.220623359688456,-0.6858570794530675,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,STATE_FAST_R15,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,STABLE_LOCAL_CORE_R14B,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,DAMPED_P95_Q001_R16,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,CORE_FEEDBACK_R21,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_OWN_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_DOMESTIC_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_IMPORTED_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_LINEAR_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_ENET_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_RF_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,9,JOINT_HALF_R22,22,0.8691587726326621,1.0200909873566102,0.7268694901357974,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,STATE_FAST_R15,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,STABLE_LOCAL_CORE_R14B,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,DAMPED_P95_Q001_R16,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,CORE_FEEDBACK_R21,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_OWN_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_DOMESTIC_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_IMPORTED_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_LINEAR_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_ENET_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_RF_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,9,JOINT_HALF_R22,31,0.8011575615235336,0.9560605306427682,0.4836952295038971,alcohol_tobacco
all_models_common,full,cumulative_log,10,STATE_FAST_R15,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,STABLE_LOCAL_CORE_R14B,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,DAMPED_P95_Q001_R16,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,CORE_FEEDBACK_R21,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_OWN_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_DOMESTIC_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_IMPORTED_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_LINEAR_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_ENET_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_RF_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,full,cumulative_log,10,JOINT_HALF_R22,80,1.8213181426920972,2.5241626357626172,-1.2331442329513702,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,STATE_FAST_R15,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,STABLE_LOCAL_CORE_R14B,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,DAMPED_P95_Q001_R16,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,CORE_FEEDBACK_R21,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_OWN_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_DOMESTIC_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_IMPORTED_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_LINEAR_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_ENET_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_RF_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,10,JOINT_HALF_R22,35,2.8598194553231946,3.5585982788768575,-2.8015787505740604,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,STATE_FAST_R15,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,STABLE_LOCAL_CORE_R14B,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,DAMPED_P95_Q001_R16,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,CORE_FEEDBACK_R21,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_OWN_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_DOMESTIC_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_IMPORTED_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_LINEAR_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_ENET_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_RF_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,10,JOINT_HALF_R22,24,1.0744130158213354,1.2947937913496566,-0.7234794392834885,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,STATE_FAST_R15,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,STABLE_LOCAL_CORE_R14B,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,DAMPED_P95_Q001_R16,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,CORE_FEEDBACK_R21,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_OWN_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_DOMESTIC_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_IMPORTED_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_LINEAR_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_ENET_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_RF_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,10,JOINT_HALF_R22,21,0.9440884809211383,1.1180173349601026,0.79843924651363,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,STATE_FAST_R15,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,STABLE_LOCAL_CORE_R14B,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,DAMPED_P95_Q001_R16,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,CORE_FEEDBACK_R21,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_OWN_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_DOMESTIC_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_IMPORTED_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_LINEAR_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_ENET_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_RF_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,10,JOINT_HALF_R22,31,0.8460778997079123,1.0322006086607636,0.5175858852282851,alcohol_tobacco
all_models_common,full,cumulative_log,11,STATE_FAST_R15,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,STABLE_LOCAL_CORE_R14B,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,DAMPED_P95_Q001_R16,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,CORE_FEEDBACK_R21,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_OWN_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_DOMESTIC_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_IMPORTED_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_LINEAR_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_ENET_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_RF_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,full,cumulative_log,11,JOINT_HALF_R22,79,1.9697038352016398,2.749312723059427,-1.370318551246234,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,STATE_FAST_R15,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,STABLE_LOCAL_CORE_R14B,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,DAMPED_P95_Q001_R16,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,CORE_FEEDBACK_R21,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_OWN_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_DOMESTIC_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_IMPORTED_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_LINEAR_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_ENET_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_RF_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,11,JOINT_HALF_R22,35,3.1449801434414946,3.887521287631212,-3.114098988555478,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,STATE_FAST_R15,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,STABLE_LOCAL_CORE_R14B,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,DAMPED_P95_Q001_R16,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,CORE_FEEDBACK_R21,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_OWN_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_DOMESTIC_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_IMPORTED_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_LINEAR_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_ENET_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_RF_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,11,JOINT_HALF_R22,24,1.054951203635054,1.2800548008384418,-0.7330460980584957,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,STATE_FAST_R15,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,STABLE_LOCAL_CORE_R14B,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,DAMPED_P95_Q001_R16,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,CORE_FEEDBACK_R21,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_OWN_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_DOMESTIC_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_IMPORTED_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_LINEAR_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_ENET_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_RF_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,11,JOINT_HALF_R22,20,1.0106734536617958,1.2013572904603695,0.9165702702196581,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,STATE_FAST_R15,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,STABLE_LOCAL_CORE_R14B,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,DAMPED_P95_Q001_R16,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,CORE_FEEDBACK_R21,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_OWN_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_DOMESTIC_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_IMPORTED_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_LINEAR_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_ENET_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_RF_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,11,JOINT_HALF_R22,31,0.8661987295928607,1.0855099656285048,0.5979667658695464,alcohol_tobacco
all_models_common,full,cumulative_log,12,STATE_FAST_R15,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,STABLE_LOCAL_CORE_R14B,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,DAMPED_P95_Q001_R16,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,CORE_FEEDBACK_R21,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_OWN_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_DOMESTIC_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_IMPORTED_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_LINEAR_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_ENET_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_RF_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,full,cumulative_log,12,JOINT_HALF_R22,78,2.1416397369529365,2.9677713337761014,-1.4996079318139695,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,STATE_FAST_R15,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,STABLE_LOCAL_CORE_R14B,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,DAMPED_P95_Q001_R16,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,CORE_FEEDBACK_R21,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_OWN_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_DOMESTIC_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_IMPORTED_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_LINEAR_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_ENET_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_RF_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2019_2021,cumulative_log,12,JOINT_HALF_R22,35,3.402279870742608,4.179613258058517,-3.3739770363969486,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,STATE_FAST_R15,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,STABLE_LOCAL_CORE_R14B,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,DAMPED_P95_Q001_R16,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,CORE_FEEDBACK_R21,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_OWN_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_DOMESTIC_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_IMPORTED_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_LINEAR_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_ENET_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_RF_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2022_2023,cumulative_log,12,JOINT_HALF_R22,24,1.1535950827627843,1.3404679266215778,-0.7607107086470816,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,STATE_FAST_R15,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,STABLE_LOCAL_CORE_R14B,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,DAMPED_P95_Q001_R16,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,CORE_FEEDBACK_R21,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_OWN_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_DOMESTIC_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_IMPORTED_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_LINEAR_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_ENET_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_RF_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,origins_2024plus,cumulative_log,12,JOINT_HALF_R22,19,1.0674643168437372,1.306917928188946,1.0198333999965028,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,STATE_FAST_R15,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,STABLE_LOCAL_CORE_R14B,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,DAMPED_P95_Q001_R16,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,CORE_FEEDBACK_R21,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,JOINT_OWN_R22,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,JOINT_DOMESTIC_R22,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
all_models_common,recent_targets,cumulative_log,12,JOINT_IMPORTED_R22,31,0.9332496352260193,1.161101295298194,0.6502304163462846,alcohol_tobacco
