origin,model,block,h,target,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,5,2019-07,0.5006382609860527,-0.4484304932735439,1.7337034567029352,-0.4494389587839256
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,6,2019-08,-0.3328819766809238,0.6306306306306242,1.400266195332467,0.17921151749815686
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,7,2019-09,0.2824815536417502,0.4476275738585444,1.6823495196068734,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,8,2019-10,0.11621002199403706,0.0,1.7984920700222833,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,9,2019-11,-0.0828143751614413,0.0,1.715643384813433,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,10,2019-12,-0.5158842570692518,-0.4456327985739805,1.198423850607993,0.179211517498146
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,11,2020-01,2.3255735322844586,4.476275738585489,3.4973679887192013,4.558194839233666
2019-02,CORE_LEVELPHASE_FIXED040_R29B,alcohol_tobacco,12,2020-02,0.08872469572955288,-1.4567266495287057,3.586053347356683,3.090753746307643
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,1,2019-03,0.1289180121841905,-0.1,0.1288349842658299,-0.10005003335835334
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,2,2019-04,0.48343904254283265,0.4,0.6111092128711048,0.29915209359539197
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,3,2019-05,0.20028164837354437,0.1,0.8111905649445059,0.3991021269037453
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,4,2019-06,0.2684419568836137,0.3,1.0792728599189059,0.6986530248835933
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,5,2019-07,0.5338935650366885,1.0,1.6117462657780932,1.6936861102004013
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,6,2019-08,0.22247962768998253,0.2,1.8339787740034936,1.8934863764677072
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,7,2019-09,-0.3185164754825874,-0.9,1.514953955069704,0.9894119112528008
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,8,2019-10,0.42558915416204607,0.6,1.9396400399277278,1.5876190790075473
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,9,2019-11,0.07206020839323898,0.0,2.0116742974188995,1.5876190790075473
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,10,2019-12,0.24019106499055268,0.1,2.2515773647418675,1.6875691123159005
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,11,2020-01,0.3466408092900375,0.8,2.597618759589225,2.4843860772335877
2019-02,CORE_LEVELPHASE_FIXED060_R29B,core,12,2020-02,0.35817214214495025,0.7,2.955150992845516,3.1819474508761116
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,1,2019-03,0.0468044563237898,0.0,0.046793506454682214,0.0
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,2,2019-04,-0.014641279208973878,-0.6505576208178376,0.032151155305792205,-0.6526829696684437
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,3,2019-05,0.4729039697919344,1.9644527595883865,0.5039404471306411,1.2927234501459586
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,4,2019-06,0.16949056678013172,0.3669724770642313,0.6732875407424163,1.6590242260196828
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,5,2019-07,-0.04106759899434222,-0.5484460694698434,0.632211506700178,1.109068669415817
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,6,2019-08,-0.4534356921711843,-0.27573529411764053,0.17774467668229726,0.8329525252830223
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,7,2019-09,0.48918847064031296,-0.552995391705069,0.6657405084433767,0.2784224536404959
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,8,2019-10,0.44445416352155104,0.8341056533827551,1.1092098913018238,1.109068669415817
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,9,2019-11,0.1620360110390849,1.194852941176472,1.2711147656365531,2.2968396000950206
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,10,2019-12,0.46643023493988833,0.7266121707538709,1.736460585475285,3.0208246628637387
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,11,2020-01,1.1770365419512416,2.3444544634806164,2.9066239330887136,5.3382189193773435
2019-02,CORE_LEVELPHASE_FIXED060_R29B,food,12,2020-02,0.3738432485351214,0.0,3.279770124478697,5.3382189193773435
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,1,2019-03,0.1292355051968831,1.1190233977619535,0.1291520679971201,1.1128086509407487
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,2,2019-04,0.0,3.9235412474849074,0.1291520679971201,4.961334897247198
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,3,2019-05,0.0,2.613746369796721,0.1291520679971201,7.541506695894638
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,4,2019-06,0.0,-0.09433962264150386,0.1291520679971201,7.447122545424007
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,5,2019-07,0.0,-1.3220018885741314,0.1291520679971201,6.116304425174493
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,6,2019-08,0.0,-0.4784688995215336,0.1291520679971201,5.6366871988251885
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,7,2019-09,0.0,-0.48076923076922906,0.1291520679971201,5.1547585552303
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,8,2019-10,0.0,0.09661835748790981,0.1291520679971201,5.251330267226179
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,9,2019-11,0.0,-0.579150579150578,0.1291520679971201,4.670496107651489
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,10,2019-12,0.0,-0.4854368932038833,0.1291520679971201,4.1838771425341985
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,11,2020-01,0.0,0.7804878048780495,0.1291520679971201,4.961334897247198
2019-02,CORE_LEVELPHASE_FIXED060_R29B,fuel,12,2020-02,0.0,-1.4520813165537216,0.1291520679971201,3.4986076963301547
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,1,2019-03,0.1,0.9,0.09995003330835331,0.8959741371471904
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,2,2019-04,0.1,0.1,0.19990006661670662,0.9959241704555437
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,3,2019-05,0.1,0.3,0.2998500999250599,1.2954750684353917
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,4,2019-06,0.0,0.2,0.2998500999250599,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,5,2019-07,0.05,0.0,0.34983760409016473,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,6,2019-08,0.0,0.0,0.34983760409016473,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,7,2019-09,0.1,0.2,0.449787637398518,1.695075600970003
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,8,2019-10,0.0,0.0,0.449787637398518,1.695075600970003
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,9,2019-11,0.0,0.4,0.449787637398518,2.0942777279237483
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,10,2019-12,0.0,0.2,0.449787637398518,2.294077994191054
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,11,2020-01,1.5,1.5,1.9386488867735836,3.782939243566119
2019-02,CORE_LEVELPHASE_FIXED060_R29B,administered,12,2020-02,0.05,0.2,1.9886363909386882,3.9827395098334244
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,1,2019-03,0.5070259413749834,0.7174887892376747,0.5057448931886083,0.7149270844224112
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,2,2019-04,0.6547269024545554,-1.6028495102404228,1.1583377686937224,-0.900906994236583
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,3,2019-05,0.12036906490745512,1.538461538461533,1.2786344481229035,0.6258402188422549
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,4,2019-06,-0.0443104061040811,-0.6238859180035639,1.2343142220574264,7.025630077706069e-15
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,5,2019-07,0.5006382609860527,-0.4484304932735439,1.7337034567029352,-0.4494389587839256
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,6,2019-08,-0.3328819766809238,0.6306306306306242,1.400266195332467,0.17921151749815686
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,7,2019-09,0.2824815536417502,0.4476275738585444,1.6823495196068734,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,8,2019-10,0.11621002199403706,0.0,1.7984920700222833,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,9,2019-11,-0.0828143751614413,0.0,1.715643384813433,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,10,2019-12,-0.5158842570692518,-0.4456327985739805,1.198423850607993,0.179211517498146
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,11,2020-01,2.3255735322844586,4.476275738585489,3.4973679887192013,4.558194839233666
2019-02,CORE_LEVELPHASE_FIXED060_R29B,alcohol_tobacco,12,2020-02,0.08872469572955288,-1.4567266495287057,3.586053347356683,3.090753746307643
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,1,2019-03,0.15779862607526213,-0.1,0.15767425486349104,-0.10005003335835334
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,2,2019-04,0.512421912457412,0.4,0.668787754066427,0.29915209359539197
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,3,2019-05,0.2285879222855872,0.1,0.8971148116221495,0.3991021269037453
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,4,2019-06,0.2961721610181049,0.3,1.1928492469635308,0.6986530248835933
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,5,2019-07,0.5611002849897863,1.0,1.7523812280743596,1.6936861102004013
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,6,2019-08,0.24938560653392738,0.2,2.001456384742286,1.8934863764677072
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,7,2019-09,-0.2919710304104117,-0.9,1.7090582874419078,0.9894119112528008
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,8,2019-10,0.4521158532664869,0.6,2.160155167124228,1.5876190790075473
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,9,2019-11,0.0983605554921135,0.0,2.2584673803191957,1.5876190790075473
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,10,2019-12,0.2664024061513548,0.1,2.5245155642254593,1.6875691123159005
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,11,2020-01,0.3727466511367501,0.8,2.896569236535612,2.4843860772335877
2019-02,CORE_LEVELPHASE_FIXED080_R29B,core,12,2020-02,0.3842809839441213,0.7,3.280113747254698,3.1819474508761116
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,1,2019-03,0.0468044563237898,0.0,0.046793506454682214,0.0
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,2,2019-04,-0.014641279208973878,-0.6505576208178376,0.032151155305792205,-0.6526829696684437
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,3,2019-05,0.4729039697919344,1.9644527595883865,0.5039404471306411,1.2927234501459586
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,4,2019-06,0.16949056678013172,0.3669724770642313,0.6732875407424163,1.6590242260196828
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,5,2019-07,-0.04106759899434222,-0.5484460694698434,0.632211506700178,1.109068669415817
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,6,2019-08,-0.4534356921711843,-0.27573529411764053,0.17774467668229726,0.8329525252830223
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,7,2019-09,0.48918847064031296,-0.552995391705069,0.6657405084433767,0.2784224536404959
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,8,2019-10,0.44445416352155104,0.8341056533827551,1.1092098913018238,1.109068669415817
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,9,2019-11,0.1620360110390849,1.194852941176472,1.2711147656365531,2.2968396000950206
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,10,2019-12,0.46643023493988833,0.7266121707538709,1.736460585475285,3.0208246628637387
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,11,2020-01,1.1770365419512416,2.3444544634806164,2.9066239330887136,5.3382189193773435
2019-02,CORE_LEVELPHASE_FIXED080_R29B,food,12,2020-02,0.3738432485351214,0.0,3.279770124478697,5.3382189193773435
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,1,2019-03,0.1292355051968831,1.1190233977619535,0.1291520679971201,1.1128086509407487
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,2,2019-04,0.0,3.9235412474849074,0.1291520679971201,4.961334897247198
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,3,2019-05,0.0,2.613746369796721,0.1291520679971201,7.541506695894638
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,4,2019-06,0.0,-0.09433962264150386,0.1291520679971201,7.447122545424007
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,5,2019-07,0.0,-1.3220018885741314,0.1291520679971201,6.116304425174493
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,6,2019-08,0.0,-0.4784688995215336,0.1291520679971201,5.6366871988251885
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,7,2019-09,0.0,-0.48076923076922906,0.1291520679971201,5.1547585552303
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,8,2019-10,0.0,0.09661835748790981,0.1291520679971201,5.251330267226179
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,9,2019-11,0.0,-0.579150579150578,0.1291520679971201,4.670496107651489
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,10,2019-12,0.0,-0.4854368932038833,0.1291520679971201,4.1838771425341985
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,11,2020-01,0.0,0.7804878048780495,0.1291520679971201,4.961334897247198
2019-02,CORE_LEVELPHASE_FIXED080_R29B,fuel,12,2020-02,0.0,-1.4520813165537216,0.1291520679971201,3.4986076963301547
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,1,2019-03,0.1,0.9,0.09995003330835331,0.8959741371471904
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,2,2019-04,0.1,0.1,0.19990006661670662,0.9959241704555437
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,3,2019-05,0.1,0.3,0.2998500999250599,1.2954750684353917
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,4,2019-06,0.0,0.2,0.2998500999250599,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,5,2019-07,0.05,0.0,0.34983760409016473,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,6,2019-08,0.0,0.0,0.34983760409016473,1.4952753347026972
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,7,2019-09,0.1,0.2,0.449787637398518,1.695075600970003
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,8,2019-10,0.0,0.0,0.449787637398518,1.695075600970003
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,9,2019-11,0.0,0.4,0.449787637398518,2.0942777279237483
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,10,2019-12,0.0,0.2,0.449787637398518,2.294077994191054
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,11,2020-01,1.5,1.5,1.9386488867735836,3.782939243566119
2019-02,CORE_LEVELPHASE_FIXED080_R29B,administered,12,2020-02,0.05,0.2,1.9886363909386882,3.9827395098334244
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,1,2019-03,0.5070259413749834,0.7174887892376747,0.5057448931886083,0.7149270844224112
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,2,2019-04,0.6547269024545554,-1.6028495102404228,1.1583377686937224,-0.900906994236583
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,3,2019-05,0.12036906490745512,1.538461538461533,1.2786344481229035,0.6258402188422549
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,4,2019-06,-0.0443104061040811,-0.6238859180035639,1.2343142220574264,7.025630077706069e-15
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,5,2019-07,0.5006382609860527,-0.4484304932735439,1.7337034567029352,-0.4494389587839256
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,6,2019-08,-0.3328819766809238,0.6306306306306242,1.400266195332467,0.17921151749815686
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,7,2019-09,0.2824815536417502,0.4476275738585444,1.6823495196068734,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,8,2019-10,0.11621002199403706,0.0,1.7984920700222833,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,9,2019-11,-0.0828143751614413,0.0,1.715643384813433,0.6258402188422432
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,10,2019-12,-0.5158842570692518,-0.4456327985739805,1.198423850607993,0.179211517498146
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,11,2020-01,2.3255735322844586,4.476275738585489,3.4973679887192013,4.558194839233666
2019-02,CORE_LEVELPHASE_FIXED080_R29B,alcohol_tobacco,12,2020-02,0.08872469572955288,-1.4567266495287057,3.586053347356683,3.090753746307643
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,1,2019-03,0.11802440573586859,-0.1,0.11795481168738117,-0.10005003335835334
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,2,2019-04,0.472506865692882,0.4,0.5893488677142072,0.29915209359539197
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,3,2019-05,0.1873916581504534,0.1,0.7765651667350165,0.3991021269037453
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,4,2019-06,0.25355326541247714,0.3,1.0297975281826812,0.6986530248835933
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,5,2019-07,0.5169702955876093,1.0,1.5454361200409903,1.6936861102004013
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,6,2019-08,0.21162457239483906,0.2,1.7568370830569784,1.8934863764677072
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,7,2019-09,-0.32332925685653136,-0.9,1.4329839877052428,0.9894119112528008
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,8,2019-10,0.42676915410811156,0.6,1.8588450649367867,1.5876190790075473
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,9,2019-11,0.08146965257515602,0.0,1.9402815490041123,1.5876190790075473
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,10,2019-12,0.2578644279724604,0.1,2.1978140771058676,1.6875691123159005
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,11,2020-01,0.3725904888483673,0.8,2.5697121669346457,2.4843860772335877
2019-02,CORE_LEVELPHASE_PANEL_R29B,core,12,2020-02,0.3841248037103513,0.7,2.9531010951723573,3.1819474508761116
2019-02,CORE_LEVELPHASE_PANEL_R29B,food,1,2019-03,0.0468044563237898,0.0,0.046793506454682214,0.0
2019-02,CORE_LEVELPHASE_PANEL_R29B,food,2,2019-04,-0.014641279208973878,-0.6505576208178376,0.032151155305792205,-0.6526829696684437
2019-02,CORE_LEVELPHASE_PANEL_R29B,food,3,2019-05,0.4729039697919344,1.9644527595883865,0.5039404471306411,1.2927234501459586
2019-02,CORE_LEVELPHASE_PANEL_R29B,food,4,2019-06,0.16949056678013172,0.3669724770642313,0.6732875407424163,1.6590242260196828
2019-02,CORE_LEVELPHASE_PANEL_R29B,food,5,2019-07,-0.04106759899434222,-0.5484460694698434,0.632211506700178,1.109068669415817
