clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,threshold,capture_ratio,relative_absolute_error_gain
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,8.343164313350426,15.699043922150208,-7.355879608799782,1.715699503350426,9.071579112150207,1.7156995033504252,28.184582768843505,True,False,True,0.5,0.18912909011094534,0.18912909011094525
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,10.79035743221643,11.23658150891361,-0.44622407669717923,1.1537254442610791,1.5999495209582584,1.1537254442610791,2.3607225429903105,True,False,True,0.5,0.721101152972675,0.721101152972675
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,10.872275145279238,11.23658150891361,-0.3643063636343715,1.2356431573238869,1.5999495209582584,1.2356431573238869,2.4271193430300615,True,False,True,0.5,0.7723013389721337,0.7723013389721337
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,10.872275145279238,11.23658150891361,-0.3643063636343715,1.2356431573238869,1.5999495209582584,1.2356431573238869,2.4271193430300615,True,False,True,0.5,0.7723013389721337,0.7723013389721337
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,10.872275145279238,11.23658150891361,-0.3643063636343715,1.2356431573238869,1.5999495209582584,1.2356431573238869,2.4271193430300615,True,False,True,0.5,0.7723013389721337,0.7723013389721337
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,10.872275145279238,11.23658150891361,-0.3643063636343715,1.2356431573238869,1.5999495209582584,1.2356431573238869,2.4271193430300615,True,False,True,0.5,0.7723013389721337,0.7723013389721337
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,10.198719624561797,11.23658150891361,-1.0378618843518126,0.5620876366064458,1.5999495209582584,0.5620876366064458,1.4826811786242655,True,False,True,0.5,0.35131585668389986,0.35131585668389986
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.766130674099614,15.77230851609123,-4.006177841991617,2.2610265140996137,6.267204356091231,2.2610265140996137,23.228389539344292,True,False,True,0.5,0.36077114860664683,0.36077114860664683
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.921078775268612,15.77230851609123,-3.8512297408226193,2.4159746152686115,6.267204356091231,2.4159746152686115,24.445879924412242,True,False,True,0.5,0.3854947881060355,0.3854947881060355
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,11.921078775268612,15.77230851609123,-3.8512297408226193,2.4159746152686115,6.267204356091231,2.4159746152686115,24.445879924412242,True,False,True,0.5,0.3854947881060355,0.3854947881060355
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,11.921078775268612,15.77230851609123,-3.8512297408226193,2.4159746152686115,6.267204356091231,2.4159746152686115,24.445879924412242,True,False,True,0.5,0.3854947881060355,0.3854947881060355
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,11.921078775268612,15.77230851609123,-3.8512297408226193,2.4159746152686115,6.267204356091231,2.4159746152686115,24.445879924412242,True,False,True,0.5,0.3854947881060355,0.3854947881060355
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,10.21785378882072,15.77230851609123,-5.55445472727051,0.7127496288207205,6.267204356091231,0.7127496288207205,8.425883123711184,True,False,True,0.5,0.11372688495915786,0.11372688495915786
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.507533927035754,17.578003612072624,-6.070469685036871,3.3371534970357537,9.407623182072625,3.3371534970357537,51.65277173891861,True,False,True,0.5,0.3547286527584467,0.3547286527584467
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.68669924689568,17.578003612072624,-5.891304365176945,3.51631881689568,9.407623182072625,3.51631881689568,53.795906812717334,True,False,True,0.5,0.37377334836247006,0.37377334836247006
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,11.68669924689568,17.578003612072624,-5.891304365176945,3.51631881689568,9.407623182072625,3.51631881689568,53.795906812717334,True,False,True,0.5,0.37377334836247006,0.37377334836247006
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,11.68669924689568,17.578003612072624,-5.891304365176945,3.51631881689568,9.407623182072625,3.51631881689568,53.795906812717334,True,False,True,0.5,0.37377334836247006,0.37377334836247006
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,11.68669924689568,17.578003612072624,-5.891304365176945,3.51631881689568,9.407623182072625,3.51631881689568,53.795906812717334,True,False,True,0.5,0.37377334836247006,0.37377334836247006
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,9.239714088230604,17.578003612072624,-8.33828952384202,1.0693336582306046,9.407623182072625,1.0693336582306046,18.976301752456678,True,False,True,0.5,0.11366671873809216,0.11366671873809216
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.239183819807941,15.699043922150208,-4.459860102342267,4.611719009807941,9.071579112150207,4.61171900980794,62.40319545553557,True,False,True,0.5,0.5083700371009431,0.508370037100943
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,8.343164313350426,15.699043922150208,-7.355879608799782,1.715699503350426,9.071579112150207,1.7156995033504252,28.184582768843505,True,False,True,0.5,0.18912909011094534,0.18912909011094525
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.440064793966107,15.77230851609123,-2.332243722125124,-1.0965916748329931,1.235652047292131,-1.0965916748329931,-3.912524797414819,False,True,False,0.5,-0.8874599263086387,-0.8874599263086387
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,0.5,-0.8632986580834191,-0.8632986580834191
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,0.5,-0.8632986580834191,-0.8632986580834191
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,0.5,-0.8632986580834191,-0.8632986580834191
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,0.5,-0.8632986580834191,-0.8632986580834191
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,13.171994800059466,15.77230851609123,-2.6003137160317653,-1.3646616687396342,1.235652047292131,-1.3646616687396342,-5.234795439805693,False,True,False,0.5,-1.104406108281228,-1.104406108281228
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.30921695087846,17.578003612072624,-4.268786661194165,-0.5557756491215411,3.7130110120726236,-0.5557756491215411,-4.4360887830166575,False,True,False,0.5,-0.14968327519484087,-0.14968327519484087
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,0.5,-0.12805380074224182,-0.12805380074224182
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,0.5,-0.12805380074224182,-0.12805380074224182
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,0.5,-0.12805380074224182,-0.12805380074224182
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,0.5,-0.12805380074224182,-0.12805380074224182
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,12.159938562348785,17.578003612072624,-5.41806504972384,-1.705054037651216,3.7130110120726236,-1.705054037651216,-15.568978107266425,False,True,False,0.5,-0.45921060619193943,-0.45921060619193943
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True,0.5,0.1544866933317655,0.1544866933317655
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,0.5,0.1828230813599389,0.1828230813599389
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,0.5,0.1828230813599389,0.1828230813599389
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,0.5,0.1828230813599389,0.1828230813599389
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,0.5,0.1828230813599389,0.1828230813599389
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,11.223969326881724,15.699043922150208,-4.4750745952684845,-1.5259246731182756,2.949149922150209,-1.5259246731182756,-11.328807369898808,False,True,False,0.5,-0.5174116994383698,-0.5174116994383698
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True,0.5,0.1658194704814942,0.1658194704814942
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,0.5,0.17301236479481166,0.17301236479481166
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,0.5,0.17301236479481166,0.17301236479481166
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,0.5,0.17301236479481166,0.17301236479481166
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,0.5,0.17301236479481166,0.17301236479481166
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,6.729636367218762,16.393468660721574,-9.66383229350281,-1.127559742781238,8.536272550721574,-1.1275597427812372,-20.521705536745188,False,True,False,0.5,-0.1320904101973554,-0.13209041019735532
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False,0.5,-1.5464770657510227,-1.5464770657510227
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,0.5,-1.544826102678465,-1.544826102678465
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,0.5,-1.544826102678465,-1.544826102678465
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,0.5,-1.544826102678465,-1.544826102678465
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,12.62778893231413,15.77230851609123,-3.1445195837771003,-1.9088675364849692,1.235652047292131,-1.9088675364849692,-8.361167430780473,False,True,False,0.5,-1.544826102678465,-1.544826102678465
cutoff,2022-05-12,2022-04-22,2022Q2,1,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,11.998247085984607,15.77230851609123,-3.7740614301066238,-2.5384093828144927,1.235652047292131,-2.5384093828144927,-12.716703696241218,False,True,False,0.5,-2.054307592802754,-2.054307592802754
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False,0.5,-0.3992161552345346,-0.3992161552345346
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,0.5,-0.4001616447776285,-0.4001616447776285
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,0.5,-0.4001616447776285,-0.4001616447776285
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,0.5,-0.4001616447776285,-0.4001616447776285
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,12.379188006331573,17.578003612072624,-5.198815605741052,-1.485804593668428,3.7130110120726236,-1.485804593668428,-13.24123292672413,False,True,False,0.5,-0.4001616447776285,-0.4001616447776285
cutoff,2022-05-12,2022-04-22,2022Q3,2,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,10.788912967297115,17.578003612072624,-6.789090644775509,-3.0760796327028856,3.7130110120726236,-3.0760796327028856,-32.30530100720577,False,True,False,0.5,-0.8284596039982657,-0.8284596039982657
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False,0.5,-0.1832566288525745,-0.1832566288525745
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,FOOD_ECM_R27,12.192624964086471,15.699043922150208,-3.506418958063737,-0.5572690359135279,2.949149922150209,-0.5572690359135279,-3.5974886461501985,False,True,False,0.5,-0.18895920879709843,-0.18895920879709843
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,12.192624964086471,15.699043922150208,-3.506418958063737,-0.5572690359135279,2.949149922150209,-0.5572690359135279,-3.5974886461501985,False,True,False,0.5,-0.18895920879709843,-0.18895920879709843
cutoff,2022-05-12,2022-04-22,2022Q4,3,2022-03,2022-04-10 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,12.192624964086471,15.699043922150208,-3.506418958063737,-0.5572690359135279,2.949149922150209,-0.5572690359135279,-3.5974886461501985,False,True,False,0.5,-0.18895920879709843,-0.18895920879709843
