model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start
GAP_JOINT_R23,cutoff,2023-08-10,2025Q3,2023-11-09,,1.81543984,2.22360544,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2023-11-09,2025Q3,2024-02-15,,2.22360544,2.10922648,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-02-15,2025Q3,2024-05-09,,2.10922648,1.8837879,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-05-09,2025Q3,2024-08-08,,1.8837879,1.90212711,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-08-08,2025Q3,2024-11-14,,1.90212711,2.63406164,2.498824030135406,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2025Q3,2025-02-13,3.1595612778767,2.63406164,2.39037316,2.498824030135406,0.3,0.5254996378766998,True,True,True,True,True,True,-0.24368847999999987,False,-0.24368847999999987,False,-0.5254996378766998,False,True,False,True
GAP_JOINT_R23,cutoff,2025-02-13,2025Q3,2025-05-15,2.635042552981059,2.39037316,2.47042847,2.498824030135406,0.3,0.24466939298105883,False,True,True,True,True,True,0.08005530999999966,True,0.08005530999999966,False,-0.02776765271024706,False,False,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2025Q3,2025-08-14,2.81728545372451,2.47042847,2.68603855284556,2.498824030135406,0.3,0.3468569837245101,True,True,True,True,False,False,,False,,False,-0.29006586345369767,False,True,False,True
GAP_JOINT_R23,cutoff,2025-08-14,2025Q3,2025-11-13,2.5910879624912906,2.68603855284556,,2.498824030135406,0.3,-0.09495059035426934,False,True,True,False,False,False,,False,,False,0.09495059035426934,False,False,False,False
GAP_JOINT_R23,cutoff,2023-08-10,2025Q4,2023-11-09,,1.95397005,2.29729349,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2023-11-09,2025Q4,2024-02-15,,2.29729349,2.11605046,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-02-15,2025Q4,2024-05-09,,2.11605046,1.85637427,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-05-09,2025Q4,2024-08-08,,1.85637427,2.00095099,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-08-08,2025Q4,2024-11-14,,2.00095099,2.44980864,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2025Q4,2025-02-13,,2.44980864,2.39852331,2.233358733189064,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-02-13,2025Q4,2025-05-15,2.653775580443378,2.39852331,2.42499112,2.233358733189064,0.3,0.25525227044337795,False,True,True,True,True,True,0.026467810000000203,True,0.026467810000000203,False,-0.25525227044337795,False,True,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2025Q4,2025-08-14,3.0546543997178817,2.42499112,2.65166637,2.233358733189064,0.3,0.6296632797178816,True,True,True,True,True,True,0.22667525,True,0.22667525,True,-0.6296632797178816,False,True,False,True
GAP_JOINT_R23,cutoff,2025-08-14,2025Q4,2025-11-13,2.766772724569348,2.65166637,2.21404464830904,2.233358733189064,0.3,0.11510635456934803,False,True,True,True,False,False,,False,,False,-0.11510635456934803,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2025Q4,2026-02-12,2.6234199663256272,2.21404464830904,,2.233358733189064,0.3,0.4093753180165871,True,True,True,False,False,False,,False,,False,-0.3707471482565392,False,True,False,True
GAP_JOINT_R23,cutoff,2024-08-08,2026Q1,2024-11-14,,1.92161042,2.24170294,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2026Q1,2025-02-13,,2.24170294,2.24065602,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-02-13,2026Q1,2025-05-15,,2.24065602,2.30364068,1.6208666864394388,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2026Q1,2025-08-14,3.040854192588615,2.30364068,2.55792051,1.6208666864394388,0.3,0.7372135125886148,True,True,True,True,True,True,0.2542798300000002,True,0.2542798300000002,True,-0.7372135125886148,False,True,False,True
GAP_JOINT_R23,cutoff,2025-08-14,2026Q1,2025-11-13,2.6981455569493806,2.55792051,2.17627587,1.6208666864394388,0.3,0.14022504694938043,False,True,True,True,True,True,-0.3816446400000002,False,-0.3816446400000002,False,-0.14022504694938043,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2026Q1,2026-02-12,2.6098704853677384,2.17627587,1.57154809020087,1.6208666864394388,0.3,0.43359461536773836,True,True,True,True,False,False,,False,,False,-0.43359461536773836,False,True,False,True
GAP_JOINT_R23,cutoff,2026-02-12,2026Q1,2026-05-14,1.4935196032563276,1.57154809020087,,1.6208666864394388,0.3,-0.07802848694454245,False,True,True,False,False,False,,False,,False,-0.07802848694454245,False,False,False,False
GAP_JOINT_R23,cutoff,2024-08-08,2026Q2,2024-11-14,,2.00501145,2.27503037,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2026Q2,2025-02-13,,2.27503037,2.1478959,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-02-13,2026Q2,2025-05-15,,2.1478959,2.20855665,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2026Q2,2025-08-14,,2.20855665,2.48131069,2.045921946260844,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2026Q2,2025-11-13,3.026051118720144,2.48131069,2.20112771,2.045921946260844,0.3,0.5447404287201443,True,True,True,True,True,True,-0.28018297999999975,False,-0.28018297999999975,False,-0.5447404287201443,False,True,False,True
GAP_JOINT_R23,cutoff,2025-11-13,2026Q2,2026-02-12,2.9761690530328013,2.20112771,1.51116058,2.045921946260844,0.3,0.7750413430328011,True,True,True,True,True,True,-0.6899671300000001,False,-0.6899671300000001,False,-0.7750413430328011,False,True,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2026Q2,2026-05-14,1.543011902704686,1.51116058,2.17907766252644,2.045921946260844,0.3,0.031851322704685936,False,True,True,True,False,False,,False,,False,0.031851322704685936,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2026Q2,2026-08-13,2.3951826416010147,2.17907766252644,,2.045921946260844,0.3,0.21610497907457482,False,True,True,False,False,False,,False,,False,-0.21610497907457482,False,True,False,False
GAP_JOINT_R23,cutoff,2024-08-08,2026Q3,2024-11-14,,2.09371414,2.22264411,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2026Q3,2025-02-13,,2.22264411,1.9998135,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-02-13,2026Q3,2025-05-15,,1.9998135,2.10321404,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2026Q3,2025-08-14,,2.10321404,2.17014952,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2026Q3,2025-11-13,,2.17014952,2.15337699,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2026Q3,2026-02-12,3.058076305333462,2.15337699,1.47111427,,0.3,0.9046993153334619,True,True,True,True,True,True,-0.68226272,False,-0.68226272,False,,False,False,False,True
GAP_JOINT_R23,cutoff,2026-02-12,2026Q3,2026-05-14,1.3852010714144631,1.47111427,2.34598729,,0.3,-0.08591319858553681,False,True,True,True,True,True,0.8748730200000001,False,-0.8748730200000001,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2026Q3,2026-08-13,2.3253450656867174,2.34598729,1.90445429798665,,0.3,-0.020642224313282664,False,True,True,True,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2026Q3,,1.7049636260122234,1.90445429798665,,,0.3,-0.1994906719744265,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-08-08,2026Q4,2024-11-14,,2.15241041,2.14903127,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2024-11-14,2026Q4,2025-02-13,,2.14903127,1.98658277,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-02-13,2026Q4,2025-05-15,,1.98658277,2.06486034,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-05-15,2026Q4,2025-08-14,,2.06486034,2.14370275,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2026Q4,2025-11-13,,2.14370275,2.25027363,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2026Q4,2026-02-12,,2.25027363,1.64784477,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2026Q4,2026-05-14,1.6325769425369492,1.64784477,2.6040408,,0.3,-0.015267827463050887,False,True,True,True,True,True,0.9561960299999999,False,-0.9561960299999999,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2026Q4,2026-08-13,2.6592866411447638,2.6040408,2.3887179,,0.3,0.05524584114476383,False,True,True,True,True,True,-0.21532289999999987,False,-0.21532289999999987,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2026Q4,,2.037006972635133,2.3887179,,,0.3,-0.35171092736486687,True,True,False,False,False,False,,False,,False,,False,False,False,True
GAP_JOINT_R23,cutoff,2025-08-14,2027Q1,2025-11-13,,2.51232014,2.53390022,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2027Q1,2026-02-12,,2.53390022,2.05955138,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2027Q1,2026-05-14,,2.05955138,3.07913181,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2027Q1,2026-08-13,3.2101463810143263,3.07913181,2.8254517,,0.3,0.13101457101432645,False,True,True,True,True,True,-0.2536801099999999,False,-0.2536801099999999,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2027Q1,,2.6091226480222995,2.8254517,,,0.3,-0.21632905197770036,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2027Q2,2025-11-13,,2.48846125,2.46729183,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2027Q2,2026-02-12,,2.46729183,2.08366189,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2027Q2,2026-05-14,,2.08366189,2.42050622,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2027Q2,2026-08-13,,2.42050622,2.42139857,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2027Q2,,2.448652526191191,2.42139857,,,0.3,0.027253956191191087,False,True,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2027Q3,2025-11-13,,2.48670568,2.46190771,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2027Q3,2026-02-12,,2.46190771,2.07902957,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2027Q3,2026-05-14,,2.07902957,2.12880495,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2027Q3,2026-08-13,,2.12880495,2.50111116,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2027Q3,,,2.50111116,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-08-14,2027Q4,2025-11-13,,2.47457648,2.48082255,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2025-11-13,2027Q4,2026-02-12,,2.48082255,2.05689212,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-02-12,2027Q4,2026-05-14,,2.05689212,1.95721369,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-05-14,2027Q4,2026-08-13,,1.95721369,2.18409287,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2027Q4,,,2.18409287,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2028Q1,,,2.46878444,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2028Q2,,,2.40259892,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2028Q3,,,2.39096806,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,cutoff,2026-08-13,2028Q4,,,2.39391459,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2022-02-10,2022Q1,2022-05-12,10.793765717848364,9.63663198795535,,11.23658150891361,0.3,1.1571337298930136,True,True,True,False,False,False,,False,,False,1.1571337298930136,True,False,False,True
GAP_JOINT_R23,report,2022-02-10,2022Q2,2022-05-12,11.775347505076295,9.50510416,14.5366564687991,15.77230851609123,0.3,2.2702433450762953,True,True,True,True,False,False,,False,,False,2.2702433450762953,True,False,False,True
GAP_JOINT_R23,report,2022-05-12,2022Q2,2022-08-11,13.454747838576386,14.5366564687991,,15.77230851609123,0.3,-1.0819086302227134,True,True,True,False,False,False,,False,,False,-1.0819086302227134,False,True,False,True
GAP_JOINT_R23,report,2022-02-10,2022Q3,2022-05-12,11.52188423786746,8.17038043,13.8649926,17.578003612072624,0.3,3.351503807867461,True,True,True,True,True,True,5.694612170000001,True,1.0083954457349211,True,3.351503807867461,True,False,True,True
GAP_JOINT_R23,report,2022-05-12,2022Q3,2022-08-11,13.378741402216312,13.8649926,19.4927708743343,17.578003612072624,0.3,-0.4862511977836892,True,True,True,True,False,False,,False,,False,-0.4862511977836892,False,True,False,True
GAP_JOINT_R23,report,2022-08-11,2022Q3,2022-11-10,17.676000679045714,19.4927708743343,,17.578003612072624,0.3,-1.816770195288587,True,True,True,False,False,False,,False,,False,1.816770195288587,True,False,False,False
GAP_JOINT_R23,report,2022-02-10,2022Q4,2022-05-12,11.261459180906868,6.62746481,12.749894,15.699043922150208,0.3,4.633994370906868,True,True,True,True,True,True,6.122429189999999,True,3.1455595518137374,True,4.633994370906867,True,False,True,True
GAP_JOINT_R23,report,2022-05-12,2022Q4,2022-08-11,13.364126790328276,12.749894,19.6557739,15.699043922150208,0.3,0.6142327903282769,True,True,True,True,True,True,6.9058799,True,-5.6774143193434465,False,0.6142327903282769,True,False,False,False
GAP_JOINT_R23,report,2022-08-11,2022Q4,2022-11-10,18.425245258906973,19.6557739,18.4131830570712,15.699043922150208,0.3,-1.2305286410930272,True,True,True,True,False,False,,False,,False,1.2305286410930272,True,False,False,True
GAP_JOINT_R23,report,2022-11-10,2022Q4,2023-02-09,18.676909602276712,18.4131830570712,,15.699043922150208,0.3,0.2637265452055111,False,True,True,False,False,False,,False,,False,-0.2637265452055111,False,True,False,False
GAP_JOINT_R23,report,2022-02-10,2023Q1,2022-05-12,,3.03275659,7.85719611,16.393468660721574,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2022-05-12,2023Q1,2022-08-11,9.557058924285649,7.85719611,16.1682854,16.393468660721574,0.3,1.6998628142856482,True,True,True,True,True,True,8.311089289999998,True,-4.911363661428702,False,1.6998628142856482,True,False,False,True
GAP_JOINT_R23,report,2022-08-11,2023Q1,2022-11-10,15.034059185444228,16.1682854,14.8665554,16.393468660721574,0.3,-1.1342262145557704,True,True,True,True,True,True,-1.3017299999999992,True,0.9667224291115417,True,-1.1342262145557704,False,True,False,True
GAP_JOINT_R23,report,2022-11-10,2023Q1,2023-02-09,14.97026305156666,14.8665554,16.3076255004732,16.393468660721574,0.3,0.10370765156666018,False,True,True,True,False,False,,False,,False,0.10370765156666018,False,False,False,False
GAP_JOINT_R23,report,2023-02-09,2023Q1,2023-05-11,11.576196881064403,16.3076255004732,,16.393468660721574,0.3,-4.731428619408797,True,True,True,False,False,False,,False,,False,-4.731428619408797,False,True,False,True
GAP_JOINT_R23,report,2022-02-10,2023Q2,2022-05-12,,2.25633869,3.78559228,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2022-05-12,2023Q2,2022-08-11,,3.78559228,11.4594623,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
GAP_JOINT_R23,report,2022-08-11,2023Q2,2022-11-10,12.302019366096426,11.4594623,10.1921138,11.15840613352934,0.3,0.8425570660964254,True,True,True,True,True,True,-1.2673485000000007,False,-1.2673485000000007,False,-0.8425570660964254,False,True,False,True
GAP_JOINT_R23,report,2022-11-10,2023Q2,2023-02-09,11.868699159361515,10.1921138,11.3077531,11.15840613352934,0.3,1.6765853593615159,True,True,True,True,True,True,1.1156392999999998,True,1.1156392999999998,True,0.2559993076971647,True,False,True,False
GAP_JOINT_R23,report,2023-02-09,2023Q2,2023-05-11,8.26148944325786,11.3077531,11.6366874653985,11.15840613352934,0.3,-3.0462636567421395,True,True,True,True,False,False,,False,,False,-2.7475697238008205,False,True,False,True
GAP_JOINT_R23,report,2023-05-11,2023Q2,2023-08-10,12.244870571133577,11.6366874653985,,11.15840613352934,0.3,0.6081831057350762,True,True,True,False,False,False,,False,,False,-0.6081831057350762,False,True,False,True
