as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,legacy_source_converged,legacy_source_fallback_used,legacy_source_unemployment_end,legacy_source_unemployment_adjustments,legacy_source_fx_end,legacy_source_headline_n,origin,h,legacy_source_origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,origin_status,converged,core_fallback_used,fallback_used
2019-05-12T21:59:00+00:00,2020-01,CORE_LEVEL_RIDGE_R14,,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,,unavailable_core_or_noncore,True,False,2019-03,sa,2019-04,338,2019-04,9,failed_nonfinite,,0.1966497453897915,0.22580967211524416,0.21428908243768857,-0.04447624813203713,0.010464629844882552,,1.107089539743361,1.5,2.3255735322844586,-1.5298289223570793,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,False,False,False
2019-05-12T21:59:00+00:00,2020-02,CORE_LEVEL_RIDGE_R14,,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,,unavailable_core_or_noncore,True,False,2019-03,sa,2019-04,338,2019-04,10,failed_nonfinite,,0.05587514159488141,0.015053978141016278,-0.01469860497938596,-0.043696433867735356,0.026564664951895967,,0.3145632590002001,0.1,-0.15951669731706586,-1.503006012024044,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,False,False,False
2019-05-12T21:59:00+00:00,2020-03,CORE_LEVEL_RIDGE_R14,,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_core_or_noncore,True,False,2019-03,sa,2019-04,338,2019-04,11,failed_nonfinite,,-0.026915921444760404,0.015053978141016278,0.050598314878869684,-0.014550897897897893,-0.03342071235379855,,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,False,False,False
2019-05-12T21:59:00+00:00,2020-04,CORE_LEVEL_RIDGE_R14,,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_core_or_noncore,True,False,2019-03,sa,2019-04,338,2019-04,12,failed_nonfinite,,-0.02001725829480445,0.015053978141016278,0.06032955966627137,0.04403957144572428,-0.02112953465157506,,-0.11269222458738792,0.1,0.6547269024545554,1.514808756482089,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,False,False,False
2019-05-12T21:59:00+00:00,2019-04,CORE_LOCAL_R14,0.3871075486743048,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0930232558139509,2.769818529130847,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,0,failed_nonfinite,,,,,,,,,,,,,,,,,,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-05,CORE_LOCAL_R14,0.30907834889270497,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.6505576208178487,2.9467680608364977,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,1,failed_nonfinite,0.10752662978073681,0.06795512679747816,0.015053978141016278,0.011091361384545593,0.0776049184759356,0.029846334312992523,0.1952845184760323,0.382570594740914,0.1,0.12036906490745512,2.669340463458103,0.029846334312992523,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-06,CORE_LOCAL_R14,0.20888781716211618,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1846722068328699,2.7462121212121224,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,2,failed_nonfinite,0.14569646279491297,0.004368272753550097,0.0,-0.0040829653995750155,0.06063279834126233,0.0022732486719658183,0.2646066712830509,0.024592297653960205,0.0,-0.0443104061040811,2.085558302277124,0.0022732486719658183,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-07,CORE_LOCAL_R14,,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.3686635944700533,2.9300567107750517,,,unavailable_core_or_noncore,False,True,2019-03,sa,2019-04,338,2019-04,3,failed_nonfinite,0.29223579051138043,,0.007526989070508139,0.046131120814105864,-0.008890492919020776,-0.0013872378588970433,0.530744111926973,,0.05,0.5006382609860527,-0.30580217020895195,-0.0013872378588970433,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,False,False,True
2019-05-12T21:59:00+00:00,2019-08,CORE_LOCAL_R14,0.0021919670786752915,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.0918273645546419,2.9272898961284195,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,4,failed_nonfinite,0.12136329869888632,-0.10082139930210492,0.0,-0.030673282247466654,-0.02489574176974306,0.037219091699103604,0.22041398856640038,-0.5675995986081928,0.0,-0.3328819766809238,-0.8563273073263544,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-09,CORE_LOCAL_R14,-0.0939818686592175,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,5,failed_nonfinite,-0.17608809485477991,0.07402234319609553,0.015053978141016278,0.026029154569884028,0.015899083101351172,-0.04889833281278459,-0.31980244227126337,0.4167275258722236,0.1,0.2824815536417502,0.5468734029722588,-0.04889833281278459,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-10,CORE_LOCAL_R14,0.33091384861333584,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.4612546125461358,2.735849056603792,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,6,failed_nonfinite,0.23391580917522153,0.06680251566704395,0.0,0.01070812796820212,0.027003195568433537,-0.007515799765565295,0.4248262616606077,0.3760816785037424,0.0,0.11621002199403706,0.9288164202613469,-0.007515799765565295,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-11,CORE_LOCAL_R14,0.06351573828072721,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2754820936639035,3.116147308781873,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,7,failed_nonfinite,0.03953665358819929,0.017668290473160552,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301899,0.07180450437132901,0.0994681154008692,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301899,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2019-12,CORE_LOCAL_R14,0.10344798686539117,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.1831501831501825,3.207547169811327,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,8,failed_nonfinite,0.13230510341690402,0.07090550592901074,0.0,-0.04753595728397575,-0.03380545813953478,-0.01842120705701305,0.24028595023742136,0.3991805011932331,0.0,-0.5158842570692518,-1.1627906976744151,-0.01842120705701305,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2020-01,CORE_LOCAL_R14,0.793780317786234,,0.3871075486743048,0.0930232558139509,HARD_BASE,1.4625228519195457,3.6414565826330487,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,9,failed_nonfinite,0.1910434361306644,0.1966497453897915,0.22580967211524416,0.21428908243768857,-0.04447624813203713,0.010464629844882552,0.34696358947415884,1.107089539743361,1.5,2.3255735322844586,-1.5298289223570793,0.010464629844882552,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2020-02,CORE_LOCAL_R14,0.23488382241509753,,0.3871075486743048,0.0930232558139509,HARD_BASE,0.2702702702702675,3.7278657968313063,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,10,failed_nonfinite,0.1957850765744252,0.05587514159488141,0.015053978141016278,-0.01469860497938596,-0.043696433867735356,0.026564664951895967,0.35557512108018513,0.3145632590002001,0.1,-0.15951669731706586,-1.503006012024044,0.026564664951895967,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2020-03,CORE_LOCAL_R14,0.03813389940181201,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,11,failed_nonfinite,0.0473691380783829,-0.026915921444760404,0.015053978141016278,0.050598314878869684,-0.014550897897897893,-0.03342071235379855,0.08602947324885739,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.03342071235379855,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-05-12T21:59:00+00:00,2020-04,CORE_LOCAL_R14,0.3407380415260641,,0.3871075486743048,0.0930232558139509,HARD_BASE,-0.1798561151079125,3.159851301115256,,,estimated,True,False,2019-03,sa,2019-04,338,2019-04,12,failed_nonfinite,0.2624617252194317,-0.02001725829480445,0.015053978141016278,0.06032955966627137,0.04403957144572428,-0.02112953465157506,0.4766699349954665,-0.11269222458738792,0.1,0.6547269024545554,1.514808756482089,-0.02112953465157506,0.177627679,0.029072694,0.092144617,0.15053978141016278,0.5506152285898372,failed_nonfinite,True,False,False
2019-06-10T21:59:00+00:00,2019-05,CORE_GAP_ADAPT_R14,0.2254766707170906,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.6505576208178487,2.9467680608364977,,,estimated,True,False,2019-04,sa,2019-05,339,2019-05,0,estimated,,,,,,,,,,,,,,,,,,failed_nonfinite,True,False,False
2019-06-10T21:59:00+00:00,2019-06,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1846722068328699,2.7462121212121224,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,1,estimated,,0.041550470236354116,0.0,-0.0040829653995750155,0.06063279834126233,0.0023091689213964837,,0.23391889411758915,0.0,-0.0443104061040811,2.085558302277124,0.0023091689213964837,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-07,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3686635944700533,2.9300567107750517,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,2,estimated,,0.10232791296298058,0.007512620970735873,0.046131120814105864,-0.008890492919020776,-0.0014518943078722403,,0.5760808987600439,0.05,0.5006382609860527,-0.30580217020895195,-0.0014518943078722403,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-08,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.0918273645546419,2.9272898961284195,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,3,estimated,,-0.07454654227383742,0.0,-0.030673282247466654,-0.02489574176974306,0.037219091699103604,,-0.4196786373245209,0.0,-0.3328819766809238,-0.8563273073263544,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-09,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,4,estimated,,0.07402234319609553,0.015025241941471746,0.026029154569884028,0.015899083101351172,-0.0488983328127846,,0.4167275258722236,0.1,0.2824815536417502,0.5468734029722588,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-10,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.4612546125461358,2.735849056603792,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,5,estimated,,0.06680251566704395,0.0,0.01070812796820212,0.027003195568433537,-0.007558904064882094,,0.3760816785037424,0.0,0.11621002199403706,0.9288164202613469,-0.007558904064882094,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-11,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2754820936639035,3.116147308781873,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,6,estimated,,0.017668290473160552,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301897,,0.0994681154008692,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-12,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1831501831501825,3.207547169811327,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,7,estimated,,0.07090550592901074,0.0,-0.04753595728397575,-0.03380545813953478,-0.018428391106899186,,0.3991805011932331,0.0,-0.5158842570692518,-1.1627906976744151,-0.018428391106899186,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-01,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,1.4625228519195457,3.6414565826330487,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,8,estimated,,0.1966497453897915,0.22537862912207618,0.21428908243768857,-0.04447624813203713,0.01066578324169427,,1.107089539743361,1.5,2.3255735322844586,-1.5298289223570793,0.01066578324169427,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-02,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2702702702702675,3.7278657968313063,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,9,estimated,,0.05587514159488141,0.015025241941471746,-0.01469860497938596,-0.043696433867735356,0.02655891771198705,,0.3145632590002001,0.1,-0.15951669731706586,-1.503006012024044,0.02655891771198705,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-03,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,10,estimated,,-0.026915921444760404,0.015025241941471746,0.050598314878869684,-0.014550897897897893,-0.0333689871946184,,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.0333689871946184,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-04,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,11,estimated,,-0.039125214684170476,0.015025241941471746,0.01872485688706883,0.04927575254237275,-0.015562605075848644,,-0.22026530383347787,0.1,0.2032116199155598,1.6949152542372836,-0.015562605075848644,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-05,CORE_GAP_ADAPT_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,12,estimated,,0.05477545169204484,0.015025241941471746,0.011091361384545593,0.0776049184759356,0.02983915026310639,,0.30837227621515473,0.1,0.12036906490745512,2.669340463458103,0.02983915026310639,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-05,CORE_GAP_RF_R14,0.2254766707170906,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.6505576208178487,2.9467680608364977,,,estimated,True,False,2019-04,sa,2019-05,339,2019-05,0,estimated,,,,,,,,,,,,,,,,,,failed_nonfinite,True,False,False
2019-06-10T21:59:00+00:00,2019-06,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1846722068328699,2.7462121212121224,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,1,estimated,,0.041550470236354116,0.0,-0.0040829653995750155,0.06063279834126233,0.0023091689213964837,,0.23391889411758915,0.0,-0.0443104061040811,2.085558302277124,0.0023091689213964837,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-07,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3686635944700533,2.9300567107750517,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,2,estimated,,0.10232791296298058,0.007512620970735873,0.046131120814105864,-0.008890492919020776,-0.0014518943078722403,,0.5760808987600439,0.05,0.5006382609860527,-0.30580217020895195,-0.0014518943078722403,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-08,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.0918273645546419,2.9272898961284195,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,3,estimated,,-0.07454654227383742,0.0,-0.030673282247466654,-0.02489574176974306,0.037219091699103604,,-0.4196786373245209,0.0,-0.3328819766809238,-0.8563273073263544,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-09,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,4,estimated,,0.07402234319609553,0.015025241941471746,0.026029154569884028,0.015899083101351172,-0.0488983328127846,,0.4167275258722236,0.1,0.2824815536417502,0.5468734029722588,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-10,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.4612546125461358,2.735849056603792,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,5,estimated,,0.06680251566704395,0.0,0.01070812796820212,0.027003195568433537,-0.007558904064882094,,0.3760816785037424,0.0,0.11621002199403706,0.9288164202613469,-0.007558904064882094,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-11,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2754820936639035,3.116147308781873,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,6,estimated,,0.017668290473160552,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301897,,0.0994681154008692,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-12,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1831501831501825,3.207547169811327,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,7,estimated,,0.07090550592901074,0.0,-0.04753595728397575,-0.03380545813953478,-0.018428391106899186,,0.3991805011932331,0.0,-0.5158842570692518,-1.1627906976744151,-0.018428391106899186,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-01,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,1.4625228519195457,3.6414565826330487,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,8,estimated,,0.1966497453897915,0.22537862912207618,0.21428908243768857,-0.04447624813203713,0.01066578324169427,,1.107089539743361,1.5,2.3255735322844586,-1.5298289223570793,0.01066578324169427,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-02,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2702702702702675,3.7278657968313063,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,9,estimated,,0.05587514159488141,0.015025241941471746,-0.01469860497938596,-0.043696433867735356,0.02655891771198705,,0.3145632590002001,0.1,-0.15951669731706586,-1.503006012024044,0.02655891771198705,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-03,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.0898472596585708,3.4418604651162905,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,10,estimated,,-0.026915921444760404,0.015025241941471746,0.050598314878869684,-0.014550897897897893,-0.0333689871946184,,-0.15152999575454906,0.1,0.5491185109475216,-0.5005005005005003,-0.0333689871946184,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-04,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.1798561151079125,3.159851301115256,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,11,estimated,,-0.039125214684170476,0.015025241941471746,0.01872485688706883,0.04927575254237275,-0.015562605075848644,,-0.22026530383347787,0.1,0.2032116199155598,1.6949152542372836,-0.015562605075848644,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2020-05,CORE_GAP_RF_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3603603603603567,2.862419205909517,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,12,estimated,,0.05477545169204484,0.015025241941471746,0.011091361384545593,0.0776049184759356,0.02983915026310639,,0.30837227621515473,0.1,0.12036906490745512,2.669340463458103,0.02983915026310639,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-05,CORE_GAP_RIDGE_R14,0.2254766707170906,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.6505576208178487,2.9467680608364977,,,estimated,True,False,2019-04,sa,2019-05,339,2019-05,0,estimated,,,,,,,,,,,,,,,,,,failed_nonfinite,True,False,False
2019-06-10T21:59:00+00:00,2019-06,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1846722068328699,2.7462121212121224,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,1,estimated,,0.041550470236354116,0.0,-0.0040829653995750155,0.06063279834126233,0.0023091689213964837,,0.23391889411758915,0.0,-0.0443104061040811,2.085558302277124,0.0023091689213964837,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-07,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.3686635944700533,2.9300567107750517,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,2,estimated,,0.10232791296298058,0.007512620970735873,0.046131120814105864,-0.008890492919020776,-0.0014518943078722403,,0.5760808987600439,0.05,0.5006382609860527,-0.30580217020895195,-0.0014518943078722403,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-08,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.0918273645546419,2.9272898961284195,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,3,estimated,,-0.07454654227383742,0.0,-0.030673282247466654,-0.02489574176974306,0.037219091699103604,,-0.4196786373245209,0.0,-0.3328819766809238,-0.8563273073263544,0.037219091699103604,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-09,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,-0.5504587155963248,2.6515151515151705,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,4,estimated,,0.07402234319609553,0.015025241941471746,0.026029154569884028,0.015899083101351172,-0.0488983328127846,,0.4167275258722236,0.1,0.2824815536417502,0.5468734029722588,-0.0488983328127846,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-10,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.4612546125461358,2.735849056603792,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,5,estimated,,0.06680251566704395,0.0,0.01070812796820212,0.027003195568433537,-0.007558904064882094,,0.3760816785037424,0.0,0.11621002199403706,0.9288164202613469,-0.007558904064882094,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-11,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.2754820936639035,3.116147308781873,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,6,estimated,,0.017668290473160552,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301897,,0.0994681154008692,0.0,-0.0828143751614413,0.020726800048553873,0.013339109185301897,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
2019-06-10T21:59:00+00:00,2019-12,CORE_GAP_RIDGE_R14,,,0.2254766707170906,0.6505576208178487,HARD_BASE,0.1831501831501825,3.207547169811327,,,unavailable_core_or_noncore,True,False,2019-04,sa,2019-05,339,2019-05,7,estimated,,0.07090550592901074,0.0,-0.04753595728397575,-0.03380545813953478,-0.018428391106899186,,0.3991805011932331,0.0,-0.5158842570692518,-1.1627906976744151,-0.018428391106899186,0.177627679,0.029072694,0.092144617,0.15025241941471745,0.5509025905852826,failed_nonfinite,False,False,False
