clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,threshold,capture_ratio,relative_absolute_error_gain
report,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,11.410609426007914,15.699043922150208,-4.288434496142294,4.783144616007914,9.071579112150207,4.783144616007913,63.902877160296725,True,False,True,0.5,0.5272670344241953,0.5272670344241952
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,10.79035743221643,11.23658150891361,-0.44622407669717923,1.1537254442610791,1.5999495209582584,1.1537254442610791,2.3607225429903105,True,False,True,0.5,0.721101152972675,0.721101152972675
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,10.798860359411323,11.23658150891361,-0.4377211495022859,1.1622283714559725,1.5999495209582584,1.1622283714559725,2.3682386648929583,True,False,True,0.5,0.726415650138686,0.726415650138686
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,10.872275145279238,11.23658150891361,-0.3643063636343715,1.2356431573238869,1.5999495209582584,1.2356431573238869,2.4271193430300615,True,False,True,0.5,0.7723013389721337,0.7723013389721337
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,10.882725760690525,11.23658150891361,-0.35385574822308463,1.2460937727351737,1.5999495209582584,1.2460937727351737,2.4346245790640415,True,False,True,0.5,0.7788331796798503,0.7788331796798503
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,10.80784589906101,11.23658150891361,-0.42873560985260006,1.1712139111056583,1.5999495209582584,1.1712139111056583,2.3760242464588797,True,False,True,0.5,0.7320317896055762,0.7320317896055762
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,10.820201347863502,11.23658150891361,-0.4163801610501068,1.1835693599081516,1.5999495209582584,1.1835693599081516,2.386466031098448,True,False,True,0.5,0.7397541887442024,0.7397541887442024
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,10.83794740255754,11.23658150891361,-0.39863410635606833,1.20131541460219,1.5999495209582584,1.20131541460219,2.4009293188642595,True,False,True,0.5,0.7508458228623899,0.7508458228623899
cutoff,2022-02-10,2022-01-21,2022Q1,1,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,10.852369533402872,11.23658150891361,-0.3842119755107376,1.2157375454475208,1.5999495209582584,1.2157375454475208,2.412219627488697,True,False,True,0.5,0.759859939030688,0.759859939030688
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.766130674099614,15.77230851609123,-4.006177841991617,2.2610265140996137,6.267204356091231,2.2610265140996137,23.228389539344292,True,False,True,0.5,0.36077114860664683,0.36077114860664683
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,11.787690270786811,15.77230851609123,-3.9846182453044197,2.282586110786811,6.267204356091231,2.282586110786811,23.40066788019603,True,False,True,0.5,0.36421121461729844,0.36421121461729844
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.921078775268612,15.77230851609123,-3.8512297408226193,2.4159746152686115,6.267204356091231,2.4159746152686115,24.445879924412242,True,False,True,0.5,0.3854947881060355,0.3854947881060355
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,11.940068322945061,15.77230851609123,-3.83224019314617,2.434964162945061,6.267204356091231,2.434964162945061,24.59178554304391,True,False,True,0.5,0.38852477509824085,0.38852477509824085
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,11.809848076240746,15.77230851609123,-3.962460439850485,2.3047439162407457,6.267204356091231,2.3047439162407457,23.5767577036288,True,False,True,0.5,0.36774673128389623,0.36774673128389623
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,11.838173878736216,15.77230851609123,-3.9341346373550152,2.3330697187362155,6.267204356091231,2.3330697187362155,23.800435096172425,True,False,True,0.5,0.37226641835424673,0.37226641835424673
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,11.874044816039833,15.77230851609123,-3.898263700051398,2.3689406560398325,6.267204356091231,2.3689406560398325,24.081390565870485,True,False,True,0.5,0.3779900130011571,0.3779900130011571
cutoff,2022-02-10,2022-01-21,2022Q2,2,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,11.898250857024529,15.77230851609123,-3.874057659066702,2.3931466970245285,6.267204356091231,2.3931466970245285,24.269527695235524,True,False,True,0.5,0.3818523477216086,0.3818523477216086
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.507533927035754,17.578003612072624,-6.070469685036871,3.3371534970357537,9.407623182072625,3.3371534970357537,51.65277173891861,True,False,True,0.5,0.3547286527584467,0.3547286527584467
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,11.5419470759094,17.578003612072624,-6.036056536163224,3.3715666459094003,9.407623182072625,3.3715666459094003,52.06939542811148,True,False,True,0.5,0.358386659484229,0.358386659484229
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.68669924689568,17.578003612072624,-5.891304365176945,3.51631881689568,9.407623182072625,3.51631881689568,53.795906812717334,True,False,True,0.5,0.37377334836247006,0.37377334836247006
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,11.707306936011621,17.578003612072624,-5.870696676061003,3.5369265060116213,9.407623182072625,3.5369265060116213,54.03829447355655,True,False,True,0.5,0.37596387924546837,0.37596387924546837
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,11.568256439696219,17.578003612072624,-6.0097471723764055,3.397876009696219,9.407623182072625,3.397876009696219,52.38631285998405,True,False,True,0.5,0.3611832599940107,0.3611832599940107
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,11.601129651654139,17.578003612072624,-5.9768739604184855,3.430749221654139,9.407623182072625,3.430749221654139,52.7803515971417,True,False,True,0.5,0.36467757639271214,0.36467757639271214
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,11.641100042528144,17.578003612072624,-5.93690356954448,3.4707196125281445,9.407623182072625,3.4707196125281445,53.256549941800266,True,False,True,0.5,0.36892630001826865,0.36892630001826865
cutoff,2022-02-10,2022-01-21,2022Q3,3,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,11.666385083814346,17.578003612072624,-5.911618528258279,3.496004653814346,9.407623182072625,3.496004653814346,53.55614031222368,True,False,True,0.5,0.37161401835018326,0.37161401835018326
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,STATE_FAST_R15,11.239183819807941,15.699043922150208,-4.459860102342267,4.611719009807941,9.071579112150207,4.61171900980794,62.40319545553557,True,False,True,0.5,0.5083700371009431,0.508370037100943
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_NORM_SHIFT_R24,11.28645644759778,15.699043922150208,-4.412587474552428,4.65899163759778,9.071579112150207,4.658991637597779,62.822619367422966,True,False,True,0.5,0.5135811064423903,0.5135811064423902
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_R27,11.430877058806919,15.699043922150208,-4.268166863343289,4.803412248806919,9.071579112150207,4.803412248806918,64.07629921465825,True,False,True,0.5,0.5295012245854054,0.5295012245854053
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_PPI_R27,11.451437545309147,15.699043922150208,-4.247606376841061,4.823972735309147,9.071579112150207,4.823972735309146,64.2513876554191,True,False,True,0.5,0.5317676972962799,0.5317676972962798
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A002_R27,11.312705548890884,15.699043922150208,-4.386338373259324,4.685240738890884,9.071579112150207,4.685240738890883,63.053583263272685,True,False,True,0.5,0.5164746601411004,0.5164746601411003
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A005_R27,11.345503463637327,15.699043922150208,-4.353540458512882,4.718038653637326,9.071579112150207,4.7180386536373256,63.340233064091386,True,False,True,0.5,0.5200901183034521,0.520090118303452
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A010_R27,11.385382300969853,15.699043922150208,-4.313661621180355,4.757917490969853,9.071579112150207,4.757917490969852,63.68587100595561,True,False,True,0.5,0.5244861376557074,0.5244861376557073
cutoff,2022-02-10,2022-01-21,2022Q4,4,2021-12,2022-01-11 22:59:00+00:00,FOOD_ECM_A015_R27,11.410609426007914,15.699043922150208,-4.288434496142294,4.783144616007914,9.071579112150207,4.783144616007913,63.902877160296725,True,False,True,0.5,0.5272670344241953,0.5272670344241952
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.440064793966107,15.77230851609123,-2.332243722125124,-1.0965916748329931,1.235652047292131,-1.0965916748329931,-3.912524797414819,False,True,False,0.5,-0.8874599263086387,-0.8874599263086387
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.433372262222,15.77230851609123,-2.33893625386923,-1.103284206577099,1.235652047292131,-1.103284206577099,-3.9437868176865924,False,True,False,0.5,-0.8928761207452296,-0.8928761207452296
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.469919714513773,15.77230851609123,-2.3023888015774574,-1.0667367542853263,1.235652047292131,-1.0667367542853263,-3.774158211652046,False,True,False,0.5,-0.8632986580834191,-0.8632986580834191
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.484248807621574,15.77230851609123,-2.288059708469657,-1.0524076611775257,1.235652047292131,-1.0524076611775257,-3.7083812475450157,False,True,False,0.5,-0.8517022761252441,-0.8517022761252441
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.437507429734898,15.77230851609123,-2.3348010863563324,-1.0991490390642014,1.235652047292131,-1.0991490390642014,-3.9244601308734754,False,True,False,0.5,-0.8895295738577303,-0.8895295738577303
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.443294721822198,15.77230851609123,-2.3290137942690325,-1.0933617469769015,1.235652047292131,-1.0933617469769015,-3.897469271918201,False,True,False,0.5,-0.8848459802036895,-0.8848459802036895
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.451859416701922,15.77230851609123,-2.320449099389309,-1.0847970520971781,1.235652047292131,-1.0847970520971781,-3.857648040879422,False,True,False,0.5,-0.8779146641438874,-0.8779146641438874
report,2022-05-12,2022-04-22,2022Q2,1,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.459117436506517,15.77230851609123,-2.3131910795847137,-1.0775390322925826,1.235652047292131,-1.0775390322925826,-3.8240169886930584,False,True,False,0.5,-0.8720408262616931,-0.8720408262616931
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.30921695087846,17.578003612072624,-4.268786661194165,-0.5557756491215411,3.7130110120726236,-0.5557756491215411,-4.4360887830166575,False,True,False,0.5,-0.14968327519484087,-0.14968327519484087
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.28265477631009,17.578003612072624,-4.295348835762534,-0.5823378236899099,3.7130110120726236,-0.5823378236899099,-4.663570845113984,False,True,False,0.5,-0.1568370849955669,-0.1568370849955669
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.389527427706303,17.578003612072624,-4.188476184366321,-0.47546517229369734,3.7130110120726236,-0.47546517229369734,-3.7568819712312873,False,True,False,0.5,-0.12805380074224182,-0.12805380074224182
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.431433139929638,17.578003612072624,-4.146570472142987,-0.43355946007036295,3.7130110120726236,-0.43355946007036295,-3.407595904675542,False,True,False,0.5,-0.11676762031156693,-0.11676762031156693
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.298662437090007,17.578003612072624,-4.279341174982617,-0.5663301629099937,3.7130110120726236,-0.5663301629099937,-4.526310116129039,False,True,False,0.5,-0.15252585060173712,-0.15252585060173712
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.319661470209299,17.578003612072624,-4.258342141863325,-0.5453311297907018,3.7130110120726236,-0.5453311297907018,-4.347027021396567,False,True,False,0.5,-0.14687032384703186,-0.14687032384703186
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.347474444845377,17.578003612072624,-4.230529167227248,-0.5175181551546242,3.7130110120726236,-0.5175181551546242,-4.110926258987902,False,True,False,0.5,-0.13937964457200536,-0.13937964457200536
report,2022-05-12,2022-04-22,2022Q3,2,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.367559879215833,17.578003612072624,-4.210443732856792,-0.4974327207841682,3.7130110120726236,-0.4974327207841682,-3.941385651780468,False,True,False,0.5,-0.13397017115403018,-0.13397017115403018
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True,0.5,0.1544866933317655,0.1544866933317655
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,13.159020152409783,15.699043922150208,-2.5400237697404258,0.4091261524097831,2.949149922150209,0.4091261524097831,2.2457645124722196,True,False,True,0.5,0.13872680711718158,0.13872680711718158
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,13.289066676159925,15.699043922150208,-2.4099772459902837,0.5391726761599251,2.949149922150209,0.5391726761599251,2.8894949371276706,True,False,True,0.5,0.1828230813599389,0.1828230813599389
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_PPI_R27,13.340061394058841,15.699043922150208,-2.358982528091367,0.5901673940588417,2.949149922150209,0.5901673940588417,3.1326866954782453,True,False,True,0.5,0.20011440911371298,0.20011440911371298
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A002_R27,13.182580322125618,15.699043922150208,-2.51646360002459,0.43268632212561897,2.949149922150209,0.43268632212561897,2.364896213069864,True,False,True,0.5,0.14671560739446904,0.14671560739446904
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A005_R27,13.212034325711494,15.699043922150208,-2.487009596438714,0.4621403257114949,2.949149922150209,0.4621403257114949,2.512268530540328,True,False,True,0.5,0.15670289334580553,0.15670289334580553
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A010_R27,13.247890274524304,15.699043922150208,-2.4511536476259046,0.4979962745243043,2.949149922150209,0.4979962745243043,2.689331059048806,True,False,True,0.5,0.16886095575677548,0.16886095575677548
report,2022-05-12,2022-04-22,2022Q4,3,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_A015_R27,13.270629212280221,15.699043922150208,-2.428414709869987,0.520735212280222,2.949149922150209,0.520735212280222,2.8002872602056508,True,False,True,0.5,0.17657129207611014,0.17657129207611014
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True,0.5,0.1658194704814942,0.1658194704814942
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_NORM_SHIFT_R24,9.208570289614775,16.393468660721574,-7.184898371106799,1.3513741796147745,8.536272550721574,1.3513741796147745,21.24518445706947,True,False,True,0.5,0.15830963357660627,0.15830963357660627
report,2022-05-12,2022-04-22,2023Q1,4,2022-04,2022-05-09 21:59:00+00:00,FOOD_ECM_R27,9.334076810533379,16.393468660721574,-7.059391850188195,1.4768807005333784,8.536272550721574,1.4768807005333784,23.032935765699094,True,False,True,0.5,0.17301236479481166,0.17301236479481166
